rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
83205;925.970651;272;474;35.2902;7.2111;0;390;-1;-1;0;1;1;1;0.406986;-1.13833;-0.638274;0.406986;-1.13833;-0.638274;0;0;0;0;0;0;0;0;0.00969998;fp_not_a_fp;-1;0.207108;
83206;925.981775;270;472;35.3222;4.47214;0.0578481;205;272;474;0;2;1;1;0.41206;-1.13281;-0.640525;0.409523;-1.13557;-0.639399;1;0.0581761;0.0633244;-0.0258079;0;0;0;0;0.00601024;fp_not_a_fp;-1;0.207177;
83207;925.992899;264;470;35.2261;7.2111;0.0696199;367;269.745;471.745;0;3;1;1;0.429421;-1.13151;-0.645036;0.416155;-1.13421;-0.641278;1;0.273858;0.0963379;-0.0849116;0;19.3887;2.96773;-5.3131;0.00971762;fp_not_a_fp;-1;0.207116;
83208;926.004024;262;470;35.3078;5.65685;0.03321;322;262.91;469.419;0;4;1;1;0.433805;-1.12895;-0.643509;0.420568;-1.1329;-0.641836;1;0.378331;0.127037;-0.080999;0;14.3897;2.86361;-2.48071;0.0076055;fp_not_a_fp;-1;0.207187;
83209;926.015148;258;468;35.179;5.65685;0.0659299;249;260.446;469.356;0;5;1;1;0.446255;-1.12863;-0.648669;0.430385;-1.13047;-0.644435;1;0.516;0.127203;-0.128215;0;13.7185;1.91404;-3.06865;0.00763334;fp_not_a_fp;-1;0.207163;
83210;926.026273;254;466;34.9953;4.47214;0.0703117;490;255.952;467.161;0;6;1;1;0.459516;-1.13007;-0.654893;0.442249;-1.12979;-0.648027;1;0.65913;0.094441;-0.202743;0;13.5054;0.69926;-3.97636;0.00606638;fp_not_a_fp;-1;0.207173;
83211;926.037397;250;464;34.9902;4.47214;0.0615992;255;251.514;464.94;0;7;1;1;0.470502;-1.12576;-0.657808;0.452519;-1.12835;-0.65122;1;0.760182;0.118318;-0.241097;1;10.9293;0.493941;-3.51005;0.00606724;fp_not_a_fp;-1;0.207147;
83212;926.048522;246;462;34.8536;6.32456;0.0277839;526;246.92;462.643;0;8;1;1;0.48331;-1.12568;-0.663217;0.464896;-1.12753;-0.656147;1;0.851824;0.114032;-0.288214;1;10.641;-0.292254;-4.65681;0.00861402;fp_not_a_fp;-1;0.207139;
83213;926.059646;242;460;34.9431;4.47214;0.0425281;270;242.659;460.457;0;9;1;1;0.493007;-1.11831;-0.664342;0.476584;-1.12496;-0.660065;1;0.892233;0.182173;-0.283823;1;8.45511;1.23536;-3.49699;0.00607544;fp_not_a_fp;-1;0.207148;
83214;926.070770;238;458;34.8733;7.2111;0.0124835;396;238.457;458.317;0;10;1;1;0.50495;-1.11606;-0.6685;0.487942;-1.12145;-0.663466;1;0.932069;0.21296;-0.293481;1;6.13379;2.66355;-2.03917;0.00981595;fp_not_a_fp;-1;0.207146;
83215;926.081895;236;458;34.962;4.47214;0.0644843;375;234.326;456.224;0;11;1;1;0.5091;-1.11328;-0.666768;0.497592;-1.11833;-0.665707;1;0.877225;0.230316;-0.240189;1;2.63039;2.51693;0.0203447;0.00607216;fp_not_a_fp;-1;0.20715;
83216;926.093019;232;456;34.8739;7.2111;0.0476971;234;232.504;456.437;0;12;1;1;0.521343;-1.1116;-0.671281;0.5071;-1.11481;-0.667723;1;0.883048;0.227375;-0.239278;1;0.70185;2.54716;1.09965;0.00981577;fp_not_a_fp;-1;0.207166;
83217;926.104143;228;454;34.759;4.47214;0.0436339;476;228.527;454.476;0;13;1;1;0.534058;-1.11077;-0.676338;0.517363;-1.11293;-0.670722;1;0.91862;0.206717;-0.266361;1;0.593161;0.551573;0.392305;0.00610763;fp_not_a_fp;-1;0.207159;
83218;926.115268;226;452;34.7204;4.47214;0.0546654;244;224.481;452.437;0;14;1;1;0.54019;-1.10744;-0.679969;0.526173;-1.11077;-0.673589;1;0.886447;0.210019;-0.28521;1;-1.02507;-0.0661517;0.185815;0.00611442;fp_not_a_fp;-1;0.207142;
83219;926.126392;222;452;34.573;5.65685;0.0414679;533;222.688;450.366;0;15;1;1;0.553475;-1.11227;-0.682794;0.537266;-1.11052;-0.677595;1;0.912422;0.129152;-0.289011;1;0.791091;-2.27356;-1.09718;0.00776715;fp_not_a_fp;-1;0.207122;
83220;926.137516;218;450;34.5639;2.82843;0.0933272;343;218.673;450.551;0;16;1;1;0.564676;-1.10803;-0.685828;0.5481;-1.10963;-0.681232;1;0.9352;0.12788;-0.288505;1;1.17213;-2.23605;-1.10626;0.00388462;fp_not_a_fp;-1;0.207181;
83221;926.148642;214;448;34.5134;5.65685;0.0276512;369;214.581;448.558;0;17;1;1;0.576574;-1.10512;-0.689691;0.558729;-1.10821;-0.68457;1;0.961749;0.144466;-0.295794;1;0.969298;-1.39909;-0.661409;0.00778059;fp_not_a_fp;-1;0.207169;
83222;926.159766;210;446;34.6005;2.82843;0.0887946;455;210.477;446.494;0;18;1;1;0.586166;-1.09781;-0.690806;0.570223;-1.10581;-0.68728;1;0.960023;0.216717;-0.273857;1;1.65347;0.15046;0.255154;0.0038805;fp_not_a_fp;-1;0.207186;
