rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
140818;1567.063857;538;448;65.2064;15.6205;0.04611;6213;541.855;449.001;0;9;1;1;-0.166435;-0.579273;-0.369305;-0.17835;-0.584141;-0.364024;1;0.574517;0.282578;-0.244524;1;3.67038;0.635073;-2.42069;0.0113718;fp_not_a_fp;-1;0.207707;
140819;1567.074986;536;444;65.1087;12.8062;0.0324598;4345;533.368;444.811;0;10;1;1;-0.163698;-0.575231;-0.372938;-0.171992;-0.58071;-0.367197;1;0.556126;0.293059;-0.267818;1;2.11148;0.690177;-1.85111;0.009337;fp_not_a_fp;-1;0.207861;
140820;1567.086114;530;440;65.034;16.9706;0.0351826;5177;531.563;440.632;0;11;1;1;-0.155057;-0.571035;-0.376412;-0.165642;-0.576773;-0.370838;1;0.57663;0.308103;-0.283098;1;1.18879;1.14496;-1.86141;0.0123874;fp_not_a_fp;-1;0.207699;
140821;1567.097243;524;436;64.6683;14.1421;0.022796;4083;525.456;436.452;0;12;1;1;-0.147054;-0.569379;-0.381603;-0.158061;-0.57373;-0.375064;1;0.603279;0.294002;-0.312799;1;1.92456;0.267041;-2.23157;0.0103812;fp_not_a_fp;-1;0.207714;
140822;1567.108371;522;430;64.6571;12.8062;0.0555054;4393;519.197;432.346;0;13;1;1;-0.144036;-0.562044;-0.38633;-0.152461;-0.569422;-0.379321;1;0.571934;0.334748;-0.339355;1;-0.0580617;1.17201;-2.1304;0.00940221;fp_not_a_fp;-1;0.207791;
140823;1567.119500;514;428;64.4573;16.9706;0.0585353;5541;517.53;425.973;0;14;1;1;-0.132665;-0.561412;-0.389016;-0.144703;-0.565967;-0.38334;1;0.616363;0.316137;-0.337835;1;1.35317;0.518469;-1.57293;0.0124982;fp_not_a_fp;-1;0.207838;
140824;1567.130628;512;422;64.3543;12.8062;0.051193;3816;509.153;424.12;0;15;1;1;-0.129819;-0.554841;-0.394321;-0.138394;-0.561919;-0.387817;1;0.58872;0.343431;-0.354922;1;0.27154;0.793697;-1.61356;0.00944646;fp_not_a_fp;-1;0.207894;
140825;1567.141756;508;418;64.1523;14.1421;0.00993153;4454;507.422;417.892;0;16;1;1;-0.124237;-0.551634;-0.398669;-0.132689;-0.557483;-0.392084;1;0.566188;0.347666;-0.366549;1;-0.833351;1.2056;-1.20752;0.0104647;fp_not_a_fp;-1;0.207652;
140826;1567.152885;500;414;63.7864;14.4222;0.0368388;3739;503.655;413.824;0;17;1;1;-0.112971;-0.549877;-0.404041;-0.124923;-0.554441;-0.396512;1;0.613781;0.325215;-0.386173;1;0.93999;-0.214112;-1.05175;0.0107331;fp_not_a_fp;-1;0.207791;
140827;1567.164013;500;410;63.7742;12.8062;0.0557853;3476;495.23;409.876;0;18;1;1;-0.112921;-0.544937;-0.407281;-0.119987;-0.550322;-0.401078;1;0.555741;0.331074;-0.382164;1;-1.36198;0.335591;-0.99586;0.00953238;fp_not_a_fp;-1;0.207722;
140828;1567.175141;492;406;63.5999;15.6205;0.049126;4706;495.768;405.879;0;19;1;1;-0.101216;-0.541494;-0.411492;-0.112836;-0.546985;-0.405371;1;0.595028;0.330731;-0.380025;1;0.141658;-0.285292;-0.563921;0.011659;fp_not_a_fp;-1;0.207664;
140829;1567.186270;490;402;63.4348;8.48528;0.0897848;3270;487.449;401.943;0;20;1;1;-0.0984139;-0.537862;-0.415724;-0.10638;-0.543542;-0.409635;1;0.567484;0.330026;-0.379167;1;0.0291215;-0.396243;-0.283439;0.00634984;fp_not_a_fp;-1;0.207788;
140830;1567.197398;486;398;63.4637;14.1421;0.00542292;3462;485.675;397.988;0;21;1;1;-0.0923131;-0.53261;-0.418675;-0.101216;-0.539226;-0.413293;1;0.553644;0.347844;-0.364273;1;-1.35093;0.508368;0.491994;0.0105783;fp_not_a_fp;-1;0.207858;
140831;1567.208526;480;394;63.015;12.8062;0.0267794;3342;481.871;394.005;0;22;1;1;-0.0838582;-0.531389;-0.424798;-0.0939503;-0.535839;-0.417672;1;0.57422;0.324831;-0.381846;1;0.415214;-0.140269;0.00714938;0.0096472;fp_not_a_fp;-1;0.207811;
140832;1567.219656;480;390;63.1724;11.6619;0.0597046;3079;475.662;390.047;0;23;1;1;-0.0835764;-0.524972;-0.426933;-0.0895404;-0.531708;-0.421532;1;0.51271;0.347433;-0.364868;1;-1.84912;0.375173;0.340481;0.00876325;fp_not_a_fp;-1;0.207751;
140833;1567.230784;472;384;62.7808;14.1421;0.0551688;4274;476.224;386.041;0;24;1;1;-0.0718905;-0.520684;-0.434338;-0.0829095;-0.527414;-0.426186;1;0.555837;0.361608;-0.396183;1;-0.261524;0.709453;-0.382326;0.0106933;fp_not_a_fp;-1;0.207683;
140834;1567.241912;472;380;62.6708;11.3137;0.0593811;3062;467.87;379.786;0;25;1;1;-0.0719432;-0.516464;-0.438318;-0.077817;-0.523377;-0.431097;1;0.502158;0.369714;-0.40422;1;-1.15656;0.491269;-0.897488;0.00856967;fp_not_a_fp;-1;0.207776;
140835;1567.253041;468;376;62.5673;12.8062;0.00582564;3519;468.304;375.711;0;26;1;1;-0.0659195;-0.512239;-0.442228;-0.0733324;-0.51859;-0.435454;1;0.484962;0.374331;-0.400797;1;-2.0051;1.112;-0.425787;0.00971624;fp_not_a_fp;-1;0.207906;
140836;1567.264169;462;372;62.4494;11.6619;0.0377477;3084;464.487;371.724;0;27;1;1;-0.0568491;-0.508148;-0.446234;-0.0666506;-0.514384;-0.44028;1;0.519964;0.375388;-0.394178;1;0.162984;0.628024;-0.658485;0.00886471;fp_not_a_fp;-1;0.207782;
140837;1567.275297;462;368;62.4223;11.6619;0.0492156;3246;458.166;367.776;0;28;1;1;-0.0568001;-0.503214;-0.44966;-0.0628779;-0.510016;-0.44411;1;0.46867;0.38449;-0.380426;1;-1.95823;0.514048;0.354;0.00886856;fp_not_a_fp;-1;0.207691;
140838;1567.286426;454;364;62.3156;14.4222;0.0670031;3802;458.639;363.858;0;29;1;1;-0.0446359;-0.499038;-0.453588;-0.0560511;-0.505659;-0.447928;1;0.527105;0.387076;-0.371238;1;0.560391;0.39004;0.740934;0.0109865;fp_not_a_fp;-1;0.207718;
140839;1567.297554;454;360;61.8542;12.8062;0.0445177;3651;450.137;359.92;0;30;1;1;-0.0448945;-0.497559;-0.460233;-0.0507949;-0.501989;-0.452429;1;0.481058;0.355722;-0.396253;1;-0.0878123;-0.418087;0.102043;0.00982825;fp_not_a_fp;-1;0.207834;
140840;1567.308682;452;354;61.7615;12.8062;0.0267608;3509;450.505;355.989;0;31;1;1;-0.0417758;-0.490523;-0.465802;-0.0470266;-0.497583;-0.457321;1;0.436415;0.378034;-0.41989;1;-1.87711;0.0594209;-0.577652;0.009843;fp_not_a_fp;-1;0.207833;
140841;1567.319810;444;350;61.5355;10;0.0804745;3075;448.908;349.74;0;32;1;1;-0.0295125;-0.487223;-0.470712;-0.0402046;-0.493586;-0.462584;1;0.502863;0.376864;-0.432369;1;0.768039;-0.17136;-1.16696;0.00771432;fp_not_a_fp;-1;0.207714;
140842;1567.330939;446;346;61.2789;10;0.0739842;3272;440.355;345.689;0;33;1;1;-0.0326593;-0.483981;-0.475994;-0.0372105;-0.489822;-0.468185;1;0.430116;0.365467;-0.442923;1;-2.17883;-0.485448;-1.61042;0.00774662;fp_not_a_fp;-1;0.20772;
140843;1567.342067;442;342;60.8666;11.6619;0.016316;2917;442.996;341.727;0;34;1;1;-0.0265661;-0.482038;-0.482492;-0.0326284;-0.485941;-0.47375;1;0.415031;0.33642;-0.465267;1;-1.48323;-0.433609;-1.55042;0.00909522;fp_not_a_fp;-1;0.207758;
140844;1567.353195;438;338;60.3279;12.8062;0.0210217;3465;439.1;337.806;0;35;1;1;-0.0204325;-0.481074;-0.490104;-0.0272926;-0.483579;-0.479825;1;0.426165;0.292549;-0.502409;1;-0.230152;-1.9205;-1.85386;0.0100769;fp_not_a_fp;-1;0.207741;
140845;1567.364324;438;334;60.3533;8.48528;0.0754724;2420;435.002;333.932;0;36;1;1;-0.0203476;-0.47554;-0.49324;-0.0250014;-0.480658;-0.485457;1;0.377382;0.300525;-0.489611;1;-2.81879;-1.71501;-1.28602;0.00667405;fp_not_a_fp;-1;0.207839;
140846;1567.375453;432;330;59.8105;11.6619;0.0382235;3263;435.448;329.986;0;37;1;1;-0.0109319;-0.474575;-0.501028;-0.0195695;-0.478307;-0.491716;1;0.417009;0.276554;-0.511137;1;-0.294348;-1.99755;-1.53253;0.00925583;fp_not_a_fp;-1;0.207697;
140847;1567.386580;432;326;59.545;10;0.0502327;3150;429.121;326.057;0;38;1;1;-0.0109033;-0.471287;-0.506648;-0.0156538;-0.475619;-0.497755;1;0.380523;0.269057;-0.519265;1;-0.77514;-1.51339;-1.21314;0.0079722;fp_not_a_fp;-1;0.207766;
140848;1567.397710;430;322;59.2644;8.48528;0.0439858;2133;429.404;322.092;0;39;1;1;-0.00767349;-0.468123;-0.512431;-0.012464;-0.472381;-0.503336;1;0.353925;0.267903;-0.522661;1;-1.62277;-0.553692;-0.454988;0.00679668;fp_not_a_fp;-1;0.207779;
140849;1567.408838;426;318;58.7219;10;0.0290825;2410;427.643;318.115;0;40;1;1;-0.00119931;-0.467035;-0.520558;-0.00767695;-0.470255;-0.510166;1;0.371999;0.245725;-0.550556;1;-0.120894;-1.23114;-1.36917;0.00808395;fp_not_a_fp;-1;0.207828;
140850;1567.419966;426;314;58.4833;8.94427;0.0490543;2458;423.505;314.151;0;41;1;1;-0.00112549;-0.46344;-0.526131;-0.00522536;-0.467471;-0.516442;1;0.332865;0.24643;-0.555737;1;-1.8903;-0.676754;-1.00198;0.00726001;fp_not_a_fp;-1;0.207842;
140851;1567.431095;422;312;58.1555;8.48528;0.0524327;1891;423.848;310.159;0;42;1;1;0.00543741;-0.463353;-0.530789;-0.00114019;-0.465488;-0.522477;1;0.349452;0.216284;-0.540377;1;-0.698;-1.18552;-0.474332;0.00692628;fp_not_a_fp;-1;0.207802;
140852;1567.442223;418;308;57.6847;12.8062;0.050553;2654;419.722;308.442;0;43;1;1;0.0121445;-0.461624;-0.538575;0.00381432;-0.463863;-0.529013;1;0.388613;0.196054;-0.554346;1;0.779264;-1.61409;-0.711861;0.0105386;fp_not_a_fp;-1;0.207667;
140853;1567.453351;418;304;57.5845;7.2111;0.0735167;1842;415.448;304.539;0;44;1;1;0.0122456;-0.45684;-0.543015;0.00717555;-0.461314;-0.534627;1;0.356387;0.217518;-0.540305;1;-0.35073;-0.63363;0.230268;0.00594455;fp_not_a_fp;-1;0.207875;
140854;1567.464480;414;300;57.1387;8.94427;0.0332262;2195;415.706;300.515;0;45;1;1;0.0190676;-0.454842;-0.550739;0.0122238;-0.459165;-0.540779;1;0.375798;0.221543;-0.554112;1;0.964475;-0.559054;0.0365036;0.00743085;fp_not_a_fp;-1;0.207818;
140855;1567.475608;412;298;56.8229;10;0.0248085;2767;411.571;296.475;0;46;1;1;0.0225554;-0.454573;-0.555553;0.0165033;-0.45697;-0.54697;1;0.375866;0.198032;-0.54432;1;0.593371;-0.410089;-0.0885639;0.00835411;fp_not_a_fp;-1;0.207695;
140856;1567.486736;410;294;56.629;7.2111;0.0450801;1633;409.608;294.661;0;47;1;1;0.0260668;-0.450483;-0.560996;0.0199839;-0.454185;-0.552575;1;0.368199;0.209937;-0.533234;1;-0.45865;0.311852;0.474312;0.00604485;fp_not_a_fp;-1;0.2078;
140857;1567.497865;404;292;56.2193;8.94427;0.0501161;2033;407.711;290.671;0;48;1;1;0.0364295;-0.451009;-0.566813;0.0260299;-0.452727;-0.558525;1;0.436836;0.182057;-0.527306;1;1.80718;-0.796633;0.292039;0.00755237;fp_not_a_fp;-1;0.207768;
140858;1567.508993;406;288;55.8404;8.48528;0.0616264;2367;401.229;288.895;0;49;1;1;0.033359;-0.448273;-0.574293;0.0296027;-0.451084;-0.564414;1;0.374288;0.178674;-0.543339;1;-0.0340405;-0.963043;0.242014;0.00721344;fp_not_a_fp;-1;0.20773;
140859;1567.520121;402;286;55.5732;8.48528;0.0329513;1364;403.716;284.901;0;50;1;1;0.0403939;-0.447604;-0.578826;0.0340623;-0.449342;-0.570232;1;0.381333;0.162156;-0.53261;1;0.122739;-0.805931;0.263082;0.00724812;fp_not_a_fp;-1;0.207836;
140860;1567.531250;398;282;54.9515;10;0.0374839;2030;399.696;283.05;0;51;1;1;0.047845;-0.446883;-0.589;0.0395069;-0.448442;-0.577233;1;0.421003;0.1429;-0.576851;1;1.1861;-1.50593;-0.979776;0.00863862;fp_not_a_fp;-1;0.207703;
140861;1567.542379;398;278;54.9747;8.94427;0.033965;1933;395.479;279.023;0;52;1;1;0.0479085;-0.440842;-0.59242;0.0423766;-0.4459;-0.583635;1;0.384426;0.185962;-0.560757;1;-1.17749;0.0877579;-0.751385;0.00772335;fp_not_a_fp;-1;0.207739;
140862;1567.553507;394;278;54.5354;7.2111;0.0724389;1329;395.779;274.849;0;53;1;1;0.0552576;-0.444465;-0.597148;0.0478513;-0.444948;-0.589348;1;0.404513;0.138507;-0.536775;1;0.678958;-0.902378;0.147566;0.00627692;fp_not_a_fp;-1;0.207716;
140863;1567.564636;392;274;54.0579;10;0.0358139;2432;391.623;275.252;0;54;1;1;0.0593431;-0.442475;-0.606131;0.0525886;-0.443666;-0.596175;1;0.408042;0.124036;-0.561351;1;0.599946;-0.856348;-0.645537;0.00878141;fp_not_a_fp;-1;0.207679;
140864;1567.575764;392;270;53.7654;5.65685;0.0869043;1345;389.653;271.264;0;55;1;1;0.0597515;-0.438898;-0.61318;0.0555652;-0.44167;-0.60222;1;0.362136;0.143237;-0.580701;1;-1.32251;0.00756711;-0.0864635;0.00499454;fp_not_a_fp;-1;0.207725;
140865;1567.586892;386;268;53.4626;6.32456;0.0881995;1607;390.023;267.126;0;56;1;1;0.0707873;-0.438485;-0.618471;0.0612849;-0.441081;-0.608732;1;0.423465;0.137641;-0.575276;1;0.877014;-1.08554;-0.326137;0.0056157;fp_not_a_fp;-1;0.207677;
140866;1567.598021;388;266;53.0329;8.94427;0.0478357;2312;383.614;265.223;0;57;1;1;0.067824;-0.438967;-0.625407;0.0644265;-0.439706;-0.615797;1;0.360835;0.112241;-0.579148;1;-0.981152;-0.589997;-0.951884;0.00800614;fp_not_a_fp;-1;0.207889;
140867;1567.609149;386;262;52.6804;5.65685;0.0641388;1090;386.08;263.352;0;58;1;1;0.0719694;-0.435835;-0.633398;0.0675831;-0.438046;-0.622614;1;0.336443;0.123335;-0.59847;1;-1.60842;-0.0156782;-0.833921;0.00509741;fp_not_a_fp;-1;0.207785;
140868;1567.620277;380;260;52.2587;7.2111;0.068875;1786;384.283;259.26;0;59;1;1;0.0834939;-0.436385;-0.640368;0.0735187;-0.437418;-0.629411;1;0.415542;0.105879;-0.610019;1;1.19991;-0.839201;-0.658626;0.00655037;fp_not_a_fp;-1;0.207796;
140869;1567.631406;382;256;52.0175;7.2111;0.0673493;1583;377.772;257.363;0;60;1;1;0.0803195;-0.432186;-0.647239;0.0759018;-0.435843;-0.636603;1;0.358845;0.133285;-0.615731;1;-1.45152;-0.0978409;-0.908828;0.00658075;fp_not_a_fp;-1;0.207736;
140870;1567.642534;378;254;51.647;8.94427;0.0482404;838;380.196;253.224;0;61;1;1;0.0882928;-0.432247;-0.653788;0.0810189;-0.434163;-0.643698;1;0.381033;0.12691;-0.614612;1;0.45383;0.329526;-0.796707;0.00822098;fp_not_a_fp;-1;0.207735;
140871;1567.653662;378;252;51.0218;8.94427;0.0457961;2148;376.038;251.28;0;62;1;1;0.0894197;-0.434391;-0.663775;0.0853815;-0.433802;-0.651292;1;0.354519;0.08352;-0.650233;1;0.406163;-0.894505;-1.16286;0.00832171;fp_not_a_fp;-1;0.207913;
140872;1567.664791;378;248;50.7809;5.65685;0.0659235;1055;376.26;249.457;0;63;1;1;0.0899346;-0.430116;-0.670896;0.0869917;-0.432235;-0.658924;1;0.304243;0.103932;-0.663631;1;-2.50024;-0.0438015;-1.20441;0.00528808;fp_not_a_fp;-1;0.207711;
140873;1567.675920;374;246;50.2766;7.2111;0.0410026;852;376.66;245.334;0;64;1;1;0.0984354;-0.431308;-0.679583;0.0915207;-0.432015;-0.66701;1;0.342095;0.0854456;-0.68409;1;-0.376238;-1.07477;-1.53571;0.00680861;fp_not_a_fp;-1;0.207823;
140874;1567.687047;374;244;49.8321;8.94427;0.0495348;2017;372.434;243.421;0;65;1;1;0.0993597;-0.431927;-0.687669;0.0942874;-0.431935;-0.675481;1;0.324698;0.0598094;-0.697973;1;-1.26555;-1.5075;-1.87274;0.00852039;fp_not_a_fp;-1;0.207789;
140875;1567.698176;372;242;49.5658;4.47214;0.0732275;636;372.597;241.551;0;66;1;1;0.103771;-0.431042;-0.693374;0.0978751;-0.431098;-0.68288;1;0.326646;0.051733;-0.68007;1;-0.626115;-0.71415;-0.670329;0.00428309;fp_not_a_fp;-1;0.207747;
140876;1567.709305;368;238;48.9471;6.32456;0.0606536;1009;370.573;239.671;0;67;1;1;0.112934;-0.429997;-0.706209;0.103625;-0.431068;-0.691709;1;0.390822;0.053776;-0.733043;1;1.94503;-1.1268;-1.55942;0.00613376;fp_not_a_fp;-1;0.207731;
140877;1567.720433;370;236;48.6657;7.2111;0.0411446;1564;366.216;235.556;0;68;1;1;0.109733;-0.429138;-0.712391;0.10645;-0.430526;-0.699911;1;0.330803;0.0576071;-0.732289;1;-0.253734;-0.625413;-1.08285;0.00703399;fp_not_a_fp;-1;0.207711;
140878;1567.731562;368;234;48.2314;7.2111;0.0103359;533;368.613;233.568;0;69;1;1;0.114706;-0.429707;-0.720871;0.110286;-0.429971;-0.708211;1;0.320793;0.0453186;-0.735765;1;-0.0877307;-0.325502;-0.849047;0.00709733;fp_not_a_fp;-1;0.207747;
140879;1567.742690;366;232;47.6816;7.2111;0.0107447;1334;366.697;231.651;0;70;1;1;0.120059;-0.431329;-0.731273;0.114358;-0.430042;-0.717686;1;0.337096;0.0158665;-0.762586;1;0.234757;-0.805747;-1.85377;0.00717917;fp_not_a_fp;-1;0.207763;
140880;1567.753818;368;228;47.4866;5.65685;0.0829931;958;364.662;229.756;0;71;1;1;0.11665;-0.426284;-0.738549;0.115287;-0.429114;-0.725771;1;0.261769;0.0594985;-0.759801;1;-2.89925;0.128569;-0.601131;0.00565494;fp_not_a_fp;-1;0.207784;
140881;1567.764946;366;226;46.9088;5.65685;0.0416146;425;367.138;225.597;0;72;1;1;0.122184;-0.428146;-0.749769;0.1184;-0.428866;-0.735116;1;0.260674;0.0485947;-0.790343;1;-1.57544;-0.202464;-1.30423;0.00572459;fp_not_a_fp;-1;0.207688;
140882;1567.776075;364;224;46.3849;8.94427;0.056224;1513;365.159;223.61;0;73;1;1;0.127707;-0.429556;-0.760387;0.12165;-0.428829;-0.744995;1;0.290273;0.0217281;-0.823838;1;-0.685702;-0.529941;-1.97856;0.00915361;fp_not_a_fp;-1;0.207724;
140883;1567.787203;364;222;46.2093;4.47214;0.0673144;567;363.036;221.688;0;74;1;1;0.128242;-0.427707;-0.765459;0.123696;-0.427923;-0.753541;1;0.271613;0.0290461;-0.790735;1;-1.47115;0.296132;-0.632346;0.00459419;fp_not_a_fp;-1;0.207819;
140884;1567.798331;360;220;45.7757;6.32456;0.0514695;392;363.13;219.765;0;75;1;1;0.137802;-0.42833;-0.774859;0.128984;-0.428435;-0.762618;1;0.338844;0.0212311;-0.783948;1;1.73149;-0.859651;-0.542412;0.00655871;fp_not_a_fp;-1;0.20765;
140885;1567.809460;362;218;45.3904;8.94427;0.0838979;1490;358.719;217.882;0;76;1;1;0.13484;-0.428379;-0.783685;0.132148;-0.428493;-0.771097;1;0.289453;0.0147353;-0.782303;1;0.646601;-0.760606;0.180671;0.00935415;fp_not_a_fp;-1;0.207692;
140886;1567.820588;360;216;45.2051;2.82843;0.117411;387;361.004;215.961;0;77;1;1;0.139643;-0.426619;-0.789101;0.135132;-0.427759;-0.778276;1;0.287183;0.0303415;-0.743921;1;-0.0692821;0.193521;1.7954;0.00297018;fp_not_a_fp;-1;0.207904;
140887;1567.831716;358;214;44.737;4.47214;0.060586;571;359.014;214.006;0;78;1;1;0.1454;-0.427531;-0.799585;0.139421;-0.427714;-0.786808;1;0.315597;0.0224719;-0.753334;1;0.988243;-0.147676;0.840262;0.00474539;fp_not_a_fp;-1;0.207784;
140888;1567.842845;358;212;44.4247;7.2111;0.0365534;1305;356.875;212.048;0;79;1;1;0.146474;-0.426915;-0.807477;0.141589;-0.427361;-0.794962;1;0.299395;0.0234053;-0.751584;1;-0.886104;0.048861;0.72707;0.00770549;fp_not_a_fp;-1;0.207785;
140889;1567.853973;356;210;44.1543;2.82843;0.108014;320;357.019;210.072;0;80;1;1;0.151723;-0.425931;-0.814678;0.14581;-0.426749;-0.80271;1;0.314679;0.0320925;-0.73754;1;0.566744;0.389946;1.00565;0.00304086;fp_not_a_fp;-1;0.207818;
140890;1567.865102;354;208;43.6584;4.47214;0.044972;853;354.904;208.085;0;81;1;1;0.157848;-0.427129;-0.826214;0.150362;-0.426876;-0.811988;1;0.351063;0.0178578;-0.769885;1;1.43512;-0.28045;-0.583298;0.00486263;fp_not_a_fp;-1;0.207861;
140891;1567.876230;356;206;43.367;4.47214;0.0723121;780;352.761;206.105;0;82;1;1;0.154584;-0.426244;-0.834119;0.152658;-0.426554;-0.820622;1;0.283904;0.0198369;-0.775651;1;-0.711863;-0.0591978;-0.501356;0.00489529;fp_not_a_fp;-1;0.207738;
140892;1567.887359;352;204;42.9613;4.47214;0.0747787;261;355.155;204.111;0;83;1;1;0.164937;-0.426616;-0.844288;0.157273;-0.42648;-0.829825;1;0.3386;0.013858;-0.795656;1;0.880858;-0.214482;-0.990076;0.00494154;fp_not_a_fp;-1;0.207689;
140893;1567.898487;352;202;42.6375;7.2111;0.061698;1156;350.896;202.12;0;84;1;1;0.166243;-0.426083;-0.853064;0.160903;-0.426518;-0.839421;1;0.332989;0.0157349;-0.80303;1;0.411433;-0.367483;-1.47126;0.00802846;fp_not_a_fp;-1;0.207792;
140894;1567.909616;350;202;42.4618;4.47214;0.0525921;402;350.953;200.123;0;85;1;1;0.171402;-0.427891;-0.856565;0.164291;-0.426708;-0.847009;1;0.347329;-0.0062287;-0.743777;1;-0.0838227;-0.541075;0.586421;0.00499965;fp_not_a_fp;-1;0.207867;
140895;1567.920744;348;200;41.9601;4.47214;0.0324411;568;348.869;200.387;0;86;1;1;0.178031;-0.42922;-0.869181;0.170153;-0.427453;-0.855774;1;0.384936;-0.0297399;-0.769022;1;2.26969;-1.11372;0.148801;0.00505944;fp_not_a_fp;-1;0.207898;
140896;1567.931872;348;198;41.6666;7.2111;0.0756306;998;346.684;198.476;0;87;1;1;0.179341;-0.428383;-0.877724;0.173754;-0.427894;-0.864133;1;0.366387;-0.0260677;-0.779292;1;0.624211;-0.896907;0.367492;0.00821555;fp_not_a_fp;-1;0.207826;
140897;1567.943001;346;196;41.5103;4.47214;0.0321121;243;346.832;196.463;0;88;1;1;0.184646;-0.426168;-0.883429;0.178355;-0.427916;-0.871725;1;0.372785;0.00416602;-0.749521;1;0.894002;-0.259915;1.20193;0.00511426;fp_not_a_fp;-1;0.207666;
140898;1567.954129;342;194;41.1032;6.32456;0.0715121;744;344.771;194.407;0;89;1;1;0.195769;-0.42657;-0.894574;0.184447;-0.427585;-0.881227;1;0.455381;0.0115155;-0.769361;1;2.42747;0.39858;-0.574826;0.0073043;fp_not_a_fp;-1;0.20785;
140899;1567.965257;344;192;40.8211;4.47214;0.060898;575;340.396;192.322;0;90;1;1;0.192527;-0.425529;-0.903256;0.188071;-0.426662;-0.889746;1;0.39427;0.0250173;-0.778937;1;0.209713;1.23009;-0.222824;0.00520061;fp_not_a_fp;-1;0.207701;
140900;1567.976386;340;190;40.5916;5.65685;0.0560052;174;342.739;190.258;0;91;1;1;0.203027;-0.424068;-0.910788;0.193992;-0.425584;-0.898012;1;0.439071;0.0441461;-0.769869;1;1.63282;1.5773;0.211609;0.00661551;fp_not_a_fp;-1;0.207721;
