rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
215868;2402.069324;844;260;24.3509;4.47214;0;86;-1;-1;0;1;1;1;-1.62975;-0.917443;-1.38625;-1.62975;-0.917443;-1.38625;0;0;0;0;0;0;0;0;0.00871805;fp_not_a_fp;-1;0.206964;
215869;2402.080451;840;260;23.6003;4.47214;0.066966;22;844;260;0;2;1;1;-1.6655;-0.946787;-1.43024;-1.64763;-0.932115;-1.40825;1;-0.409733;-0.33636;-0.504223;0;0;0;0;0.00899535;fp_not_a_fp;-1;0.207102;
215870;2402.091579;838;262;24.2867;2.82843;0.0771009;19;839.508;260;0;3;1;1;-1.6107;-0.926733;-1.38562;-1.63532;-0.930321;-1.4007;1;0.101268;-0.202607;-0.136825;0;45.9195;12.0193;33.015;0.00552849;fp_not_a_fp;-1;0.206982;
215871;2402.102706;836;262;24.1434;4.47214;0.036966;52;837.096;262.251;0;4;1;1;-1.6124;-0.932314;-1.39379;-1.62959;-0.930819;-1.39898;1;0.280075;-0.185467;-0.0612499;0;30.9942;6.77982;19.9034;0.00879304;fp_not_a_fp;-1;0.207027;
215872;2402.113834;832;264;23.8711;2;0.143355;10;834.797;262.325;0;5;1;1;-1.61498;-0.949853;-1.40537;-1.6259;-0.938921;-1.40376;1;0.288654;-0.35577;-0.154905;0;20.9198;-0.581788;10.4634;0.00397723;fp_not_a_fp;-1;0.207084;
215873;2402.124962;832;264;24.2383;4.47214;0.00696601;104;830.338;264.56;0;6;1;1;-1.59052;-0.935463;-1.38408;-1.60715;-0.936091;-1.39222;1;0.535801;-0.215842;0.0701715;0;21.2421;2.7072;12.904;0.00875858;fp_not_a_fp;-1;0.207102;
215874;2402.136089;830;266;24.2312;2;0.0917753;27;830.325;264.599;0;7;1;1;-1.58324;-0.942456;-1.38027;-1.60028;-0.940021;-1.39088;1;0.653037;-0.210638;0.197875;1;12.3962;-0.180715;7.51937;0.0039181;fp_not_a_fp;-1;0.207038;
215875;2402.147217;828;266;24.3209;4.47214;0.0313576;46;828.185;266.858;0;8;1;1;-1.56959;-0.93906;-1.37513;-1.58958;-0.941708;-1.38621;1;0.774599;-0.142697;0.284323;1;11.1101;0.960637;7.76366;0.00872884;fp_not_a_fp;-1;0.207145;
215876;2402.158345;828;268;24.2992;4.47214;0.0600896;69;826.156;266.828;0;9;1;1;-1.57109;-0.94652;-1.37221;-1.57861;-0.940875;-1.37792;1;0.708916;-0.181916;0.317267;1;9.44183;3.90583;10.6079;0.00873665;fp_not_a_fp;-1;0.206973;
215877;2402.169472;826;270;24.4676;2;0.0834923;14;826.448;268.966;0;10;1;1;-1.5526;-0.94666;-1.3586;-1.56913;-0.943674;-1.37155;1;0.803202;-0.176529;0.446475;1;6.00795;0.883325;8.4545;0.00388024;fp_not_a_fp;-1;0.207072;
215878;2402.180599;826;272;24.5431;4.47214;0.0550684;112;824.466;271.197;0;11;1;1;-1.54792;-0.950306;-1.35032;-1.5603;-0.945636;-1.36406;1;0.793362;-0.193581;0.537868;1;3.1529;0.383307;7.63867;0.0086498;fp_not_a_fp;-1;0.207089;
215879;2402.191728;826;272;24.5457;2.82843;0.0288409;25;824.703;273.399;0;12;1;1;-1.54776;-0.950206;-1.35017;-1.55484;-0.948423;-1.35782;1;0.689968;-0.174791;0.50866;1;-1.90102;-0.72101;5.04025;0.00547007;fp_not_a_fp;-1;0.207028;
