rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
315668;3512.599926;142;320;24.0828;4.47214;0.092456;31;142.247;321.421;0;2;1;1;1.11663;-1.1578;-1.25702;1.11182;-1.15751;-1.24947;1;0.58233;-0.466287;-0.86524;1;1.02481;-0.494504;3.4303;0.00881518;fp_not_a_fp;-1;0.20707;
315669;3512.611053;142;320;24.0828;4.47214;0.092456;31;142.159;319.352;1;0;1;1;1.12316;-1.16301;-1.26642;1.11867;-1.16256;-1.2587;1;0.514881;-0.373234;-0.776962;1;1.06482;-0.0384349;2.35987;-1;fp_not_a_fp;-1;0.207175;
315670;3512.622181;140;320;24.4599;2;0.17915;5;142.28;318.669;0;1;1;1;1.10718;-1.14002;-1.23759;1.12017;-1.16081;-1.25829;1;0.238077;-0.023706;-0.310909;1;-4.55392;7.16044;11.5407;0.00388154;fp_not_a_fp;-1;0.207021;
315671;3512.633309;140;318;23.6231;4.47214;0.0940089;18;139.781;319.477;0;2;1;1;1.14649;-1.1736;-1.28571;1.12336;-1.15861;-1.26168;1;0.543961;-0.261125;-0.630182;1;-4.56196;9.68186;9.93867;0.00898673;fp_not_a_fp;-1;0.207115;
315672;3512.644436;140;318;23.6231;4.47214;0.0940089;18;139.68;317.34;1;0;1;1;1.15225;-1.1759;-1.29209;1.13227;-1.16313;-1.27045;1;0.667046;-0.352344;-0.754978;1;1.90407;2.55912;2.47612;-1;fp_not_a_fp;-1;0.207084;
315673;3512.655564;140;318;23.5699;2;0.148609;3;139.314;316.643;0;1;1;1;1.14908;-1.17625;-1.28861;1.13875;-1.16644;-1.276;1;0.596487;-0.349101;-0.670342;1;1.83435;0.541305;2.39412;0.00402812;fp_not_a_fp;-1;0.206978;
315674;3512.666691;138;318;22.971;2.82843;0.0552984;19;139.701;317.474;0;2;1;1;1.1873;-1.207;-1.32215;1.15878;-1.18319;-1.29714;1;0.929368;-0.655668;-0.934344;1;15.5317;-14.1986;-14.0072;0.00584511;fp_not_a_fp;-1;0.207099;
315675;3512.677818;138;318;22.971;2.82843;0.0552984;19;137.539;317.615;1;0;1;1;1.19859;-1.21516;-1.3334;1.1718;-1.19358;-1.30906;1;1.07775;-0.792286;-1.05318;1;11.9931;-11.9339;-9.50392;-1;fp_not_a_fp;-1;0.20695;
315676;3512.688946;138;318;22.3569;0;0.200942;6;137.003;317.312;0;1;1;1;1.21992;-1.24016;-1.35847;1.18872;-1.20964;-1.32566;1;1.24611;-1.0342;-1.25537;1;13.01;-15.319;-11.2423;0;fp_not_a_fp;-1;0.206965;
315677;3512.700074;138;316;23.098;4.47214;0.138611;21;137.575;317.832;0;2;1;1;1.18087;-1.1934;-1.31926;1.19667;-1.21393;-1.33332;1;0.709133;-0.466313;-0.729255;1;2.53078;-2.63326;-1.32349;0.00919095;fp_not_a_fp;-1;0.207002;
315678;3512.711201;138;316;23.098;4.47214;0.138611;21;137.654;315.621;1;0;1;1;1.1889;-1.19874;-1.32744;1.19707;-1.21187;-1.33464;1;0.488878;-0.233404;-0.51263;1;-9.89674;9.48738;9.47496;-1;fp_not_a_fp;-1;0.207105;
315679;3512.722329;138;316;22.6394;2;0.137153;4;137.375;315.143;0;1;1;1;1.20479;-1.21758;-1.34598;1.19862;-1.21247;-1.33779;1;0.517614;-0.323258;-0.570263;1;-12.585;10.5382;10.8502;0.00419365;fp_not_a_fp;-1;0.207052;
315680;3512.733456;136;316;22.4655;2.82843;0.0632679;16;137.842;315.607;0;2;1;1;1.22257;-1.22709;-1.35635;1.19928;-1.2092;-1.33726;1;0.667264;-0.428169;-0.640182;1;-13.005;13.6157;13.8216;0.00597661;fp_not_a_fp;-1;0.20699;
315681;3512.744584;136;316;22.4655;2.82843;0.0632679;16;135.627;315.686;1;0;1;1;1.22918;-1.231;-1.36261;1.21136;-1.2186;-1.3481;1;0.719788;-0.46181;-0.659178;1;0.239426;0.101297;1.57454;-1;fp_not_a_fp;-1;0.207046;
315682;3512.755712;136;316;22.1915;2;0.136954;3;135.16;315.432;0;1;1;1;1.23766;-1.24223;-1.37309;1.22355;-1.22948;-1.35951;1;0.746871;-0.545522;-0.703097;1;5.79641;-7.01221;-4.27915;0.00427824;fp_not_a_fp;-1;0.20699;
315683;3512.766839;136;314;22.0909;2.82843;0.0608741;9;135.614;315.853;0;2;1;1;1.2434;-1.24062;-1.38392;1.2332;-1.23524;-1.36899;1;0.728599;-0.491997;-0.7557;1;4.7403;-3.791;-4.16624;0.00607795;fp_not_a_fp;-1;0.207024;
315684;3512.777966;136;314;22.0909;2.82843;0.0608741;9;135.691;313.637;1;0;1;1;1.25179;-1.24632;-1.39257;1.24051;-1.24004;-1.37805;1;0.724266;-0.472464;-0.780242;1;1.28065;-0.995058;-3.14667;-1;fp_not_a_fp;-1;0.207001;
315685;3512.789095;138;314;20.4741;0;0.245716;4;135.441;313.178;0;1;1;1;1.33232;-1.33849;-1.49326;1.26629;-1.26692;-1.41071;1;1.55308;-1.46064;-1.84495;1;18.7202;-22.4391;-26.6391;0;fp_not_a_fp;-1;0.207129;
315686;3512.800222;138;314;21.4935;4;0.0653104;11;138.12;313.642;0;2;1;1;1.26912;-1.27501;-1.42244;1.27416;-1.27511;-1.42305;1;0.973136;-0.954986;-1.23776;1;5.08199;-9.19769;-12.0104;0.00883431;fp_not_a_fp;-1;0.207059;
315687;3512.811349;138;314;21.4935;4;0.0653104;11;138.263;313.696;1;0;1;1;1.28025;-1.28619;-1.43693;1.28337;-1.2865;-1.4363;1;0.736883;-0.752349;-0.995098;1;0.184527;-5.84754;-5.37659;-1;fp_not_a_fp;-1;0.207042;
315688;3512.822477;138;314;21.4935;4;0.0653104;11;138.581;313.452;2;0;1;1;1.28845;-1.29491;-1.44832;1.29254;-1.29865;-1.45024;1;0.639234;-0.672595;-0.898426;1;-1.91187;-4.49466;-2.65342;-1;fp_not_a_fp;-1;0.207008;
315689;3512.833605;140;312;20.4745;0;0.216669;2;138.931;313.235;0;1;1;1;1.32313;-1.33052;-1.49823;1.29024;-1.29666;-1.45148;1;0.914831;-0.962107;-1.31594;1;-14.3396;11.2006;11.8853;0;fp_not_a_fp;-1;0.207189;
315690;3512.844732;140;312;20.4745;0;0.216669;2;140.465;311.627;1;0;1;1;1.33241;-1.34052;-1.51211;1.30606;-1.31303;-1.4739;1;1.01841;-1.07365;-1.47983;1;1.01738;-2.66619;-5.43885;-1;fp_not_a_fp;-1;0.207071;
315691;3512.855860;140;312;20.4745;0;0.216669;2;140.982;311.187;2;0;1;1;1.34378;-1.35262;-1.52889;1.32194;-1.32964;-1.49689;1;1.06174;-1.12142;-1.55112;1;7.29877;-8.29212;-12.4924;-1;fp_not_a_fp;-1;0.207077;
