rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
61271;681.760626;624;72;13.244;2;0.0793355;6;623.323;70.9601;0;26;1;1;-1.40251;-0.570162;-3.25281;-1.36682;-0.570474;-3.21518;1;-0.829849;0.545334;-0.139215;1;-7.29404;-0.670233;-9.24073;0.00716863;fp_not_a_fp;-1;0.207161;
61272;681.771753;624;70;13.3454;2.82843;0.12063;31;625.453;71.0691;0;27;1;1;-1.39167;-0.553794;-3.23567;-1.37803;-0.564612;-3.22055;1;-0.772099;0.590338;-0.22339;1;-8.86271;-1.61999;-13.1449;0.0100609;fp_not_a_fp;-1;0.207164;
61273;681.782881;624;70;13.3454;2.82843;0.12063;31;625.339;68.9633;1;0;1;1;-1.40079;-0.547335;-3.23897;-1.38952;-0.557829;-3.23037;1;-0.754355;0.607676;-0.267431;1;-8.66571;-0.856865;-17.6655;-1;fp_not_a_fp;-1;0.207196;
61274;681.794008;626;68;13.7843;2.82843;0.0378009;21;626.616;67.87;0;1;1;1;-1.36096;-0.524364;-3.1401;-1.38898;-0.548914;-3.21689;1;-0.194166;0.800655;0.881855;1;4.91164;1.76465;6.72195;0.0097406;fp_not_a_fp;-1;0.207183;
61275;681.805135;628;68;13.4518;2.82843;0.0891133;7;627.194;66.8763;0;2;1;1;-1.40871;-0.537174;-3.21781;-1.39053;-0.540667;-3.20814;1;-0.485321;0.63144;0.353491;1;7.74076;1.93457;11.0702;0.0099813;fp_not_a_fp;-1;0.207173;
61276;681.816263;628;68;13.4834;2;0.0172825;31;629.223;67.0482;0;3;1;1;-1.4054;-0.535912;-3.21025;-1.39397;-0.536196;-3.20178;1;-0.505814;0.495432;0.176684;1;5.98287;-2.1321;8.98923;0.00704131;fp_not_a_fp;-1;0.20714;
61277;681.827390;630;66;13.4188;2.82843;0.0932957;8;629.089;67.2601;0;4;1;1;-1.42614;-0.526371;-3.23335;-1.4003;-0.530955;-3.20038;1;-0.687443;0.485397;-0.183662;1;1.50342;-2.7471;1.88244;0.0100059;fp_not_a_fp;-1;0.2072;
61278;681.838517;630;64;13.5285;2.82843;0.0957264;24;631.155;65.1752;0;5;1;1;-1.4144;-0.510234;-3.21463;-1.41366;-0.527423;-3.21901;1;-0.540267;0.604326;-0.0945479;1;-7.77612;-4.41085;-21.9374;0.00992479;fp_not_a_fp;-1;0.207182;
61279;681.849645;632;64;13.5077;2.82843;0.0803529;16;631.032;62.9675;0;6;1;1;-1.43063;-0.510868;-3.21967;-1.41914;-0.520846;-3.21947;1;-0.596604;0.569118;-0.103467;1;-2.50014;-1.39992;-10.2665;0.00994006;fp_not_a_fp;-1;0.207158;
61280;681.860772;632;64;13.4858;2;0.0316546;18;633.102;63.0164;0;7;1;1;-1.43296;-0.511698;-3.2249;-1.42603;-0.514793;-3.22314;1;-0.57044;0.47246;-0.153935;1;-1.45191;-0.516072;-7.42829;0.00704011;fp_not_a_fp;-1;0.207153;
61281;681.871899;634;62;13.488;2.82843;0.0926317;12;632.988;63.1632;0;8;1;1;-1.44663;-0.499559;-3.23199;-1.43115;-0.50809;-3.2228;1;-0.64355;0.511412;-0.236403;1;0.986299;0.584579;-1.18494;0.0099546;fp_not_a_fp;-1;0.207156;
61282;681.883027;636;62;13.5364;2;0.0954386;30;635.072;61.0743;0;9;1;1;-1.45547;-0.497619;-3.22051;-1.44142;-0.504936;-3.22427;1;-0.693061;0.484516;-0.108735;1;-3.43275;-2.69175;-0.318969;0.00701377;fp_not_a_fp;-1;0.207156;
61283;681.894154;636;60;13.5111;2.82843;0.0979867;13;637.26;61.1849;0;10;1;1;-1.45802;-0.486665;-3.23404;-1.44827;-0.498885;-3.22786;1;-0.654344;0.537161;-0.197218;1;-1.29722;-0.717963;-2.10657;0.00993755;fp_not_a_fp;-1;0.207174;
61284;681.905281;638;60;13.6044;2;0.0939549;23;637.142;59.05;0;11;1;1;-1.46198;-0.48318;-3.21197;-1.45553;-0.491756;-3.22463;1;-0.600326;0.530354;0.0443545;1;-0.671372;1.30078;4.45507;0.00697872;fp_not_a_fp;-1;0.20715;
61285;681.916409;640;58;13.6402;2.82843;0.0826064;9;639.245;59.1082;0;12;1;1;-1.47188;-0.469986;-3.21104;-1.46184;-0.484363;-3.21939;1;-0.614888;0.611124;0.149158;1;0.644097;2.24017;8.66245;0.00984337;fp_not_a_fp;-1;0.207247;
61286;681.927536;640;58;13.6963;2;0.0276323;22;641.387;56.9881;0;13;1;1;-1.46586;-0.468063;-3.1979;-1.46444;-0.476974;-3.21374;1;-0.473423;0.588603;0.32409;1;4.93482;2.33842;9.72461;0.00693192;fp_not_a_fp;-1;0.207151;
61287;681.938663;642;56;13.6048;2.82843;0.0810203;13;641.239;57.0657;0;14;1;1;-1.4895;-0.459257;-3.22695;-1.47231;-0.470122;-3.21197;1;-0.625553;0.605161;0.0220324;1;0.646913;1.52764;4.926;0.00986912;fp_not_a_fp;-1;0.207195;
61288;681.949791;642;56;13.6067;2;0.0276323;19;643.3;54.9671;0;15;1;1;-1.48928;-0.45919;-3.22648;-1.47913;-0.464124;-3.2156;1;-0.606154;0.53558;-0.100232;1;-0.130957;0.117436;-3.24847;0.0069774;fp_not_a_fp;-1;0.207172;
61289;681.960918;644;54;13.7587;2.82843;0.0883219;13;643.128;55.0581;0;16;1;1;-1.48646;-0.442297;-3.1983;-1.48277;-0.457202;-3.21241;1;-0.488423;0.632156;0.185119;1;2.84134;0.472726;0.808258;0.00975866;fp_not_a_fp;-1;0.207219;
61290;681.972045;644;54;13.6222;2;0.0234591;23;645.183;52.9474;0;17;1;1;-1.50135;-0.446728;-3.23034;-1.49165;-0.451868;-3.22052;1;-0.548186;0.540641;-0.0878824;1;-1.67981;-1.07743;-9.25585;0.00696954;fp_not_a_fp;-1;0.207193;
61291;681.983173;646;52;13.57;2.82843;0.0910876;21;645.036;53.0522;0;18;1;1;-1.52094;-0.436464;-3.25034;-1.49951;-0.44617;-3.22637;1;-0.727559;0.55152;-0.418695;1;-2.29155;-1.20505;-9.90129;0.00989439;fp_not_a_fp;-1;0.207189;
61292;681.994300;646;52;13.3862;2;0.0234591;20;647.099;50.9611;0;19;1;1;-1.54183;-0.442457;-3.29497;-1.51264;-0.441987;-3.24349;1;-0.948312;0.41696;-1.01366;1;-7.68733;-2.66523;-20.5225;0.00709245;fp_not_a_fp;-1;0.20722;
61293;682.005427;648;50;13.5876;2.82843;0.0939565;8;646.971;51.0696;0;20;1;1;-1.53277;-0.42393;-3.25369;-1.52422;-0.437395;-3.25733;1;-0.81478;0.520548;-0.656979;1;-7.33229;-2.50769;-18.9198;0.00988164;fp_not_a_fp;-1;0.207164;
61294;682.016554;650;50;13.5622;0;0.171489;20;649.066;48.9623;0;21;1;1;-1.54964;-0.424572;-3.25986;-1.5363;-0.431856;-3.26471;1;-0.848981;0.489604;-0.496558;1;-6.75798;-1.14677;-9.18181;0;fp_not_a_fp;-1;0.207187;
61295;682.027682;652;48;13.7716;2;0.0820792;8;651.249;49.0549;0;22;1;1;-1.53969;-0.406307;-3.21774;-1.54098;-0.424317;-3.25657;1;-0.640783;0.623719;0.115819;1;1.94918;1.62187;12.0079;0.00689395;fp_not_a_fp;-1;0.207215;
61296;682.038809;652;48;13.5759;0;0.0903255;19;653.447;46.9402;0;23;1;1;-1.56188;-0.412164;-3.26413;-1.54599;-0.416744;-3.24885;1;-0.72742;0.532453;-0.177565;1;4.96259;2.59465;18.7841;0;fp_not_a_fp;-1;0.207172;
61297;682.049936;652;46;13.5292;2.82843;0.137271;14;653.317;47.0483;0;24;1;1;-1.5671;-0.401717;-3.28289;-1.55458;-0.411191;-3.25616;1;-0.730252;0.546572;-0.491242;1;1.89877;0.584463;3.7225;0.00992426;fp_not_a_fp;-1;0.207211;
61298;682.061064;654;46;13.8264;2;0.0724536;11;653.066;44.9583;0;25;1;1;-1.54714;-0.392934;-3.21241;-1.55395;-0.403281;-3.24429;1;-0.409531;0.583367;0.249652;1;9.87249;2.10635;16.7632;0.00686665;fp_not_a_fp;-1;0.20718;
61299;682.072191;656;44;13.9564;2.82843;0.110952;15;655.108;45.0293;0;26;1;1;-1.54616;-0.37762;-3.18983;-1.55557;-0.396109;-3.23731;1;-0.213494;0.699711;0.782821;1;9.59968;1.70729;14.9847;0.00962043;fp_not_a_fp;-1;0.207151;
61300;682.083318;656;44;14.0619;2;0.00436419;12;657.248;42.921;0;27;1;1;-1.53456;-0.374788;-3.1659;-1.54874;-0.386765;-3.21276;1;0.0277116;0.691014;1.17761;1;16.9656;3.56245;30.4465;0.00675166;fp_not_a_fp;-1;0.207191;
61301;682.094446;658;42;13.7911;2.82843;0.108979;12;657.151;43.0104;0;28;1;1;-1.57829;-0.370355;-3.23551;-1.55154;-0.378925;-3.20091;1;-0.377389;0.650086;0.392634;1;7.92826;2.32575;19.8589;0.00973583;fp_not_a_fp;-1;0.207189;
61302;682.105573;658;42;13.8628;2;0.00436419;13;659.232;40.9349;0;29;1;1;-1.57012;-0.368438;-3.21877;-1.55728;-0.372801;-3.2025;1;-0.403013;0.572226;0.21014;1;0.147231;-0.250242;-0.886247;0.00684859;fp_not_a_fp;-1;0.207194;
61303;682.116700;660;40;13.9527;2.82843;0.111823;17;659.084;41.0328;0;30;1;1;-1.57345;-0.35441;-3.20539;-1.56411;-0.366998;-3.20639;1;-0.400309;0.627875;0.261244;1;-4.19657;-1.61391;-11.7172;0.00962305;fp_not_a_fp;-1;0.207178;
61304;682.127828;660;38;14.3585;2.82843;0.114719;9;661.147;38.9346;0;31;1;1;-1.5288;-0.333206;-3.12184;-1.56267;-0.356603;-3.19538;1;0.163591;0.813817;1.20674;1;3.05233;2.75876;0.653738;0.00935099;fp_not_a_fp;-1;0.207191;
61305;682.138955;662;38;13.9399;2.82843;0.103766;15;661.056;36.7029;0;32;1;1;-1.58833;-0.343066;-3.21568;-1.56518;-0.34978;-3.19042;1;-0.306643;0.673831;0.367842;1;1.58814;0.53305;-0.559282;0.00963187;fp_not_a_fp;-1;0.20716;
61306;682.150082;662;36;13.9036;2.82843;0.0896971;14;663.101;36.8581;0;33;1;1;-1.59231;-0.332412;-3.23136;-1.57072;-0.340774;-3.19357;1;-0.507446;0.652167;-0.20558;1;-2.34783;1.79564;-9.3429;0.00965697;fp_not_a_fp;-1;0.207152;
61307;682.161210;666;36;14.0659;0;0.25921;11;662.984;34.7677;0;34;1;1;-1.60093;-0.328287;-3.19426;-1.57759;-0.334243;-3.19079;1;-0.624573;0.607314;0.00889882;1;-5.03996;-0.46234;-5.67262;0;fp_not_a_fp;-1;0.207184;
61308;682.172337;666;34;14.2126;2.82843;0.107962;12;667.368;34.9064;0;35;1;1;-1.58424;-0.313598;-3.16841;-1.59145;-0.329341;-3.20243;1;-0.401901;0.679693;0.39275;1;-12.7053;-3.01341;-18.2894;0.00944703;fp_not_a_fp;-1;0.207188;
61309;682.183464;668;34;14.3979;2;0.0822123;9;667.359;32.8407;0;36;1;1;-1.57704;-0.309422;-3.12774;-1.58863;-0.32093;-3.18044;1;-0.176149;0.670781;0.967514;1;2.93194;-0.0684361;13.4724;0.00659412;fp_not_a_fp;-1;0.207147;
61310;682.194592;668;32;14.3514;2.82843;0.107619;13;669.462;32.9495;0;37;1;1;-1.58198;-0.299234;-3.14493;-1.58605;-0.312635;-3.15884;1;-0.117006;0.698318;0.884631;1;8.77236;1.03695;24.4942;0.0093557;fp_not_a_fp;-1;0.207182;
61311;682.205719;670;32;14.453;2.82843;0.0820474;13;669.303;30.8738;0;38;1;1;-1.58399;-0.296988;-3.1229;-1.58181;-0.304811;-3.141;1;-0.100701;0.646366;0.990049;1;11.7701;0.87738;22.0443;0.00928995;fp_not_a_fp;-1;0.207194;
61312;682.216846;672;30;14.2611;2;0.0764714;12;671.312;30.9823;0;39;1;1;-1.61846;-0.289582;-3.17213;-1.59037;-0.298807;-3.14192;1;-0.476202;0.627355;0.343031;1;-1.66962;-1.17596;-1.11719;0.00665736;fp_not_a_fp;-1;0.207165;
61313;682.227974;672;30;14.1728;2;0.0216842;9;673.414;28.9143;0;40;1;1;-1.62854;-0.291385;-3.19188;-1.60324;-0.294298;-3.15796;1;-0.686165;0.518809;-0.194529;1;-11.4587;-3.41433;-26.1074;0.00669879;fp_not_a_fp;-1;0.207197;
61314;682.239101;674;28;14.3204;2.82843;0.0860699;16;673.237;29.0314;0;41;1;1;-1.62485;-0.277026;-3.16615;-1.61396;-0.288746;-3.16327;1;-0.643104;0.572382;-0.0969462;1;-11.8199;-2.82931;-22.0529;0.00937597;fp_not_a_fp;-1;0.207183;
61315;682.250228;676;28;14.3765;2;0.0752924;7;675.309;26.9347;0;42;1;1;-1.63171;-0.275802;-3.15388;-1.62589;-0.283449;-3.17101;1;-0.621941;0.535541;0.0964466;1;-11.7108;-2.4898;-20.0763;0.00660389;fp_not_a_fp;-1;0.207191;
61316;682.261356;676;26;14.5493;2.82843;0.113041;18;677.429;27.031;0;43;1;1;-1.61217;-0.261489;-3.12339;-1.62431;-0.276426;-3.15883;1;-0.309889;0.616064;0.513522;1;3.73651;-0.253628;3.83081;0.00922838;fp_not_a_fp;-1;0.207151;
61317;682.272483;678;26;14.4942;2;0.0718947;5;677.28;24.9231;0;44;1;1;-1.63139;-0.262342;-3.13534;-1.62503;-0.269165;-3.14469;1;-0.361765;0.560989;0.483361;1;7.28799;0.947533;15.23;0.00655024;fp_not_a_fp;-1;0.20717;
61318;682.283610;680;24;14.5004;2;0.0807031;17;679.337;25.0257;1;0;1;1;-1.63496;-0.25605;-3.12903;-1.62756;-0.263921;-3.13541;1;-0.377979;0.538794;0.481583;1;5.95621;-0.754787;12.9975;-1;fp_not_a_fp;-1;0.207199;
61319;682.294738;680;24;13.9513;2;0.0818578;8;680.693;24.104;2;0;1;1;-1.63879;-0.25011;-3.12288;-1.62933;-0.257498;-3.12766;1;-0.380394;0.528985;0.48995;1;5.42646;-0.147429;8.84036;-1;fp_not_a_fp;-1;0.207185;
61320;682.305865;682;22;14.5402;2;0.103995;9;682.05;23.1868;0;1;1;1;-1.65202;-0.239142;-3.13954;-1.63929;-0.251911;-3.1317;1;-0.484487;0.58319;0.239914;1;-3.92289;-0.73855;-6.14753;0.00652956;fp_not_a_fp;-1;0.207241;
61321;682.316992;684;20;14.5424;2.82843;0.0769959;7;683.366;20.9336;0;2;1;1;-1.66466;-0.227922;-3.14612;-1.64761;-0.243306;-3.13439;1;-0.61061;0.659818;0.0305743;1;-5.59107;2.22054;-10.1733;0.00923279;fp_not_a_fp;-1;0.207175;
61322;682.328120;684;20;14.4547;2;0.0234591;10;685.453;18.7196;0;3;1;1;-1.67475;-0.229304;-3.16519;-1.65756;-0.23662;-3.14343;1;-0.700529;0.591487;-0.278466;1;-7.24683;1.18412;-17.0761;0.00656813;fp_not_a_fp;-1;0.20721;
61323;682.339247;688;18;14.4407;4.47214;0.212218;10;685.272;18.8205;0;4;1;1;-1.7025;-0.218123;-3.17545;-1.67348;-0.228623;-3.15658;1;-0.966472;0.615975;-0.488285;1;-13.1678;1.95469;-21.9782;0.014701;fp_not_a_fp;-1;0.207212;
61324;682.350374;688;18;14.4835;2;0.0275673;8;689.585;16.7402;0;5;1;1;-1.69748;-0.217479;-3.16608;-1.68485;-0.223207;-3.16321;1;-0.895517;0.554905;-0.405309;1;-9.23475;-0.635346;-14.496;0.00655513;fp_not_a_fp;-1;0.20721;
61325;682.361502;690;16;14.3965;2;0.0757223;7;689.498;16.8963;0;6;1;1;-1.72075;-0.207495;-3.19232;-1.69887;-0.218101;-3.17476;1;-1.01868;0.573326;-0.620058;1;-9.16792;-1.94317;-14.6172;0.00659471;fp_not_a_fp;-1;0.207202;
61326;682.372629;690;14;14.4732;2.82843;0.097117;8;691.513;14.8569;0;7;1;1;-1.71147;-0.1953;-3.18241;-1.70805;-0.2096;-3.17907;1;-0.833255;0.647605;-0.516115;1;-2.98185;1.26081;-5.33905;0.0092769;fp_not_a_fp;-1;0.207149;
61327;682.383756;694;14;14.4761;2.82843;0.151126;10;691.339;12.6909;0;8;1;1;-1.73736;-0.19498;-3.18196;-1.71677;-0.203814;-3.1807;1;-0.947174;0.599368;-0.402168;1;0.43384;-0.373159;1.93528;0.00927517;fp_not_a_fp;-1;0.207209;
61328;682.394884;694;12;14.4649;2;0.113887;5;695.602;12.8223;0;9;1;1;-1.73854;-0.184029;-3.19143;-1.72703;-0.195451;-3.18703;1;-0.886946;0.628514;-0.412268;1;0.192689;1.65375;-0.155914;0.00656354;fp_not_a_fp;-1;0.207169;
