rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
259738;2890.052774;750;12;14.9753;4.47214;0.0742267;20;751.033;12.6694;0;17;1;1;-2.03429;-0.173944;-3.08505;-2.06958;-0.17186;-3.14697;1;-0.757861;-0.335582;-0.148822;1;-13.125;-1.47873;-28.8394;0.0141762;fp_not_a_fp;-1;0.206966;
259739;2890.063901;752;12;15.0124;2;0.0902072;9;750.859;12.6628;0;18;1;1;-2.0419;-0.173377;-3.0775;-2.06685;-0.173732;-3.13142;1;-0.306455;-0.247488;0.551267;1;8.93706;1.26316;8.13945;0.00632421;fp_not_a_fp;-1;0.207004;
259740;2890.075028;752;14;15.1894;2;0.099907;4;752.946;12.5627;0;19;1;1;-2.01827;-0.181931;-3.03499;-2.06022;-0.178196;-3.11316;1;0.190025;-0.277562;1.25766;1;20.93;-0.435516;25.17;0.00625041;fp_not_a_fp;-1;0.206951;
259741;2890.086156;754;14;15.491;2;0.0947;13;752.84;14.7506;0;20;1;1;-1.99123;-0.178257;-2.97597;-2.02142;-0.176877;-3.04338;1;0.680926;-0.212474;2.06557;1;56.3531;4.87497;82.0719;0.00612886;fp_not_a_fp;-1;0.207015;
259742;2890.097283;754;14;15.2998;4.47214;0.0650892;28;755.008;14.7137;0;21;1;1;-2.01612;-0.180484;-3.01317;-2.01688;-0.178512;-3.02541;1;0.511662;-0.184013;1.70962;1;28.5224;3.40526;41.7536;0.0138756;fp_not_a_fp;-1;0.207089;
259743;2890.108410;754;14;15.4064;2.82843;0.00935022;11;754.92;14.5895;0;22;1;1;-2.00217;-0.179236;-2.99233;-2.00695;-0.179977;-3.00411;1;0.53629;-0.134471;1.58335;1;18.9336;2.53908;23.187;0.00871502;fp_not_a_fp;-1;0.206986;
259744;2890.119538;756;16;15.4833;4;0.137162;10;754.744;14.4701;0;23;1;1;-2.00464;-0.188586;-2.971;-2.00354;-0.181641;-2.98812;1;0.449735;-0.204017;1.57363;1;5.83425;1.65241;7.09737;0.0122637;fp_not_a_fp;-1;0.206972;
259745;2890.130666;756;16;15.5321;4;0.0347185;35;756.875;16.6267;0;24;1;1;-1.99834;-0.187994;-2.96167;-2.00532;-0.184075;-2.98454;1;0.428807;-0.199942;1.4759;1;-5.66429;0.281725;-13.2484;0.0122251;fp_not_a_fp;-1;0.206986;
259746;2890.141793;756;16;15.5111;2;0.0490866;7;756.78;16.6065;0;25;1;1;-2.00104;-0.188247;-2.96566;-2.00155;-0.186016;-2.97267;1;0.334552;-0.175663;1.20146;1;-3.97906;0.187763;-11.4173;0.0061207;fp_not_a_fp;-1;0.206968;
259747;2890.152920;756;18;15.6658;2;0.120233;10;756.639;16.5195;0;26;1;1;-1.98144;-0.19664;-2.92992;-1.99637;-0.190367;-2.95706;1;0.477609;-0.239424;1.3445;1;-1.31848;-2.35778;-5.36666;0.00606031;fp_not_a_fp;-1;0.206951;
259748;2890.164048;758;18;15.5345;4;0.105737;35;756.505;18.718;0;27;1;1;-2.0104;-0.198171;-2.95476;-1.99781;-0.192763;-2.953;1;0.143782;-0.252777;0.947374;1;-6.87424;-1.09541;-14.0706;0.0122232;fp_not_a_fp;-1;0.206975;
259749;2890.175175;758;18;15.4773;0;0.122775;6;758.639;18.6639;0;28;1;1;-2.01784;-0.198904;-2.96569;-2.00268;-0.195491;-2.95401;1;-0.0977716;-0.234459;0.537113;1;-11.8312;-0.775387;-21.0927;0;fp_not_a_fp;-1;0.206987;
259750;2890.186303;758;18;15.878;2.82843;0.00442435;13;758.608;18.5567;0;29;1;1;-1.96692;-0.193884;-2.89084;-1.99415;-0.1969;-2.9353;1;0.398597;-0.139444;1.15698;1;1.43763;0.813681;-1.00104;0.00845614;fp_not_a_fp;-1;0.207009;
259751;2890.197430;758;18;15.6923;2.82843;0.000688145;37;758.534;18.4557;0;30;1;1;-1.9902;-0.196179;-2.92506;-1.99634;-0.196784;-2.93409;1;0.286003;-0.108698;0.873321;1;-4.30603;2.93692;-10.5877;0.00855634;fp_not_a_fp;-1;0.206956;
259752;2890.208557;760;18;15.8769;2;0.111238;5;758.423;18.3125;0;31;1;1;-1.97901;-0.193769;-2.89113;-1.98849;-0.195684;-2.91818;1;0.331189;-0.0545077;1.03366;1;4.20943;4.45443;1.9372;0.00597978;fp_not_a_fp;-1;0.206953;
259753;2890.219685;760;18;15.6817;2;0.0348781;13;760.592;18.2186;0;32;1;1;-2.00365;-0.196181;-2.92712;-1.98494;-0.195003;-2.90854;1;0.0252408;-0.0528075;0.555559;1;2.76334;4.08106;0.414036;0.00605429;fp_not_a_fp;-1;0.206952;
259754;2890.230812;760;18;15.9445;2.82843;0.0121772;39;760.574;18.1481;0;33;1;1;-1.97062;-0.192948;-2.87887;-1.98587;-0.194769;-2.90554;1;0.274172;-0.00830097;0.840193;1;-2.79484;2.94647;-7.11637;0.00842091;fp_not_a_fp;-1;0.206991;
259755;2890.241939;760;20;15.6405;2;0.105154;8;760.505;18.1032;0;34;1;1;-2.00908;-0.206966;-2.92835;-1.99059;-0.197466;-2.90637;1;-0.0987906;-0.149545;0.283409;1;-8.64479;-0.91778;-13.253;0.00607015;fp_not_a_fp;-1;0.206966;
259756;2890.253067;762;20;16.036;0;0.168429;10;760.399;20.3563;0;35;1;1;-1.97137;-0.201734;-2.8562;-1.98868;-0.199457;-2.89764;1;0.191981;-0.128872;0.844153;1;-3.12769;-1.67085;-4.25812;0;fp_not_a_fp;-1;0.207007;
259757;2890.264194;762;20;16.0203;2;0.00299664;31;762.578;20.4251;0;36;1;1;-1.9733;-0.201931;-2.859;-1.98109;-0.200895;-2.88061;1;0.265543;-0.106152;0.936174;1;5.39838;-1.19859;8.55027;0.00592625;fp_not_a_fp;-1;0.20699;
259758;2890.275322;762;20;16.0998;2;0.00299664;21;762.573;20.3954;0;37;1;1;-1.96356;-0.200935;-2.8449;-1.97933;-0.202892;-2.87211;1;0.373657;-0.0718058;1.01646;1;2.23446;-1.42688;3.95898;0.00589704;fp_not_a_fp;-1;0.206955;
259759;2890.286450;764;20;16.0589;2;0.0738479;9;762.501;20.334;0;38;1;1;-1.98038;-0.201319;-2.85221;-1.97215;-0.20148;-2.85308;1;0.177952;-0.0528526;0.836187;1;6.21754;2.17237;12.4188;0.00591207;fp_not_a_fp;-1;0.206982;
259760;2890.297577;764;20;15.9742;2.82843;0.0399788;8;764.699;20.2323;0;39;1;1;-1.99088;-0.202387;-2.86733;-1.97703;-0.201643;-2.85586;1;-0.0460019;-0.050517;0.481654;1;-5.34654;1.7604;-8.14418;0.00840523;fp_not_a_fp;-1;0.206926;
259761;2890.308704;764;20;16.234;2.82843;0.0399788;58;764.651;20.1599;0;40;1;1;-1.95902;-0.199148;-2.82145;-1.97346;-0.200947;-2.84647;1;0.232472;-0.00598623;0.799621;1;-0.742745;2.25043;-3.06782;0.00827075;fp_not_a_fp;-1;0.206971;
259762;2890.319832;766;22;16.1366;0;0.182691;7;764.56;20.1122;0;41;1;1;-1.98275;-0.210176;-2.83228;-1.97826;-0.203257;-2.84332;1;0.0458642;-0.113217;0.704966;1;-7.36412;-0.93029;-6.99814;0;fp_not_a_fp;-1;0.206954;
259763;2890.330959;766;22;16.2804;2.82843;0.0523791;14;766.735;22.3681;0;42;1;1;-1.96525;-0.20832;-2.80728;-1.97448;-0.205008;-2.83208;1;0.163521;-0.121823;0.862511;1;-0.324016;-1.54943;0.591484;0.00824721;fp_not_a_fp;-1;0.206999;
259764;2890.342086;768;22;16.4424;4.47214;0.155457;30;766.687;22.4289;0;43;1;1;-1.95743;-0.206143;-2.77968;-1.96611;-0.205947;-2.81017;1;0.280971;-0.0848824;1.13391;1;7.3466;-0.77193;14.6547;0.0129113;fp_not_a_fp;-1;0.206963;
259765;2890.353214;766;22;16.4117;2.82843;0.115177;39;768.88;22.4026;0;44;1;1;-1.94953;-0.206654;-2.78481;-1.96374;-0.207823;-2.80101;1;0.384219;-0.0646415;1.04261;1;3.40952;-1.3177;5.45979;0.00818116;fp_not_a_fp;-1;0.206988;
259766;2890.364341;768;24;16.5394;0;0.182738;6;766.543;22.337;0;45;1;1;-1.9461;-0.214645;-2.75726;-1.95458;-0.20894;-2.78226;1;0.417194;-0.139632;1.18771;1;8.34273;-0.593482;10.8464;0;fp_not_a_fp;-1;0.206979;
259767;2890.375468;770;24;16.2835;0;0.158531;2;768.607;24.5338;0;46;1;1;-1.98834;-0.217892;-2.80067;-1.96035;-0.211333;-2.78061;1;-0.106629;-0.190042;0.598577;1;-6.06998;-1.53275;-5.92988;0;fp_not_a_fp;-1;0.206959;
259768;2890.386597;770;24;16.4341;4.47214;0.0966385;60;770.83;24.5324;0;47;1;1;-1.97012;-0.215896;-2.77501;-1.96352;-0.213771;-2.77944;1;-0.100655;-0.163748;0.572937;1;-8.57461;-1.77201;-12.6035;0.0129179;fp_not_a_fp;-1;0.206951;
259769;2890.397724;770;26;16.5596;0;0.162119;8;770.793;24.4718;0;48;1;1;-1.95534;-0.223958;-2.74786;-1.96498;-0.218098;-2.7702;1;0.0840997;-0.224417;0.800399;1;-6.74307;-3.58984;-5.44189;0;fp_not_a_fp;-1;0.206997;
259770;2890.408851;770;26;16.7046;2.82843;0.0413366;10;770.711;26.68;0;49;1;1;-1.93836;-0.222013;-2.724;-1.96304;-0.21994;-2.76189;1;0.344374;-0.19857;1.06585;1;-1.63613;-1.32429;-2.7378;0.00803768;fp_not_a_fp;-1;0.206938;
259771;2890.419979;770;26;16.5712;4.47214;0.0941199;52;770.557;26.6503;0;50;1;1;-1.95396;-0.2238;-2.74593;-1.95445;-0.221417;-2.7482;1;0.22914;-0.183047;0.788233;1;7.5443;0.157064;4.26189;0.012811;fp_not_a_fp;-1;0.206984;
259772;2890.431106;770;28;16.9554;2;0.069899;6;770.383;26.548;0;51;1;1;-1.90984;-0.228202;-2.67774;-1.93937;-0.224493;-2.72389;1;0.65815;-0.203734;1.35462;1;17.049;-0.898448;17.5634;0.00559947;fp_not_a_fp;-1;0.206958;
259773;2890.442233;770;28;16.9427;2;0.0222183;4;770.272;28.7476;0;52;1;1;-1.91127;-0.228373;-2.67975;-1.92836;-0.225597;-2.70686;1;0.735063;-0.188259;1.39286;1;14.626;0.812341;13.312;0.0056037;fp_not_a_fp;-1;0.20699;
259774;2890.453360;768;30;16.6442;2;0.118397;18;770.187;28.6929;0;53;1;1;-1.93428;-0.24224;-2.72165;-1.92734;-0.230654;-2.70627;1;0.409273;-0.316812;0.750739;1;1.45838;-2.65669;-7.07933;0.00570415;fp_not_a_fp;-1;0.20694;
259775;2890.464488;770;30;16.6819;2;0.0826488;28;767.834;30.8607;0;54;1;1;-1.94129;-0.24157;-2.71558;-1.92417;-0.235096;-2.69868;1;0.142085;-0.321852;0.459234;1;-1.95534;-3.11866;-7.3912;0.00569127;fp_not_a_fp;-1;0.206976;
259776;2890.475616;770;30;16.8717;2;0.00142876;8;770.003;30.8233;0;55;1;1;-1.91945;-0.238852;-2.68502;-1.92657;-0.237758;-2.7005;1;0.263971;-0.251721;0.630501;1;-8.85581;-1.0782;-16.2688;0.00562725;fp_not_a_fp;-1;0.206926;
259777;2890.486742;768;32;17.1673;2;0.107634;11;770.072;30.6778;0;56;1;1;-1.87548;-0.244212;-2.63281;-1.91762;-0.241718;-2.68876;1;0.784712;-0.252085;1.21933;1;1.11634;-1.43405;-3.89803;0.00553039;fp_not_a_fp;-1;0.20695;
259778;2890.497870;768;32;16.9717;2.82843;0.0216665;53;767.797;32.8338;0;57;1;1;-1.8971;-0.247028;-2.66316;-1.90833;-0.242915;-2.67414;1;0.651998;-0.252351;0.959239;1;5.45467;1.44828;4.6861;0.00791125;fp_not_a_fp;-1;0.207026;
259779;2890.508997;768;32;17.0975;2;0.0126337;11;767.746;32.744;0;58;1;1;-1.88314;-0.245209;-2.64356;-1.89379;-0.243825;-2.65614;1;0.674055;-0.19943;0.954105;1;11.9527;2.75054;11.1195;0.00555286;fp_not_a_fp;-1;0.206978;
259780;2890.520125;766;34;17.2327;2.82843;0.106879;14;767.721;32.6209;0;59;1;1;-1.85748;-0.252723;-2.61687;-1.8783;-0.247293;-2.6391;1;0.891271;-0.23825;1.13629;1;14.0946;0.302691;11.3649;0.00779143;fp_not_a_fp;-1;0.206976;
259781;2890.531253;764;34;17.1425;4.47214;0.138513;62;765.449;34.7884;0;60;1;1;-1.85618;-0.254173;-2.63057;-1.87347;-0.249783;-2.63854;1;0.882214;-0.240518;0.909593;1;2.19089;0.259904;-6.95795;0.012384;fp_not_a_fp;-1;0.206979;
259782;2890.542380;764;34;17.1007;2.82843;0.0198198;13;763.155;34.714;0;61;1;1;-1.86071;-0.254793;-2.63699;-1.86438;-0.251724;-2.63199;1;0.714023;-0.217886;0.626304;1;1.39348;0.774386;-7.47988;0.00785146;fp_not_a_fp;-1;0.206955;
259783;2890.553507;762;36;17.1127;2.82843;0.0857228;20;763.145;34.5926;0;62;1;1;-1.84846;-0.264119;-2.62916;-1.85571;-0.256452;-2.62839;1;0.693874;-0.287649;0.519113;1;0.445216;-1.98203;-9.77284;0.00784609;fp_not_a_fp;-1;0.206995;
259784;2890.564635;760;36;17.1312;2.82843;0.0587911;57;760.961;36.7567;0;63;1;1;-1.83538;-0.263952;-2.62623;-1.85018;-0.259259;-2.63074;1;0.747022;-0.277875;0.442097;1;-3.24104;-0.890269;-15.5964;0.00783757;fp_not_a_fp;-1;0.206972;
259785;2890.575762;760;36;17.232;2.82843;0.00760495;26;758.762;36.6949;0;64;1;1;-1.82464;-0.262408;-2.61087;-1.8423;-0.261318;-2.62581;1;0.79676;-0.220695;0.529961;1;-1.92009;0.445392;-8.52932;0.00779173;fp_not_a_fp;-1;0.206985;
259786;2890.586889;758;38;17.3037;2.82843;0.0678183;17;758.863;36.5845;0;65;1;1;-1.80625;-0.27072;-2.59413;-1.82868;-0.2653;-2.6151;1;0.926489;-0.264197;0.690566;1;4.77349;-1.04048;1.44395;0.00775948;fp_not_a_fp;-1;0.20699;
259787;2890.598017;756;40;16.866;2;0.0990839;53;756.757;38.7561;0;66;1;1;-1.84202;-0.287389;-2.65538;-1.82707;-0.271117;-2.62165;1;0.451999;-0.439538;-0.0331395;1;-5.43369;-3.41229;-12.4065;0.00562916;fp_not_a_fp;-1;0.207026;
259788;2890.609144;756;40;17.0216;2;0.0428368;40;754.656;40.959;0;67;1;1;-1.82518;-0.284762;-2.6311;-1.82452;-0.27632;-2.62287;1;0.391282;-0.425822;-0.0497389;1;-7.99186;-3.32371;-11.0492;0.00557772;fp_not_a_fp;-1;0.207;
259789;2890.620271;754;40;17.2403;2.82843;0.0521987;30;754.793;40.9363;0;68;1;1;-1.791;-0.281266;-2.59764;-1.81611;-0.281035;-2.61956;1;0.708044;-0.325768;0.333363;1;-1.99238;-2.36041;-4.4158;0.00778791;fp_not_a_fp;-1;0.206968;
259790;2890.631400;752;40;17.0805;4.47214;0.0980238;37;752.707;40.8153;0;69;1;1;-1.79665;-0.284019;-2.62188;-1.81371;-0.284359;-2.6265;1;0.683903;-0.274412;0.171343;1;-5.4494;-0.229301;-11.664;0.012429;fp_not_a_fp;-1;0.20699;
259791;2890.642527;750;40;17.2404;2.82843;0.0389037;59;750.6;40.6175;0;70;1;1;-1.76897;-0.281502;-2.59748;-1.79545;-0.282887;-2.61202;1;0.90396;-0.189344;0.362148;1;10.1546;5.62116;8.88158;0.00778791;fp_not_a_fp;-1;0.206951;
259792;2890.653654;748;40;17.2443;2.82843;0.0243578;33;748.456;40.4336;0;71;1;1;-1.75756;-0.281557;-2.59682;-1.77855;-0.282086;-2.60345;1;1.01042;-0.13066;0.402433;1;13.9108;6.63151;10.1597;0.00778619;fp_not_a_fp;-1;0.206996;
259793;2890.664782;744;42;17.2519;4.47214;0.167125;37;746.309;40.2997;0;72;1;1;-1.73492;-0.290978;-2.58966;-1.76452;-0.284514;-2.60146;1;1.18509;-0.197734;0.449831;1;10.7178;2.87663;2.617;0.0123055;fp_not_a_fp;-1;0.206962;
259794;2890.675909;744;42;17.2098;2.82843;0.00700423;42;741.919;42.4958;0;73;1;1;-1.73916;-0.29169;-2.59599;-1.75015;-0.286432;-2.59499;1;1.05745;-0.208393;0.339409;1;8.3924;1.4834;3.77592;0.00780174;fp_not_a_fp;-1;0.206983;
259795;2890.687036;742;42;17.1593;2.82843;0.0268959;62;742.063;42.5111;0;74;1;1;-1.73322;-0.292668;-2.60356;-1.74121;-0.289223;-2.59651;1;0.937966;-0.197424;0.163728;1;0.763747;-0.181431;-4.45807;0.00782475;fp_not_a_fp;-1;0.206998;
259796;2890.698164;740;44;17.1096;4;0.0960888;37;740.119;42.4508;0;75;1;1;-1.7273;-0.303023;-2.60513;-1.73365;-0.29459;-2.59858;1;0.83682;-0.286405;0.0522681;1;-3.90059;-3.49891;-7.86721;0.011098;fp_not_a_fp;-1;0.206981;
259797;2890.709291;738;44;17.0309;2;0.079226;51;738.133;44.6526;0;76;1;1;-1.72413;-0.304543;-2.61709;-1.73095;-0.297981;-2.60544;1;0.724589;-0.30407;-0.137583;1;-10.3461;-2.38893;-13.1976;0.00557462;fp_not_a_fp;-1;0.206983;
259798;2890.720418;736;44;17.1856;4;0.0565881;72;736.162;44.6184;0;77;1;1;-1.69756;-0.30192;-2.59346;-1.72055;-0.300539;-2.60481;1;0.890358;-0.242519;0.0724461;1;-3.75402;-0.766557;-5.99784;0.0110489;fp_not_a_fp;-1;0.206978;
259799;2890.731546;732;44;17.0598;4.47214;0.118709;29;734.102;44.5325;0;78;1;1;-1.68781;-0.304384;-2.61242;-1.7092;-0.303468;-2.60702;1;0.957023;-0.214393;-0.0673667;1;0.428201;-0.381109;-5.19177;0.0124441;fp_not_a_fp;-1;0.206986;
259800;2890.742674;730;44;17.1463;2.82843;0.0428975;42;729.801;44.4231;0;79;1;1;-1.66823;-0.302968;-2.59917;-1.69443;-0.303454;-2.60553;1;1.08701;-0.159191;0.0353262;1;5.62088;2.85812;-0.380522;0.00783066;fp_not_a_fp;-1;0.206962;
259801;2890.753801;728;44;17.2177;4.47214;0.0541026;77;727.684;44.2958;0;80;1;1;-1.65028;-0.30183;-2.58831;-1.67597;-0.302776;-2.59834;1;1.20781;-0.103024;0.197709;1;10.8567;4.51696;7.53343;0.0123299;fp_not_a_fp;-1;0.206971;
259802;2890.764929;726;44;17.2979;2.82843;0.0400457;20;725.668;44.2055;0;81;1;1;-1.63165;-0.300549;-2.57624;-1.65949;-0.302433;-2.59404;1;1.31717;-0.0519858;0.377971;1;9.58919;4.2807;6.86437;0.00776205;fp_not_a_fp;-1;0.206973;
259803;2890.776056;724;44;17.1705;2.82843;0.0385459;44;723.696;44.1421;0;82;1;1;-1.6327;-0.302898;-2.59528;-1.64571;-0.302061;-2.58975;1;1.18232;-0.0511892;0.185976;1;5.06177;3.66671;5.69177;0.00781957;fp_not_a_fp;-1;0.206998;
259804;2890.787183;722;44;17.068;4.47214;0.046038;66;721.798;44.0965;0;83;1;1;-1.63139;-0.304837;-2.6108;-1.6365;-0.302528;-2.59266;1;0.990882;-0.0665552;-0.0949323;1;-2.15985;2.08122;-2.92688;0.012438;fp_not_a_fp;-1;0.206973;
259805;2890.798311;720;44;17.1663;2.82843;0.030791;20;719.875;44.0654;0;84;1;1;-1.61098;-0.303209;-2.59576;-1.62668;-0.302873;-2.59452;1;1.0193;-0.0457584;-0.026586;1;-4.2357;1.2865;-5.03984;0.0078216;fp_not_a_fp;-1;0.206921;
259806;2890.809438;718;44;17.3354;2.82843;0.0295349;22;717.908;44.0447;0;85;1;1;-1.58432;-0.30037;-2.57038;-1.61485;-0.302828;-2.59306;1;1.20663;0.00121505;0.296023;1;-2.48372;1.19524;-1.84142;0.00774523;fp_not_a_fp;-1;0.206945;
259807;2890.820565;716;44;17.1683;2.82843;0.0247882;90;715.916;44.0306;0;86;1;1;-1.58867;-0.303411;-2.59531;-1.60384;-0.302957;-2.59306;1;1.08023;-0.0143881;0.105791;1;-2.29391;0.826773;-1.8019;0.0078207;fp_not_a_fp;-1;0.206988;
259808;2890.831693;714;44;16.9665;2.82843;0.0261986;28;713.957;44.0205;0;87;1;1;-1.59639;-0.307142;-2.62612;-1.59509;-0.303533;-2.59689;1;0.801797;-0.0617611;-0.33942;1;-4.24783;0.107757;-5.49237;0.00791363;fp_not_a_fp;-1;0.206985;
259809;2890.842820;710;46;17.1984;2;0.170939;8;711.999;44.0136;0;88;1;1;-1.55291;-0.312573;-2.58466;-1.58057;-0.305874;-2.59412;1;1.08281;-0.135728;-0.00481477;1;1.4278;-2.02137;0.490238;0.00552031;fp_not_a_fp;-1;0.206983;
259810;2890.853947;710;44;17.1118;2.82843;0.0893619;87;707.695;46.295;0;89;1;1;-1.56063;-0.304771;-2.60366;-1.57465;-0.306974;-2.60244;1;0.97231;-0.0595446;-0.0837959;1;-5.26384;-1.3651;-8.53244;0.00784651;fp_not_a_fp;-1;0.207004;
259811;2890.865076;708;44;16.9202;2.82843;0.0150624;78;707.918;44.0876;0;90;1;1;-1.56709;-0.308343;-2.63307;-1.56925;-0.308207;-2.61188;1;0.728679;-0.0614057;-0.442816;1;-7.8972;-1.05634;-12.3239;0.00793527;fp_not_a_fp;-1;0.206989;
259812;2890.876203;706;46;17.0383;4;0.117054;16;706.04;43.9912;0;91;1;1;-1.54522;-0.31575;-2.60879;-1.55646;-0.310359;-2.60754;1;0.785736;-0.139253;-0.256394;1;-0.360087;-1.74115;1.8665;0.0111443;fp_not_a_fp;-1;0.207013;
259813;2890.887330;704;44;16.9814;2.82843;0.0923696;41;704.064;46.2361;0;92;1;1;-1.53908;-0.307471;-2.62343;-1.553;-0.309084;-2.61724;1;0.779498;-0.0587665;-0.314421;1;-6.81426;1.72909;-6.95526;0.00790672;fp_not_a_fp;-1;0.206987;
