rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
214572;2387.466922;260;132;13.5036;0;0;11;-1;-1;0;1;1;1;1.17811;-0.943466;-2.94793;1.17811;-0.943466;-2.94793;0;0;0;0;0;0;0;0;0;fp_not_a_fp;-1;0.20699;
214573;2387.478049;260;132;13.4923;0;0.0625;3;260;132;0;2;1;1;1.17909;-0.944253;-2.95039;1.1786;-0.94386;-2.94916;1;0.0112585;-0.00901748;-0.0281716;0;0;0;0;0;fp_not_a_fp;-1;0.207022;
214574;2387.489177;258;130;13.2614;2;0.0957107;5;260;132;0;3;1;1;1.21412;-0.948742;-3.00931;1.19044;-0.945487;-2.96921;1;0.416068;-0.0630528;-0.711674;0;36.3792;-4.85603;-61.4247;0.00715921;fp_not_a_fp;-1;0.206993;
214575;2387.500305;256;130;13.1787;2.82843;0.0536797;8;257.75;129.75;0;4;1;1;1.23615;-0.954851;-3.0281;1.20187;-0.947828;-2.98393;1;0.782762;-0.14736;-1.11872;0;34.6655;-6.21604;-49.0013;0.0101882;fp_not_a_fp;-1;0.206928;
214576;2387.511432;256;130;12.7336;2;0.025;3;255.435;129.682;0;5;1;1;1.27935;-0.98822;-3.13393;1.22718;-0.959016;-3.03043;1;1.32966;-0.545916;-2.35729;0;39.4935;-16.0834;-69.7707;0.00745595;fp_not_a_fp;-1;0.207013;
214577;2387.522559;256;130;13.4663;2;0.025;11;255.398;129.705;0;6;1;1;1.20974;-0.934454;-2.96342;1.23484;-0.956567;-3.03369;1;0.588182;-0.0246694;-0.613934;0;12.9611;-0.351471;-13.1595;0.00705025;fp_not_a_fp;-1;0.206998;
214578;2387.533687;254;130;13.4346;2;0.0970383;5;255.415;129.731;0;7;1;1;1.22673;-0.936811;-2.97032;1.238;-0.953584;-3.02394;1;0.40145;0.166868;0.105761;1;-0.32877;5.16551;18.365;0.00706688;fp_not_a_fp;-1;0.206993;
214579;2387.544815;254;130;13.5176;4;0.0178571;18;253.194;129.788;0;8;1;1;1.2192;-0.931061;-2.95208;1.23376;-0.947636;-3.00494;1;0.186763;0.290652;0.598682;1;-13.3901;9.84057;38.5839;0.014047;fp_not_a_fp;-1;0.206992;
214580;2387.555942;254;130;13.5176;4;0.0178571;18;253.26;129.851;1;0;1;1;1.22045;-0.927224;-2.94305;1.21903;-0.932387;-2.95722;1;0.0885329;0.348716;0.829583;1;-27.8844;20.0996;71.5991;-1;fp_not_a_fp;-1;0.207043;
214581;2387.567070;252;128;13.5423;2.82843;0.0947373;19;252.53;129.726;0;1;1;1;1.23118;-0.917653;-2.95408;1.22439;-0.928187;-2.95488;1;0.15957;0.437933;0.692761;1;-9.62947;10.3929;29.3567;0.00991466;fp_not_a_fp;-1;0.207002;
214582;2387.578198;252;128;13.7764;2;0.025;5;251.188;127.628;0;2;1;1;1.21026;-0.902062;-2.90389;1.22027;-0.9195;-2.93828;1;-0.0712064;0.597663;1.12318;1;-10.6193;9.67854;22.8586;0.00689157;fp_not_a_fp;-1;0.206986;
214583;2387.589325;250;128;14.1751;2.82843;0.0536797;16;251.278;127.569;0;3;1;1;1.18961;-0.876833;-2.82212;1.21287;-0.905943;-2.90579;1;-0.394171;0.876636;2.09511;1;-13.0521;13.1653;33.6209;0.009472;fp_not_a_fp;-1;0.206997;
214584;2387.600453;250;128;13.7895;2;0.0146244;6;249.086;127.59;0;4;1;1;1.22288;-0.901353;-2.90104;1.21348;-0.899476;-2.89528;1;-0.0960687;0.59907;1.325;1;-4.14826;5.62523;11.1326;0.00688507;fp_not_a_fp;-1;0.207001;
214585;2387.611581;250;128;14.0474;0;0.105011;4;249.177;127.67;0;5;1;1;1.20042;-0.8848;-2.84776;1.20579;-0.891262;-2.8687;1;-0.218057;0.597699;1.44845;1;-8.4849;3.59012;16.9801;0;fp_not_a_fp;-1;0.20703;
214586;2387.622708;248;128;13.5958;2;0.0814087;14;249.315;127.765;0;6;1;1;1.25427;-0.914345;-2.94228;1.21679;-0.894333;-2.8783;1;0.376585;0.182216;0.231288;1;10.0603;-9.33355;-20.0373;0.00698313;fp_not_a_fp;-1;0.206946;
214587;2387.633836;248;128;13.7956;2;0.00994347;3;247.199;127.843;0;7;1;1;1.2361;-0.901101;-2.89966;1.22842;-0.9004;-2.89768;1;0.366068;0.139066;0.187241;1;17.0802;-16.5707;-42.8635;0.00688197;fp_not_a_fp;-1;0.207018;
214588;2387.644963;248;126;14.0173;2.82843;0.126926;29;247.269;127.89;0;8;1;1;1.21671;-0.875389;-2.86101;1.22687;-0.893909;-2.88768;1;0.0928404;0.398237;0.588166;1;4.24461;-4.51229;-16.5552;0.00957864;fp_not_a_fp;-1;0.207001;
