rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
318389;3542.676319;448;406;32.5194;2.82843;0.130487;410;450.093;407.238;0;23;1;1;-0.0697747;-1.06245;-0.801147;-0.0618661;-1.06003;-0.78247;1;-0.549558;-0.155254;-0.998851;1;2.68649;0.310424;-0.961047;0.00412883;fp_not_a_fp;-1;0.206888;
318390;3542.687447;450;404;32.3067;5.65685;0.0293977;281;449.857;403.16;0;24;1;1;-0.0760363;-1.06441;-0.809595;-0.0680536;-1.06124;-0.793516;1;-0.531153;-0.158194;-0.985943;1;1.28034;0.749931;-0.664108;0.00831201;fp_not_a_fp;-1;0.206892;
318391;3542.698574;454;400;32.0609;5.65685;0.0563094;615;451.791;401.242;0;25;1;1;-0.0883132;-1.06243;-0.822203;-0.0758247;-1.06254;-0.804839;1;-0.596533;-0.116506;-0.999376;1;-1.09572;0.742107;-0.741856;0.00837575;fp_not_a_fp;-1;0.206933;
318392;3542.709701;454;398;31.9232;4.47214;0.0617327;517;456.043;397.154;0;26;1;1;-0.0886186;-1.06198;-0.828921;-0.0806857;-1.06282;-0.815467;1;-0.550965;-0.0792757;-0.954473;1;1.06013;1.69145;0.0368036;0.00665017;fp_not_a_fp;-1;0.206964;
318393;3542.720829;456;396;31.545;4.47214;0.034523;78;455.838;395.228;0;27;1;1;-0.0956234;-1.06955;-0.842109;-0.0871479;-1.06459;-0.825707;1;-0.542148;-0.1406;-0.965336;1;0.166414;0.329376;0.75301;0.00672989;fp_not_a_fp;-1;0.20689;
318394;3542.731956;460;392;31.2259;4.47214;0.074402;156;457.773;393.42;0;28;1;1;-0.108607;-1.07007;-0.857286;-0.0952906;-1.06601;-0.83763;1;-0.618188;-0.153914;-1.02067;1;-1.95555;0.0963019;-0.78016;0.00679867;fp_not_a_fp;-1;0.206881;
318395;3542.743082;460;390;31.1097;6.32456;0.0742954;528;462.026;389.325;0;29;1;1;-0.108935;-1.0689;-0.863743;-0.100446;-1.06763;-0.848015;1;-0.574524;-0.126412;-0.987365;1;0.494518;-0.222425;0.269905;0.00965068;fp_not_a_fp;-1;0.206966;
318396;3542.754210;462;388;30.6746;4.47214;0.0260157;40;461.826;387.402;0;30;1;1;-0.116592;-1.07876;-0.879339;-0.107439;-1.07182;-0.860619;1;-0.570957;-0.21195;-1.02643;1;-0.449182;-2.98061;-1.61664;0.00692086;fp_not_a_fp;-1;0.206878;
318397;3542.765337;462;386;30.635;5.65685;0.0560062;64;463.759;385.55;0;31;1;1;-0.116664;-1.07491;-0.883781;-0.112699;-1.07316;-0.871037;1;-0.497481;-0.176144;-0.962572;1;1.00361;-0.798383;0.0622239;0.00876559;fp_not_a_fp;-1;0.206884;
318398;3542.776464;464;382;30.2009;6.32456;0.067485;289;463.494;383.663;0;32;1;1;-0.124468;-1.07966;-0.903234;-0.116665;-1.07556;-0.882524;1;-0.493121;-0.193302;-1.0364;1;2.81005;-0.884777;-0.353301;0.00994108;fp_not_a_fp;-1;0.207007;
318399;3542.787592;464;382;30.0111;2.82843;0.0701225;18;465.385;379.553;0;33;1;1;-0.125255;-1.08649;-0.908945;-0.120744;-1.07996;-0.893825;1;-0.437443;-0.253991;-1.00018;1;3.07987;-2.86617;-0.287881;0.0044739;fp_not_a_fp;-1;0.206887;
318400;3542.798719;466;378;29.7621;4.47214;0.0599925;22;465.171;379.836;0;34;1;1;-0.13252;-1.08472;-0.923401;-0.124727;-1.08145;-0.90484;1;-0.441925;-0.226406;-1.02335;1;2.89904;-0.324681;0.0692409;0.00713305;fp_not_a_fp;-1;0.206902;
318401;3542.809846;466;376;29.3569;7.2111;0.0743799;130;467.168;375.73;0;35;1;1;-0.134267;-1.09422;-0.939594;-0.129127;-1.08627;-0.918793;1;-0.407432;-0.295018;-1.08802;1;2.02313;-2.67077;-2.81864;0.0116604;fp_not_a_fp;-1;0.206923;
318402;3542.820974;466;374;29.2187;4.47214;0.0383092;179;467.013;373.748;0;36;1;1;-0.13482;-1.0939;-0.947506;-0.131716;-1.08983;-0.929861;1;-0.347545;-0.282079;-1.06665;1;3.2706;-1.99457;-0.679912;0.0072657;fp_not_a_fp;-1;0.206907;
318403;3542.832100;466;372;29.1664;2.82843;0.0893207;15;466.794;371.823;0;37;1;1;-0.134979;-1.09036;-0.952679;-0.134147;-1.0908;-0.940795;1;-0.280292;-0.200142;-0.981077;1;3.53075;1.20988;0.429191;0.00460349;fp_not_a_fp;-1;0.206894;
318404;3542.843227;466;370;28.8434;2.82843;0.0815428;64;466.604;369.852;0;38;1;1;-0.136407;-1.097;-0.966858;-0.135118;-1.09387;-0.951659;1;-0.233116;-0.216884;-0.983113;1;4.69143;0.213928;0.903988;0.00465503;fp_not_a_fp;-1;0.206908;
318405;3542.854355;466;368;28.4401;6.32456;0.0457139;205;466.413;367.941;0;39;1;1;-0.138256;-1.10691;-0.984129;-0.136116;-1.09704;-0.962793;1;-0.205083;-0.309705;-1.05652;1;4.54624;-0.3298;0.707991;0.0105566;fp_not_a_fp;-1;0.206945;
318406;3542.865482;466;368;28.4207;2.82843;0.0631893;19;466.28;366.012;0;40;1;1;-0.138351;-1.10766;-0.984801;-0.136998;-1.10048;-0.972117;1;-0.168422;-0.317227;-0.959796;1;4.0245;-0.789487;2.40106;0.00472427;fp_not_a_fp;-1;0.206886;
318407;3542.876609;466;364;28.4445;2.82843;0.11429;42;466.192;366.306;0;41;1;1;-0.138066;-1.09545;-0.991099;-0.13777;-1.10175;-0.981722;1;-0.128521;-0.139821;-0.869604;1;3.40995;1.35547;2.50472;0.00472032;fp_not_a_fp;-1;0.206914;
318408;3542.887737;466;364;27.4373;5.65685;0.0342207;81;466.131;362.127;0;42;1;1;-0.143134;-1.13566;-1.02748;-0.139452;-1.11142;-0.996878;1;-0.153734;-0.509618;-1.13845;1;1.78352;-6.57638;-3.48959;0.00978719;fp_not_a_fp;-1;0.206895;
318409;3542.898864;466;362;27.4628;4.47214;0.0160947;122;466.086;362.375;0;43;1;1;-0.142913;-1.12875;-1.03021;-0.140616;-1.11688;-1.0084;1;-0.142012;-0.518292;-1.13566;1;1.41711;-4.68597;-1.77782;0.00773024;fp_not_a_fp;-1;0.206864;
318410;3542.909991;464;360;27.3979;2.82843;0.104576;20;466.058;360.418;0;44;1;1;-0.136234;-1.12564;-1.0363;-0.140087;-1.12137;-1.02127;1;-0.0424837;-0.420067;-1.05946;1;2.82965;-2.31002;-2.23877;0.00490062;fp_not_a_fp;-1;0.206872;
318411;3542.921118;464;358;27.1629;4.47214;0.0176383;68;463.772;358.366;0;45;1;1;-0.137324;-1.12947;-1.049;-0.139901;-1.12988;-1.03575;1;-0.00842714;-0.36976;-1.03835;1;2.69827;-5.16576;-3.7909;0.0078156;fp_not_a_fp;-1;0.206915;
318412;3542.932245;464;358;26.6922;4.47214;0.015373;100;463.678;356.348;0;46;1;1;-0.139746;-1.14939;-1.0675;-0.139054;-1.13331;-1.04575;1;-0.021041;-0.530157;-1.10926;1;2.98131;-0.461598;0.655808;0.00795344;fp_not_a_fp;-1;0.206912;
318413;3542.943372;464;358;26.5981;0;0.149071;6;463.684;356.562;0;47;1;1;-0.14024;-1.15345;-1.07127;-0.138386;-1.13949;-1.05602;1;-0.0292341;-0.575407;-1.04035;1;2.53386;-1.28339;2.14147;0;fp_not_a_fp;-1;0.206904;
318414;3542.954499;462;354;26.1943;4.47214;0.113967;32;463.725;356.856;0;48;1;1;-0.134969;-1.15905;-1.09547;-0.13807;-1.14784;-1.07081;1;0.0315242;-0.584891;-1.15658;1;1.66273;-3.70342;-2.18214;0.00810462;fp_not_a_fp;-1;0.206934;
318415;3542.965627;460;354;25.8761;4.47214;0.068767;51;461.546;352.635;0;49;1;1;-0.129292;-1.17338;-1.1089;-0.136062;-1.15882;-1.08579;1;0.117693;-0.678483;-1.21093;1;2.83347;-6.93625;-3.87751;0.00820428;fp_not_a_fp;-1;0.206911;
318416;3542.976754;460;352;25.694;2.82843;0.0585557;11;459.263;352.742;0;50;1;1;-0.130114;-1.17545;-1.1207;-0.133654;-1.16533;-1.09908;1;0.128862;-0.654305;-1.21422;1;3.36784;-2.78916;-2.35808;0.00522562;fp_not_a_fp;-1;0.206859;
318417;3542.987881;460;352;26.1361;0;0.14248;6;459.234;350.682;0;51;1;1;-0.127913;-1.15556;-1.10174;-0.130572;-1.16586;-1.1067;1;0.142272;-0.332926;-0.843389;1;3.85322;5.44853;4.42569;0;fp_not_a_fp;-1;0.20692;
318418;3542.999009;456;350;25.6584;4.47214;0.12619;22;459.303;350.788;0;52;1;1;-0.115401;-1.17098;-1.1261;-0.12568;-1.16884;-1.11436;1;0.273084;-0.334312;-0.861758;1;5.42694;5.63049;6.62446;0.00827389;fp_not_a_fp;-1;0.206942;
318419;3543.010136;458;348;25.5986;4.47214;0.112163;14;454.922;348.804;0;53;1;1;-0.122994;-1.16736;-1.13274;-0.124105;-1.16734;-1.12032;1;0.205276;-0.250782;-0.83553;1;1.96758;9.60984;8.43482;0.00829322;fp_not_a_fp;-1;0.206878;
318420;3543.021263;458;348;25.5986;4.47214;0.112163;14;457.193;346.676;1;0;1;1;-0.120591;-1.16955;-1.1415;-0.121725;-1.16586;-1.12552;1;0.178609;-0.209419;-0.81857;1;1.11747;9.99595;8.88979;-1;fp_not_a_fp;-1;0.206877;
318421;3543.032391;454;346;25.6066;2;0.172984;3;456.498;345.317;0;1;1;1;-0.108031;-1.16088;-1.13624;-0.116754;-1.16719;-1.13414;1;0.288771;-0.0662156;-0.646826;1;3.29106;5.99215;4.41605;0.00370768;fp_not_a_fp;-1;0.206891;
318422;3543.043517;452;344;24.5625;4.47214;0.0750895;33;452.989;344.693;0;2;1;1;-0.104795;-1.20377;-1.1886;-0.114103;-1.17539;-1.14977;1;0.33456;-0.490253;-1.09367;1;1.38104;-3.50415;-5.21107;0.00864303;fp_not_a_fp;-1;0.206912;
318423;3543.054644;452;344;24.3213;2;0.0564314;5;450.819;342.695;0;3;1;1;-0.105835;-1.21571;-1.20039;-0.109813;-1.18748;-1.16668;1;0.298896;-0.739805;-1.27396;1;2.10323;-10.9879;-9.85112;0.00390361;fp_not_a_fp;-1;0.206936;
318424;3543.065772;450;342;24.4199;2.82843;0.0381035;19;450.861;342.878;0;4;1;1;-0.0975334;-1.20431;-1.19964;-0.104049;-1.19617;-1.18122;1;0.341183;-0.617876;-1.17734;1;3.65241;-9.178;-8.0616;0.00549825;fp_not_a_fp;-1;0.206839;
318425;3543.076899;448;342;24.4014;4.47214;0.0793087;59;448.759;340.84;0;5;1;1;-0.0898267;-1.20531;-1.2005;-0.0994975;-1.20727;-1.19728;1;0.403484;-0.500147;-0.997108;1;2.57729;-9.75007;-7.87057;0.0087001;fp_not_a_fp;-1;0.206951;
318426;3543.088026;446;342;23.5845;2;0.0899462;28;446.649;340.976;0;6;1;1;-0.0848875;-1.24714;-1.24203;-0.0945205;-1.21812;-1.21064;1;0.434385;-0.867256;-1.27147;1;2.24276;-8.47082;-3.99519;0.00402557;fp_not_a_fp;-1;0.206897;
318427;3543.099154;446;340;24.2281;2;0.102295;10;444.575;341.221;0;7;1;1;-0.0825329;-1.20738;-1.21321;-0.0886951;-1.21603;-1.21384;1;0.418739;-0.452597;-0.892384;1;2.69255;6.45213;8.57238;0.00391862;fp_not_a_fp;-1;0.206924;
318428;3543.110281;444;338;24.1705;4.47214;0.090457;24;444.659;339.115;0;8;1;1;-0.0747745;-1.2037;-1.22024;-0.0830054;-1.21588;-1.21899;1;0.447798;-0.181284;-0.702456;1;2.39544;9.8087;10.6691;0.0087832;fp_not_a_fp;-1;0.206908;
318429;3543.121408;442;338;23.8971;6.32456;0.111973;60;442.637;336.94;0;9;1;1;-0.0676848;-1.21755;-1.23415;-0.0774699;-1.21894;-1.22741;1;0.483961;-0.204869;-0.693774;1;1.80817;6.63368;6.81471;0.0125634;fp_not_a_fp;-1;0.2069;
318430;3543.132536;442;338;23.6606;2.82843;0.0266766;11;440.565;337.009;0;10;1;1;-0.0683616;-1.22973;-1.24648;-0.0733384;-1.21459;-1.22852;1;0.429419;-0.328023;-0.743134;1;-0.111438;12.1151;11.8702;0.00567471;fp_not_a_fp;-1;0.206898;
318431;3543.143662;440;338;23.5924;2;0.0945816;6;440.75;337.166;0;11;1;1;-0.0605112;-1.23337;-1.25003;-0.067833;-1.22109;-1.23773;1;0.442098;-0.378787;-0.709393;1;0.524942;1.65858;4.11153;0.00402421;fp_not_a_fp;-1;0.206904;
318432;3543.154789;438;336;23.5104;2.82843;0.0651667;19;438.71;337.367;0;12;1;1;-0.052544;-1.23093;-1.25865;-0.0622754;-1.22789;-1.24733;1;0.48228;-0.32347;-0.703719;1;0.774861;-3.19437;-0.0282521;0.00571096;fp_not_a_fp;-1;0.206894;
318433;3543.165917;438;336;23.513;2.82843;0.0144485;14;436.612;335.287;0;13;1;1;-0.0525382;-1.23079;-1.25851;-0.0584887;-1.2312;-1.25342;1;0.437437;-0.257795;-0.610024;1;-1.04509;-1.18904;1.88164;0.00571033;fp_not_a_fp;-1;0.206916;
318434;3543.177044;438;336;23.513;2.82843;0.0144485;14;436.771;335.339;1;0;1;1;-0.0477423;-1.23373;-1.26517;-0.0533339;-1.2322;-1.25809;1;0.418085;-0.231449;-0.56986;1;-0.254537;2.16969;3.89294;-1;fp_not_a_fp;-1;0.206968;
318435;3543.188171;434;334;22.6086;2.82843;0.116866;10;435.598;334.694;0;1;1;1;-0.0377373;-1.2731;-1.31322;-0.0476404;-1.24214;-1.27388;1;0.47145;-0.642408;-1.03137;1;0.659587;-5.9231;-7.23437;0.00593876;fp_not_a_fp;-1;0.206936;
318436;3543.199299;434;334;22.4697;4.47214;0.0392568;29;432.692;333.283;0;2;1;1;-0.0379705;-1.28097;-1.32133;-0.0439971;-1.25465;-1.28956;1;0.430697;-0.82048;-1.18357;1;-1.15879;-11.1666;-10.781;0.00944803;fp_not_a_fp;-1;0.206834;
318437;3543.210426;434;334;22.4697;4.47214;0.0392568;29;432.819;333.368;1;0;1;1;-0.0332566;-1.29078;-1.33515;-0.0391766;-1.26964;-1.30872;1;0.412959;-0.901829;-1.25388;1;-0.54991;-14.4698;-14.4659;-1;fp_not_a_fp;-1;0.206885;
318438;3543.221553;432;332;22.5767;2.82843;0.0937599;12;431.691;332.77;0;1;1;1;-0.029274;-1.26788;-1.3195;-0.0345596;-1.27818;-1.3223;1;0.398607;-0.557942;-0.943648;1;-0.437567;-7.33535;-8.39799;0.00594715;fp_not_a_fp;-1;0.206869;
318439;3543.232681;430;332;22.502;2;0.0968002;16;430.92;331.305;0;2;1;1;-0.0209334;-1.27218;-1.32383;-0.0303586;-1.27795;-1.32495;1;0.437436;-0.393937;-0.744622;1;-0.76425;5.58257;6.4425;0.00421923;fp_not_a_fp;-1;0.206904;
318440;3543.243808;430;332;22.4991;2;0.0627726;7;428.848;331.371;0;3;1;1;-0.0209361;-1.27234;-1.324;-0.0261;-1.27579;-1.32562;1;0.397655;-0.277804;-0.569364;1;-0.742464;12.1924;13.7994;0.00421978;fp_not_a_fp;-1;0.206947;
318441;3543.254935;430;332;22.4991;2;0.0627726;7;428.958;331.478;1;0;1;1;-0.0165635;-1.27468;-1.32947;-0.0219267;-1.27177;-1.3242;1;0.380618;-0.221132;-0.487067;1;-0.726695;15.2935;17.2283;-1;fp_not_a_fp;-1;0.206893;
318442;3543.266062;428;330;22.333;0;0.195099;4;427.968;331.004;0;1;1;1;-0.0124823;-1.27471;-1.33832;-0.0177288;-1.27348;-1.3289;1;0.37181;-0.169833;-0.492366;1;-0.602147;8.71958;10.139;0;fp_not_a_fp;-1;0.206864;
318443;3543.277189;426;328;21.8128;2.82843;0.0723763;20;427.039;329.422;0;2;1;1;-0.00396506;-1.29783;-1.37482;-0.0134867;-1.27989;-1.34165;1;0.418381;-0.392097;-0.850149;1;-0.42807;0.0411341;-2.37113;0.00615541;fp_not_a_fp;-1;0.206941;
318444;3543.288316;426;328;21.8128;2.82843;0.0723763;20;424.949;327.191;1;0;1;1;0.000657192;-1.30219;-1.38441;-0.00808838;-1.28735;-1.35676;1;0.43725;-0.48385;-0.999535;1;0.889647;-4.62966;-9.66527;-1;fp_not_a_fp;-1;0.206917;
318445;3543.299444;424;328;21.4937;2;0.158033;4;423.847;326.277;0;1;1;1;0.00480968;-1.3172;-1.39517;-0.00274508;-1.29798;-1.37318;1;0.436872;-0.63213;-1.05714;1;1.26396;-9.23421;-12.8085;0.00441716;fp_not_a_fp;-1;0.20692;
318446;3543.310571;422;326;21.4851;2.82843;0.0664112;9;422.909;327.28;0;2;1;1;0.0137609;-1.31035;-1.40038;0.00381572;-1.30689;-1.3887;1;0.483603;-0.534203;-1.00584;1;2.51179;-8.18649;-11.5367;0.00624931;fp_not_a_fp;-1;0.206858;
318447;3543.321698;422;328;21.2708;0;0.166491;2;420.79;325.202;0;3;1;1;0.0137862;-1.33109;-1.40973;0.00825354;-1.31521;-1.39742;1;0.441521;-0.663441;-0.96345;1;0.519907;-6.09629;-2.54559;0;fp_not_a_fp;-1;0.206869;
318448;3543.332826;422;328;21.2708;0;0.166491;2;420.928;327.573;1;0;1;1;0.018724;-1.33884;-1.42059;0.0127702;-1.32437;-1.40647;1;0.424412;-0.721036;-0.947548;1;-0.288409;-5.32867;1.16812;-1;fp_not_a_fp;-1;0.206936;
318449;3543.343953;418;326;21.2231;2;0.156059;3;419.922;327.312;0;1;1;1;0.0318232;-1.32671;-1.41755;0.0195236;-1.32675;-1.41206;1;0.513368;-0.513805;-0.785238;1;1.71878;2.65871;6.10912;0.00447347;fp_not_a_fp;-1;0.206835;
318450;3543.355079;418;324;20.6073;2.82843;0.102416;6;416.75;325.609;0;2;1;1;0.0328912;-1.35857;-1.46483;0.0243062;-1.3388;-1.42817;1;0.496894;-0.727802;-1.15998;1;0.298684;-4.34965;-3.4633;0.00651551;fp_not_a_fp;-1;0.206982;
318451;3543.366207;418;324;20.6073;2.82843;0.102416;6;416.871;323.376;1;0;1;1;0.0384306;-1.36692;-1.47793;0.0304673;-1.34776;-1.44522;1;0.4902;-0.819178;-1.31707;1;1.0938;-3.49879;-7.94491;-1;fp_not_a_fp;-1;0.206887;
318452;3543.377334;418;324;20.6073;2.82843;0.102416;6;415.777;322.617;2;0;1;1;0.0439448;-1.37624;-1.49305;0.0367725;-1.35711;-1.46334;1;0.488118;-0.859269;-1.38737;1;1.4314;-3.10562;-9.88175;-1;fp_not_a_fp;-1;0.206909;
318453;3543.388461;414;324;19.6178;0;0.225118;4;414.709;321.808;0;1;1;1;0.0539067;-1.4273;-1.53858;0.0422934;-1.38226;-1.4936;1;0.539194;-1.35153;-1.76133;1;0.580244;-18.8217;-21.9306;0;fp_not_a_fp;-1;0.206906;
318454;3543.399588;414;324;19.6178;0;0.225118;4;412.917;323.494;1;0;1;1;0.0599335;-1.44348;-1.5595;0.0490539;-1.40348;-1.51727;1;0.560615;-1.56803;-1.93108;1;1.4317;-18.8781;-17.3248;-1;fp_not_a_fp;-1;0.206906;
318455;3543.410716;414;324;19.6178;0;0.225118;4;411.817;323.141;2;0;1;1;0.0662509;-1.46206;-1.58203;0.056009;-1.42727;-1.54329;1;0.570371;-1.67056;-2.01311;1;1.80126;-19.1287;-15.6385;-1;fp_not_a_fp;-1;0.20688;
318456;3543.421843;414;324;19.6178;0;0.225118;4;410.729;322.857;3;0;1;1;0.0726995;-1.48181;-1.60536;0.0631977;-1.45366;-1.57137;1;0.575574;-1.72616;-2.05772;1;1.96494;-19.4772;-15.0611;-1;fp_not_a_fp;-1;0.206888;
318457;3543.432970;408;322;19.8523;2;0.143747;8;409.663;322.612;0;1;1;1;0.0820834;-1.40266;-1.52532;0.0702419;-1.4475;-1.56805;1;0.611881;-0.621669;-0.896073;1;1.63314;16.3989;19.4411;0.00478237;fp_not_a_fp;-1;0.206908;
318458;3543.444098;408;322;19.8523;2;0.143747;8;406.658;321.647;1;0;1;1;0.0889829;-1.40856;-1.53407;0.0775042;-1.43877;-1.56169;1;0.627923;-0.153497;-0.40208;1;1.51224;31.7815;34.3531;-1;fp_not_a_fp;-1;0.206905;
318459;3543.455225;408;322;19.8523;2;0.143747;8;405.21;321.254;2;0;1;1;0.0960532;-1.4083;-1.53642;0.0849548;-1.42533;-1.55029;1;0.635508;0.0624986;-0.173546;1;1.46348;38.9378;41.3308;-1;fp_not_a_fp;-1;0.2069;
