rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
77399;861.221954;392;88;11.6375;2;0;20;-1;-1;0;1;1;1;0.29478;-0.779592;-3.6194;0.29478;-0.779592;-3.6194;0;0;0;0;0;0;0;0;0.00815822;fp_not_a_fp;-1;0.207121;
77400;861.233081;392;88;11.6375;2;0;20;392;88;1;0;1;1;0.29478;-0.779592;-3.6194;0.29478;-0.779592;-3.6194;1;0;1.36649e-06;0;0;0;0;0;-1;fp_not_a_fp;-1;0.207136;
77401;861.244208;394;90;11.5351;0;0.246512;4;392;88;0;1;1;1;0.280728;-0.800257;-3.64286;0.290096;-0.78648;-3.62722;1;-0.161086;-0.23689;-0.268893;0;-14.477;-21.2898;-24.1658;0;fp_not_a_fp;-1;0.20708;
77402;861.255336;394;88;11.8001;2.82843;0.0964466;15;394.252;90.2522;0;2;1;1;0.274626;-0.768672;-3.56961;0.286229;-0.782028;-3.61282;1;-0.277045;0.0574555;0.4938;0;-12.4487;2.58033;22.1856;0.0113784;fp_not_a_fp;-1;0.207137;
77403;861.266463;394;88;11.8001;2.82843;0.0964466;15;394.333;88.0746;1;0;1;1;0.271548;-0.768034;-3.56413;0.280421;-0.779139;-3.599;1;-0.324916;0.179087;0.808904;0;-9.73317;5.36389;24.2298;-1;fp_not_a_fp;-1;0.20712;
77404;861.277590;396;90;11.9387;2;0.134221;5;394.697;88.0723;0;1;1;1;0.255335;-0.773035;-3.51982;0.270559;-0.777499;-3.57411;1;-0.489115;0.149184;1.34383;0;-10.9891;3.35105;30.191;0.00795239;fp_not_a_fp;-1;0.20714;
77405;861.288718;396;88;11.8797;2.82843;0.0536797;16;396.555;90.2197;0;2;1;1;0.256805;-0.763355;-3.54583;0.264579;-0.768274;-3.54985;1;-0.477726;0.228747;1.09542;1;-7.11396;10.4609;30.6518;0.0113022;fp_not_a_fp;-1;0.207154;
77406;861.299846;398;88;11.7679;2;0.075;7;396.593;87.9866;0;3;1;1;0.24311;-0.77043;-3.57961;0.256699;-0.768713;-3.55235;1;-0.569077;0.151344;0.465808;1;-6.56129;2.10926;-0.628164;0.00806778;fp_not_a_fp;-1;0.207101;
77407;861.310973;400;90;11.8333;0;0.147733;2;398.79;87.9187;0;4;1;1;0.225517;-0.77957;-3.55137;0.245192;-0.771598;-3.54916;1;-0.73591;-0.00471565;0.469938;1;-9.23405;-4.12974;-7.61494;0;fp_not_a_fp;-1;0.207136;
77408;861.322101;398;90;11.5149;2;0.125;18;401.057;90.1884;0;5;1;1;0.248241;-0.801303;-3.64945;0.243418;-0.778665;-3.58156;1;-0.450522;-0.31771;-0.712576;1;0.866511;-10.4895;-46.1993;0.00824502;fp_not_a_fp;-1;0.207113;
77409;861.333228;400;90;12.0482;2;0.0766504;6;398.693;90.2364;0;6;1;1;0.221495;-0.765668;-3.48803;0.234591;-0.779243;-3.56712;1;-0.581714;0.00195928;0.740014;1;-2.33694;-5.09457;-7.98207;0.00788009;fp_not_a_fp;-1;0.207137;
77410;861.344355;402;90;12.1833;0;0.1293;5;400.783;90.2726;0;7;1;1;0.203455;-0.75701;-3.44946;0.224677;-0.775888;-3.53458;1;-0.768527;0.233056;1.68807;1;-4.48174;1.83663;27.464;0;fp_not_a_fp;-1;0.2071;
77411;861.355484;402;90;12.1619;2.82843;0.00367966;24;402.986;90.2518;0;8;1;1;0.203813;-0.758344;-3.45554;0.219251;-0.770581;-3.51062;1;-0.743596;0.283549;1.79491;1;-0.173347;6.47721;29.7713;0.01104;fp_not_a_fp;-1;0.207122;
77412;861.366611;402;90;12.2095;2.82843;0.0658874;13;402.904;90.1761;0;9;1;1;0.203018;-0.755383;-3.44205;0.207945;-0.759101;-3.45877;1;-0.647568;0.302187;1.76476;1;-4.42722;13.9275;55.6599;0.0109969;fp_not_a_fp;-1;0.207131;
77413;861.377738;402;90;12.2095;2.82843;0.0658874;13;402.793;90.123;1;0;1;1;0.195549;-0.751166;-3.419;0.201459;-0.755476;-3.44151;1;-0.610896;0.319689;1.79137;1;-0.655698;7.13845;23.621;-1;fp_not_a_fp;-1;0.207091;
77414;861.388865;404;90;12.2234;2.82843;0.0346013;35;403.525;90.2271;0;1;1;1;0.187254;-0.754358;-3.43824;0.197409;-0.754813;-3.43871;1;-0.612909;0.249557;1.35336;1;3.49629;0.37063;-7.52026;0.0109844;fp_not_a_fp;-1;0.207134;
77415;861.399993;406;92;12.5116;0;0.189266;3;404.751;90.0635;0;2;1;1;0.167573;-0.749657;-3.35106;0.188349;-0.752641;-3.41259;1;-0.761142;0.242625;1.99896;1;-0.393932;-0.919446;4.58341;0;fp_not_a_fp;-1;0.207068;
77416;861.411121;408;92;12.2422;0;0.128985;4;406.98;92.3412;0;3;1;1;0.155752;-0.765988;-3.42491;0.176532;-0.755292;-3.4083;1;-0.860826;0.0216094;1.16425;1;-4.79108;-6.30383;-13.4933;0;fp_not_a_fp;-1;0.207088;
77417;861.422248;408;92;12.4676;2;0.0399788;31;409.209;92.3981;0;4;1;1;0.152936;-0.752139;-3.36299;0.165879;-0.755535;-3.3943;1;-0.824503;0.0862714;1.38062;1;-4.7989;-5.24423;-9.22959;0.00761501;fp_not_a_fp;-1;0.207109;
77418;861.433376;410;92;12.6101;2;0.0892352;8;409.162;92.3793;0;5;1;1;0.136151;-0.743476;-3.32508;0.153103;-0.752815;-3.36601;1;-0.896718;0.201284;1.72845;1;-6.37602;-1.08474;8.42537;0.00752895;fp_not_a_fp;-1;0.207133;
77419;861.444503;410;94;12.3083;2;0.131226;4;411.278;92.3263;0;6;1;1;0.139293;-0.774754;-3.39838;0.146033;-0.759089;-3.37784;1;-0.776161;-0.135398;0.81146;1;-0.337292;-8.49338;-26.6807;0.00771356;fp_not_a_fp;-1;0.207101;
77420;861.455630;410;94;12.2422;2;0.0240831;34;411.088;94.5116;0;7;1;1;0.140045;-0.778936;-3.41673;0.142106;-0.762326;-3.3758;1;-0.618721;-0.305204;0.118726;1;5.43964;-7.34284;-23.4907;0.0077552;fp_not_a_fp;-1;0.20712;
77421;861.466758;412;94;12.1008;0;0.128906;7;410.848;94.5189;0;8;1;1;0.125991;-0.787869;-3.45676;0.13537;-0.771259;-3.39924;1;-0.635823;-0.438848;-0.641554;1;4.23934;-11.798;-45.4322;0;fp_not_a_fp;-1;0.207103;
77422;861.477886;412;94;12.1008;0;0.128906;7;412.913;94.4502;1;0;1;1;0.119188;-0.793474;-3.46669;0.131129;-0.783758;-3.43464;1;-0.639774;-0.502346;-0.987782;1;5.77291;-15.8085;-61.0251;-1;fp_not_a_fp;-1;0.207126;
77423;861.489013;414;94;12.5117;2.82843;0.0535709;28;413.833;94.8777;0;1;1;1;0.106679;-0.761837;-3.34336;0.122976;-0.780529;-3.42089;1;-0.703193;-0.10186;0.408888;1;1.63944;0.753779;-9.04329;0.0107313;fp_not_a_fp;-1;0.207142;
77424;861.500141;416;94;12.4839;2;0.0781039;11;415.002;94.2845;0;2;1;1;0.0917074;-0.763368;-3.3509;0.110892;-0.776637;-3.40443;1;-0.811315;0.0590961;0.847552;1;-4.32686;8.18483;16.3755;0.00760507;fp_not_a_fp;-1;0.207038;
77425;861.511268;416;96;12.4661;2.82843;0.167648;6;417.187;94.1806;0;3;1;1;0.0916449;-0.777339;-3.34755;0.102305;-0.774004;-3.37713;1;-0.753231;-0.0420831;0.959056;1;-2.63762;8.91391;35.9608;0.0107706;fp_not_a_fp;-1;0.207133;
77426;861.522395;418;96;12.5514;2.82843;0.124304;36;417.078;96.4087;0;4;1;1;0.0758948;-0.771892;-3.3249;0.0914816;-0.768609;-3.34168;1;-0.813694;-0.0160929;1.1425;1;-3.90729;10.9245;47.8611;0.0106973;fp_not_a_fp;-1;0.207077;
77427;861.533524;418;96;12.6784;2.82843;0.0523791;14;419.185;96.4446;0;5;1;1;0.075135;-0.764165;-3.29161;0.0835955;-0.769191;-3.32874;1;-0.743602;0.0852724;1.45411;1;-0.907787;4.20382;23.482;0.0105902;fp_not_a_fp;-1;0.207078;
77428;861.544651;420;98;13.2169;0;0.186282;2;419.062;96.4122;0;6;1;1;0.0575257;-0.745023;-3.14992;0.0750501;-0.764605;-3.2785;1;-0.821644;0.335704;3.0216;1;-0.232169;6.21442;48.8447;0;fp_not_a_fp;-1;0.207112;
77429;861.555778;420;98;12.8079;2.82843;0.0471163;30;421.191;98.6725;0;7;1;1;0.0593629;-0.768817;-3.25052;0.0669796;-0.762475;-3.25424;1;-0.728034;0.123625;2.1308;1;0.566013;3.72273;26.325;0.0104832;fp_not_a_fp;-1;0.207109;
77430;861.566906;422;98;12.918;2;0.060955;11;421.03;98.6254;0;8;1;1;0.044159;-0.762107;-3.22292;0.0590457;-0.760028;-3.22874;1;-0.770752;0.0971285;1.80728;1;0.964769;2.54354;14.9355;0.00734952;fp_not_a_fp;-1;0.207104;
77431;861.578033;422;100;12.7909;2.82843;0.134108;5;423.122;98.5395;0;9;1;1;0.0444094;-0.782236;-3.24702;0.0513643;-0.764546;-3.2176;1;-0.687226;-0.156952;1.16669;1;1.26675;-5.4422;-6.45722;0.0104971;fp_not_a_fp;-1;0.207137;
77432;861.589160;422;102;12.6701;2;0.090212;51;422.994;100.721;0;10;1;1;0.0446424;-0.802366;-3.26998;0.0481435;-0.778882;-3.24761;1;-0.56238;-0.472688;0.490048;1;5.82511;-18.1625;-56.8773;0.0074933;fp_not_a_fp;-1;0.207109;
77433;861.600289;424;102;12.9311;2.82843;0.108725;10;422.777;102.945;0;11;1;1;0.0290585;-0.786015;-3.20408;0.0405674;-0.783181;-3.236;1;-0.617676;-0.355463;0.903192;1;2.47964;-10.764;-27.5813;0.0103833;fp_not_a_fp;-1;0.207069;
77434;861.611415;426;102;13.013;2;0.0878167;8;424.898;102.941;0;12;1;1;0.0142851;-0.780912;-3.18402;0.0330989;-0.787883;-3.22628;1;-0.731097;-0.203182;1.18873;1;0.890943;-6.74727;-13.8977;0.00729587;fp_not_a_fp;-1;0.207088;
77435;861.622543;426;102;13.0624;2.82843;0.0259181;40;427.093;102.817;0;13;1;1;0.014231;-0.777958;-3.17197;0.0255543;-0.786813;-3.20751;1;-0.685338;-0.0804629;1.29321;1;0.0424212;1.71843;2.84204;0.0102789;fp_not_a_fp;-1;0.20716;
77436;861.633671;426;104;13.0317;2;0.100889;12;427.036;102.629;0;14;1;1;0.0140795;-0.792111;-3.17166;0.0179136;-0.784249;-3.18293;1;-0.580748;-0.181715;1.175;1;-0.412826;6.53747;15.3888;0.00728536;fp_not_a_fp;-1;0.207076;
77437;861.644798;428;104;13.1482;2.82843;0.0974675;15;426.876;104.731;0;15;1;1;-0.000485661;-0.784943;-3.14368;0.0105275;-0.783981;-3.16783;1;-0.63041;-0.118212;1.29705;1;-0.28635;5.33072;8.84935;0.0102118;fp_not_a_fp;-1;0.207089;
77438;861.655925;428;104;13.2203;2.82843;0.030451;49;428.968;104.683;0;16;1;1;-0.000483012;-0.780659;-3.12652;0.0068355;-0.783918;-3.15346;1;-0.570494;-0.0277812;1.37872;1;3.60823;3.94098;4.26871;0.0101561;fp_not_a_fp;-1;0.207103;
77439;861.667053;430;106;13.3626;0;0.196136;6;428.848;104.576;0;17;1;1;-0.0148671;-0.784214;-3.08575;-0.000439033;-0.785482;-3.1319;1;-0.637835;-0.0276139;1.7039;1;1.06726;1.18757;9.22655;0;fp_not_a_fp;-1;0.207144;
77440;861.678180;430;106;13.4253;2.82843;0.030451;39;430.995;106.761;0;18;1;1;-0.0147977;-0.780552;-3.07134;-0.00765834;-0.782592;-3.10682;1;-0.583513;0.017959;1.78614;1;-0.0619426;4.48623;13.7301;0.0100011;fp_not_a_fp;-1;0.207102;
77441;861.689307;430;106;13.3725;2.82843;0.0259181;26;430.926;106.705;0;19;1;1;-0.0148561;-0.783633;-3.08347;-0.0112509;-0.782264;-3.09177;1;-0.487305;-0.00081777;1.45332;1;3.21542;2.63759;3.51036;0.0100405;fp_not_a_fp;-1;0.207124;
77442;861.700435;432;108;13.3965;0;0.190457;10;430.74;106.587;0;20;1;1;-0.0291822;-0.794063;-3.07047;-0.0184257;-0.785615;-3.07776;1;-0.549599;-0.128027;1.27936;1;0.469737;-2.25208;-2.2329;0;fp_not_a_fp;-1;0.207097;
77443;861.711562;432;106;13.4624;2.82843;0.144265;58;432.866;108.76;0;21;1;1;-0.0288603;-0.778246;-3.06296;-0.021924;-0.784123;-3.07206;1;-0.50155;0.0170508;1.13039;1;3.06215;1.00376;-12.8851;0.00997346;fp_not_a_fp;-1;0.2071;
77444;861.722689;432;108;13.455;2;0.0921211;15;432.775;106.407;0;22;1;1;-0.0290554;-0.790612;-3.05713;-0.0254885;-0.786638;-3.0685;1;-0.419957;-0.0669273;0.991496;1;3.67483;-1.90693;-17.8535;0.0070562;fp_not_a_fp;-1;0.207086;
77445;861.733817;434;108;13.4454;0;0.161274;25;432.635;108.503;0;23;1;1;-0.0431974;-0.791024;-3.0594;-0.0325738;-0.788486;-3.06249;1;-0.49477;-0.0978107;0.781574;1;-0.167497;-2.17888;-15.0919;0;fp_not_a_fp;-1;0.207129;
77446;861.744944;434;108;13.6367;2.82843;0.0546141;48;434.788;108.475;0;24;1;1;-0.0425915;-0.779928;-3.01649;-0.0359261;-0.784952;-3.04899;1;-0.455634;0.0290855;1.08704;1;2.11128;3.53003;-4.32066;0.00984602;fp_not_a_fp;-1;0.207079;
77447;861.756071;434;108;13.9151;2.82843;0.0492739;7;434.727;108.377;0;25;1;1;-0.0417394;-0.764324;-2.95614;-0.0391459;-0.781472;-3.02229;1;-0.371576;0.25669;1.76644;1;2.92035;5.38423;14.291;0.00964903;fp_not_a_fp;-1;0.207115;
77448;861.767200;434;108;13.7907;2.82843;0.0492739;47;434.619;108.326;0;26;1;1;-0.0421157;-0.771216;-2.98279;-0.042411;-0.776623;-3.0037;1;-0.293756;0.239023;1.51641;1;2.83541;6.87409;11.7945;0.00973602;fp_not_a_fp;-1;0.207116;
77449;861.778326;436;108;13.9928;2;0.0766666;21;434.483;108.224;0;27;1;1;-0.0550763;-0.759932;-2.9398;-0.0453807;-0.76885;-2.9738;1;-0.372701;0.330579;1.7124;1;2.7424;9.62504;20.9143;0.00678498;fp_not_a_fp;-1;0.20712;
77450;861.789454;436;108;14.044;2.82843;0.0371218;22;436.642;108.157;0;28;1;1;-0.0548758;-0.757165;-2.9291;-0.0484518;-0.763159;-2.95196;1;-0.355488;0.357971;1.69769;1;2.24982;7.38943;13.7209;0.00956048;fp_not_a_fp;-1;0.207086;
77451;861.800581;436;108;14.0857;2.82843;0.0371218;69;436.62;108.108;0;29;1;1;-0.0547131;-0.754921;-2.92042;-0.0516952;-0.760808;-2.94303;1;-0.301168;0.349355;1.57458;1;1.58157;2.08206;-4.30961;0.00953214;fp_not_a_fp;-1;0.207181;
77452;861.811709;436;108;14.1977;2.82843;0.0371218;9;436.531;108.074;0;30;1;1;-0.0542816;-0.748966;-2.89738;-0.0547367;-0.755246;-2.92168;1;-0.235358;0.36949;1.58692;1;1.31189;2.93135;1.58451;0.00945695;fp_not_a_fp;-1;0.207101;
77453;861.822836;438;108;14.1446;2.82843;0.0932956;28;436.43;108.051;0;31;1;1;-0.0679088;-0.751636;-2.90836;-0.0579448;-0.753172;-2.91381;1;-0.334353;0.300083;1.26379;1;0.861454;-0.685199;-10.0791;0.00949248;fp_not_a_fp;-1;0.207115;
77454;861.833963;438;108;14.3315;2;0.0216842;77;438.594;108.034;0;32;1;1;-0.067023;-0.741831;-2.87042;-0.0609816;-0.749339;-2.89914;1;-0.322462;0.345513;1.40393;1;0.741882;-0.27993;-6.60003;0.00662464;fp_not_a_fp;-1;0.207097;
77455;861.845091;438;108;14.513;2;0.0216842;13;438.59;108.024;0;33;1;1;-0.0661846;-0.732552;-2.83452;-0.0638495;-0.743746;-2.87767;1;-0.266809;0.426576;1.69432;1;0.771832;1.73481;2.68961;0.00654177;fp_not_a_fp;-1;0.207114;
77456;861.856218;440;108;14.4959;0;0.179858;63;438.517;108.016;0;34;1;1;-0.0793606;-0.733276;-2.83795;-0.0701192;-0.739824;-2.86281;1;-0.360817;0.39737;1.55886;1;-2.81891;0.626247;-0.630989;0;fp_not_a_fp;-1;0.207113;
77457;861.867345;438;106;14.5043;2.82843;0.167339;35;440.717;108.011;0;35;1;1;-0.0660581;-0.721919;-2.8432;-0.0696566;-0.732394;-2.84652;1;-0.201155;0.464801;1.24387;1;2.99256;3.7007;-0.448102;0.00925702;fp_not_a_fp;-1;0.207076;
77458;861.878473;440;108;14.5697;2;0.145722;20;438.371;105.709;0;36;1;1;-0.0789588;-0.729563;-2.82358;-0.0726405;-0.729327;-2.83481;1;-0.257382;0.345769;1.17992;1;1.46225;0.00589406;-5.03353;0.00651633;fp_not_a_fp;-1;0.207122;
77459;861.889600;440;106;14.6574;2.82843;0.123375;112;440.484;107.922;0;37;1;1;-0.0783217;-0.714239;-2.81359;-0.0756748;-0.724749;-2.82958;1;-0.240486;0.428134;1.11753;1;0.591551;0.0352881;-12.9592;0.00916032;fp_not_a_fp;-1;0.207094;
77460;861.900727;440;106;14.9152;2.82843;0.0259181;22;440.467;105.72;0;38;1;1;-0.0769679;-0.701894;-2.76495;-0.0750766;-0.716903;-2.81133;1;-0.187311;0.549082;1.50668;1;3.89845;3.40892;-1.17212;0.00900199;fp_not_a_fp;-1;0.207113;
77461;861.911855;440;106;14.7424;2.82843;0.0259181;31;440.374;105.67;0;39;1;1;-0.0778703;-0.710123;-2.79737;-0.0780297;-0.713954;-2.79987;1;-0.151787;0.434701;1.10374;1;1.10923;-0.67573;-3.14725;0.00910754;fp_not_a_fp;-1;0.207086;
77462;861.922982;440;106;14.8612;2.82843;0.0259181;121;440.312;105.73;0;40;1;1;-0.0772478;-0.704446;-2.77501;-0.0776019;-0.707675;-2.78773;1;-0.11061;0.397062;1.05279;1;3.29757;1.15272;-2.85528;0.00903473;fp_not_a_fp;-1;0.207123;
77463;861.934109;440;106;14.973;2.82843;0.0259181;20;440.219;105.753;0;41;1;1;-0.0766712;-0.699188;-2.7543;-0.0771893;-0.703912;-2.77291;1;-0.0728746;0.391139;1.1349;1;3.76579;-0.830931;0.391362;0.00896729;fp_not_a_fp;-1;0.207135;
77464;861.945237;442;106;15.0252;2;0.0972219;33;440.152;105.826;0;42;1;1;-0.089041;-0.69662;-2.7448;-0.0802076;-0.702594;-2.76787;1;-0.18977;0.368232;1.13291;1;-0.0551183;-4.06299;-8.39684;0.00631877;fp_not_a_fp;-1;0.207107;
77465;861.956364;442;106;15.1891;4.47214;0.0803301;109;442.402;105.879;0;43;1;1;-0.0880807;-0.689107;-2.7152;-0.0827602;-0.69734;-2.74733;1;-0.202865;0.397923;1.32693;1;-1.14738;-0.826306;5.01451;0.0139768;fp_not_a_fp;-1;0.207103;
77466;861.967491;442;106;15.2333;2;0.0299426;19;442.455;105.916;0;44;1;1;-0.087825;-0.687107;-2.70732;-0.0854045;-0.693005;-2.7304;1;-0.179471;0.382365;1.3282;1;-1.54692;-0.330177;6.18781;0.00623247;fp_not_a_fp;-1;0.207113;
77467;861.978620;442;106;15.3043;2.82843;0.00377545;107;442.418;105.942;0;45;1;1;-0.0874173;-0.683917;-2.69475;-0.088091;-0.689187;-2.71552;1;-0.142237;0.363729;1.30338;1;-1.55829;-0.615762;3.7854;0.00877314;fp_not_a_fp;-1;0.207141;
77468;861.989747;442;106;15.451;4;0.0465481;35;442.35;105.96;0;46;1;1;-0.0865873;-0.677423;-2.66916;-0.0874776;-0.684388;-2.69661;1;-0.0991938;0.384067;1.42016;1;2.03498;0.355803;6.45369;0.0122893;fp_not_a_fp;-1;0.207121;
77469;862.000874;442;106;15.6679;0;0.123234;20;442.247;105.973;0;47;1;1;-0.0853885;-0.668044;-2.63221;-0.0868045;-0.679123;-2.67586;1;-0.0550104;0.450999;1.71091;1;3.32188;1.19252;8.62695;0;fp_not_a_fp;-1;0.207089;
77470;862.012002;442;106;15.5945;4;0.050236;147;442.174;105.981;0;48;1;1;-0.0857908;-0.671192;-2.64461;-0.086296;-0.675144;-2.66018;1;-0.0343459;0.385056;1.47067;1;3.2605;0.0605969;3.20143;0.0121762;fp_not_a_fp;-1;0.207167;
77471;862.023129;440;104;15.5746;2.82843;0.120073;25;442.119;105.987;0;49;1;1;-0.0735546;-0.661866;-2.6544;-0.0828303;-0.669631;-2.65009;1;0.118841;0.41559;1.07159;1;5.86583;1.1653;-5.20752;0.00862087;fp_not_a_fp;-1;0.207088;
77472;862.034256;440;106;15.5809;2;0.12687;43;439.784;103.694;0;50;1;1;-0.0736796;-0.671907;-2.64683;-0.0796033;-0.668252;-2.64451;1;0.165556;0.260102;0.856755;1;5.94831;-2.78514;-12.6581;0.00609342;fp_not_a_fp;-1;0.207156;
77473;862.045384;440;104;15.8445;2.82843;0.0915382;174;439.679;105.912;0;51;1;1;-0.0723017;-0.650592;-2.60918;-0.0763316;-0.663889;-2.63875;1;0.179539;0.406976;1.09017;1;5.26976;-0.989335;-13.9467;0.00847403;fp_not_a_fp;-1;0.207149;
77474;862.056511;440;104;15.9915;2.82843;0.00600478;49;439.671;103.712;0;52;1;1;-0.0716372;-0.644613;-2.58521;-0.0727932;-0.657244;-2.6239;1;0.170034;0.484297;1.32244;1;4.59195;2.22937;-3.33115;0.00839615;fp_not_a_fp;-1;0.207131;
77475;862.067638;440;104;16.0858;2.82843;0.00222235;85;439.709;103.666;0;53;1;1;-0.0712171;-0.640833;-2.57005;-0.0722089;-0.651986;-2.60282;1;0.149233;0.49781;1.42352;1;0.682816;1.84694;7.90655;0.00834692;fp_not_a_fp;-1;0.207169;
77476;862.078766;440;104;16.1253;2.82843;0.00983961;187;439.795;103.722;0;54;1;1;-0.0710426;-0.639263;-2.56375;-0.0715496;-0.643825;-2.58205;1;0.123603;0.457898;1.35592;1;-0.942587;4.44377;11.2147;0.00832646;fp_not_a_fp;-1;0.207113;
77477;862.089893;440;104;16.1936;2.82843;0.00594388;36;439.857;103.748;0;55;1;1;-0.0707432;-0.636568;-2.55294;-0.07116;-0.640319;-2.56799;1;0.100677;0.413886;1.2789;1;-1.77179;0.155348;4.24051;0.00829136;fp_not_a_fp;-1;0.207105;
77478;862.101020;440;104;16.3687;2.82843;0.00594388;63;439.9;103.823;0;56;1;1;-0.0699862;-0.629757;-2.52562;-0.0707473;-0.636605;-2.55309;1;0.0870392;0.420991;1.3971;1;-1.86465;-1.42226;1.67778;0.00820265;fp_not_a_fp;-1;0.20711;
77479;862.112148;440;104;16.4238;2.82843;0.0114882;219;439.931;103.876;0;57;1;1;-0.0697513;-0.627644;-2.51715;-0.0703808;-0.633308;-2.53987;1;0.072993;0.394451;1.36489;1;-1.71287;-2.32209;-1.31703;0.00817512;fp_not_a_fp;-1;0.20717;
77480;862.123275;440;104;16.4875;2.82843;0.00150733;44;439.952;103.914;0;58;1;1;-0.0694819;-0.625219;-2.50742;-0.0699906;-0.629797;-2.52579;1;0.060967;0.360966;1.28897;1;-1.40725;-2.17776;-1.50398;0.00814353;fp_not_a_fp;-1;0.207133;
77481;862.134403;440;104;16.5257;2.82843;0.00371561;80;439.967;103.941;0;59;1;1;-0.0693216;-0.623777;-2.50164;-0.0696352;-0.626599;-2.51296;1;0.0500575;0.317616;1.15947;1;-1.13729;-2.1629;-2.68322;0.00812476;fp_not_a_fp;-1;0.207124;
77482;862.145530;440;104;16.5471;2.82843;0.00371561;218;439.978;103.96;0;60;1;1;-0.0692316;-0.622967;-2.49839;-0.0694466;-0.624901;-2.50615;1;0.0401954;0.26847;0.995282;1;-1.05242;-3.42664;-9.02759;0.00811421;fp_not_a_fp;-1;0.207136;
77483;862.156658;440;104;16.6283;2.82843;3.16101e-08;49;439.985;103.972;0;61;1;1;-0.0688937;-0.619927;-2.4862;-0.0692322;-0.622972;-2.49842;1;0.0348661;0.248769;0.940253;1;-0.856605;-3.27304;-9.54033;0.00807461;fp_not_a_fp;-1;0.207108;
77484;862.167785;440;104;16.7873;2.82843;3.16101e-08;68;439.99;103.981;0;62;1;1;-0.068241;-0.614053;-2.46265;-0.068922;-0.620181;-2.48722;1;0.0356988;0.276224;1.0676;1;-0.567696;-1.90385;-4.97332;0.0079981;fp_not_a_fp;-1;0.207122;
77485;862.178913;440;104;16.7746;2.82843;3.16101e-08;251;439.993;103.987;0;63;1;1;-0.0682927;-0.614518;-2.46451;-0.0686647;-0.617866;-2.47794;1;0.0308974;0.247009;0.962685;1;-0.430453;-1.5862;-4.42071;0.00800416;fp_not_a_fp;-1;0.207139;
