rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
19942;221.902599;840;186;59.2596;10.198;0;68;-1;-1;0;1;1;1;-0.661795;-0.278183;-0.631895;-0.661795;-0.278183;-0.631895;0;0;0;0;0;0;0;0;0.00816924;fp_not_a_fp;-1;0.207443;
19943;221.913727;834;186;58.6799;4.47214;0.0946257;365;840;186;0;2;1;1;-0.658626;-0.281035;-0.638072;-0.660211;-0.279609;-0.634984;1;0.0363272;-0.0326933;-0.0707947;0;0;0;0;0.00361779;fp_not_a_fp;-1;0.207493;
19944;221.924855;830;188;58.5391;10.7703;0.0347013;274;833.244;186;0;3;1;1;-0.653765;-0.284524;-0.637832;-0.658062;-0.281247;-0.635933;1;0.102426;-0.0820233;-0.088279;0;5.93935;-4.43261;-1.57107;0.00873389;fp_not_a_fp;-1;0.20747;
19945;221.935983;814;188;58.0886;12.6491;0.103292;181;828.53;188.25;0;4;1;1;-0.632686;-0.287012;-0.642602;-0.651718;-0.282688;-0.6376;1;0.358284;-0.12046;-0.138918;0;14.4661;-3.94339;-3.0609;0.010337;fp_not_a_fp;-1;0.207485;
19946;221.947111;810;188;57.7244;6.32456;0.044849;553;810.448;188.32;0;5;1;1;-0.630099;-0.288893;-0.646612;-0.643794;-0.285366;-0.64128;1;0.447975;-0.142544;-0.188083;0;12.3307;-3.29043;-3.51332;0.0052011;fp_not_a_fp;-1;0.207452;
19947;221.958240;802;190;57.4357;10.7703;0.0528108;304;805.558;188.307;0;6;1;1;-0.620086;-0.293283;-0.648009;-0.634159;-0.288428;-0.643764;1;0.542668;-0.183807;-0.200428;0;11.3753;-3.39476;-2.9123;0.00890166;fp_not_a_fp;-1;0.207482;
19948;221.969368;788;190;57.1875;8.24621;0.124105;329;796.784;190.507;0;7;1;1;-0.599537;-0.294806;-0.650664;-0.620602;-0.290998;-0.646972;1;0.748135;-0.194866;-0.210398;1;14.5066;-2.53507;-2.74352;0.00684504;fp_not_a_fp;-1;0.20749;
19949;221.980495;784;190;57.0465;6.32456;0.0771085;667;780.766;190.562;0;8;1;1;-0.594362;-0.295606;-0.652227;-0.611021;-0.293147;-0.649378;1;0.796935;-0.183752;-0.205599;1;9.85472;-1.42184;-1.49803;0.00526292;fp_not_a_fp;-1;0.207469;
19950;221.991624;776;192;56.8324;8.24621;0.0432577;460;776.755;190.487;0;9;1;1;-0.58328;-0.299689;-0.652812;-0.599316;-0.295846;-0.650928;1;0.842464;-0.202516;-0.184088;1;8.86251;-1.34723;0.0897237;0.00688781;fp_not_a_fp;-1;0.207435;
19951;222.002752;762;192;56.1626;6.32456;0.116706;696;768.634;192.67;0;10;1;1;-0.566572;-0.303517;-0.660437;-0.585938;-0.298404;-0.654035;1;0.945338;-0.228322;-0.239126;1;9.04652;-1.00007;-0.869473;0.00534575;fp_not_a_fp;-1;0.207449;
19952;222.013880;760;192;56.2982;8.94427;0.0423676;860;753.778;192.626;0;11;1;1;-0.561835;-0.302822;-0.658823;-0.576512;-0.300408;-0.656075;1;0.921576;-0.201898;-0.212871;1;3.89648;-0.157959;-0.0556448;0.00754176;fp_not_a_fp;-1;0.207474;
19953;222.025009;752;194;56.172;10.7703;0.0500405;603;752.327;192.533;0;12;1;1;-0.54962;-0.306507;-0.658409;-0.565327;-0.303134;-0.65762;1;0.934205;-0.207458;-0.170124;1;3.08386;-0.532533;0.796825;0.00910195;fp_not_a_fp;-1;0.207476;
19954;222.036137;738;194;55.5824;6.32456;0.118949;981;744.5;194.703;0;13;1;1;-0.531539;-0.310015;-0.665232;-0.552391;-0.305715;-0.660725;1;1.02752;-0.223507;-0.208962;1;4.15753;-0.471598;-0.558946;0.00540154;fp_not_a_fp;-1;0.20747;
19955;222.047265;734;194;55.514;10.7703;0.0778237;1270;729.77;194.649;0;14;1;1;-0.525353;-0.31047;-0.666005;-0.542086;-0.307454;-0.662117;1;1.00593;-0.206848;-0.207217;1;1.3612;0.482445;0.716777;0.00920978;fp_not_a_fp;-1;0.207447;
19956;222.058393;726;196;55.271;8.24621;0.018141;478;726.127;194.547;0;15;1;1;-0.513966;-0.314889;-0.667008;-0.530119;-0.31047;-0.664163;1;0.999203;-0.224221;-0.191563;1;1.74399;-0.501473;0.478583;0.00708238;fp_not_a_fp;-1;0.207521;
19957;222.069521;714;196;54.8133;6.32456;0.0883284;1204;718.222;196.71;0;16;1;1;-0.497474;-0.317741;-0.672436;-0.517083;-0.313279;-0.66767;1;1.05801;-0.235496;-0.222885;1;2.78139;-0.629883;-1.18536;0.00547732;fp_not_a_fp;-1;0.207501;
19958;222.080649;710;196;54.6971;10.7703;0.0851522;1553;705.755;196.655;0;17;1;1;-0.491588;-0.31849;-0.673817;-0.507095;-0.315398;-0.669817;1;1.01483;-0.218706;-0.223226;1;-0.285124;0.107909;-0.320479;0.00934734;fp_not_a_fp;-1;0.207513;
19959;222.091778;696;196;54.145;12.1655;0.121246;774;702.238;196.55;0;18;1;1;-0.472054;-0.322002;-0.680522;-0.49377;-0.31828;-0.673446;1;1.09142;-0.224114;-0.271737;1;1.92063;-0.387834;-1.44946;0.0106659;fp_not_a_fp;-1;0.207481;
19960;222.102906;692;196;54.2841;5.65685;0.103103;1445;687.624;196.433;0;19;1;1;-0.463849;-0.321252;-0.678731;-0.481241;-0.319871;-0.676377;1;1.07791;-0.189167;-0.236596;1;1.76809;0.787549;-1.01162;0.00494682;fp_not_a_fp;-1;0.207482;
19961;222.114034;684;196;53.9935;8.24621;0.00958407;973;683.922;196.301;0;20;1;1;-0.45228;-0.323132;-0.682289;-0.469943;-0.321219;-0.67884;1;1.06745;-0.172148;-0.23268;1;0.211946;1.42321;-0.219968;0.00724998;fp_not_a_fp;-1;0.207498;
19962;222.125163;672;196;53.6445;8.24621;0.0598914;1393;676.189;196.207;0;21;1;1;-0.433986;-0.325462;-0.686584;-0.455542;-0.322962;-0.682031;1;1.13664;-0.169864;-0.250606;1;2.73634;1.09731;-0.614988;0.00729715;fp_not_a_fp;-1;0.20749;
19963;222.136291;668;196;53.8058;7.2111;0.073215;1651;663.711;196.141;0;22;1;1;-0.425628;-0.324562;-0.684477;-0.443936;-0.323602;-0.68302;1;1.11606;-0.136937;-0.201907;1;0.55344;1.95851;1.56884;0.00636206;fp_not_a_fp;-1;0.207517;
19964;222.147418;662;196;53.5744;8.24621;0.0251087;652;660.156;196.097;0;23;1;1;-0.416834;-0.326078;-0.687362;-0.432182;-0.324809;-0.685178;1;1.066;-0.123242;-0.189093;1;-0.267764;1.48107;1.06725;0.00730669;fp_not_a_fp;-1;0.207473;
19965;222.158547;650;196;53.2814;6.32456;0.0953306;1260;654.599;196.066;0;24;1;1;-0.397746;-0.328101;-0.690998;-0.418549;-0.326051;-0.687355;1;1.12812;-0.125049;-0.201347;1;1.36265;1.05813;0.703982;0.00563482;fp_not_a_fp;-1;0.207479;
19966;222.169675;646;194;53.3646;8.94427;0.0665206;1943;642.19;196.045;0;25;1;1;-0.389965;-0.324656;-0.69177;-0.407543;-0.325849;-0.688652;1;1.09909;-0.0703604;-0.189579;1;-0.843853;2.23547;1.37106;0.00795637;fp_not_a_fp;-1;0.207498;
19967;222.180803;636;196;53.3463;12.6491;0.0957415;830;638.594;193.75;0;26;1;1;-0.372348;-0.327969;-0.689988;-0.394223;-0.326701;-0.690029;1;1.14883;-0.0767571;-0.140109;1;0.735921;1.35203;1.3884;0.0112559;fp_not_a_fp;-1;0.207499;
19968;222.191931;630;194;53.0545;6.32456;0.0720913;1043;628.363;195.939;0;27;1;1;-0.363614;-0.326861;-0.695619;-0.380918;-0.326897;-0.692094;1;1.12295;-0.056913;-0.166338;1;1.27935;1.49015;0.511269;0.0056589;fp_not_a_fp;-1;0.207493;
19969;222.203059;624;194;52.9293;7.2111;0.038125;1753;622.518;193.746;0;28;1;1;-0.353713;-0.32775;-0.697192;-0.36991;-0.326809;-0.693642;1;1.08251;-0.0516407;-0.173988;1;-1.02447;1.64918;0.614696;0.0064674;fp_not_a_fp;-1;0.2075;
19970;222.214187;612;194;52.6015;12.1655;0.114474;1142;616.872;193.697;0;29;1;1;-0.33426;-0.330026;-0.701391;-0.355984;-0.328152;-0.696047;1;1.1507;-0.0689546;-0.203083;1;1.15952;0.0315546;-0.303337;0.0109789;fp_not_a_fp;-1;0.207484;
19971;222.225316;608;192;52.773;5.65685;0.1008;1408;604.341;193.748;0;30;1;1;-0.325933;-0.325987;-0.700981;-0.34438;-0.327656;-0.698796;1;1.12755;-0.0210285;-0.184514;1;-0.478009;1.25187;-0.997603;0.00508847;fp_not_a_fp;-1;0.207456;
19972;222.236444;602;194;52.549;8.94427;0.0458221;1330;600.635;191.488;0;31;1;1;-0.316528;-0.330549;-0.701968;-0.332609;-0.328578;-0.700383;1;1.08196;-0.0508274;-0.164609;1;-0.920809;0.136613;0.038821;0.00807985;fp_not_a_fp;-1;0.207485;
19973;222.247572;590;194;52.1616;8.94427;0.0711741;1308;594.978;193.758;0;32;1;1;-0.297039;-0.333238;-0.707033;-0.31844;-0.32995;-0.702843;1;1.1485;-0.0874869;-0.193451;1;1.48256;-0.805425;-0.437288;0.00813988;fp_not_a_fp;-1;0.207474;
19974;222.258700;584;192;52.1555;7.2111;0.0519689;1753;582.461;193.902;0;33;1;1;-0.286107;-0.330316;-0.708985;-0.306402;-0.330022;-0.704742;1;1.15482;-0.0579806;-0.203067;1;0.092603;0.246435;0.000343323;0.00656337;fp_not_a_fp;-1;0.207467;
19975;222.269829;576;192;51.8976;8.24621;0.0105726;699;576.518;191.694;0;34;1;1;-0.272895;-0.332114;-0.712409;-0.293142;-0.331554;-0.707599;1;1.16156;-0.059003;-0.220379;1;0.764046;-0.853144;-0.805711;0.00754277;fp_not_a_fp;-1;0.20748;
19976;222.280957;568;192;51.6417;7.2111;0.0296251;1256;568.47;191.677;0;35;1;1;-0.25954;-0.333918;-0.715839;-0.278895;-0.332396;-0.711067;1;1.16925;-0.0725753;-0.238749;1;1.96109;-0.488586;-1.66558;0.00662866;fp_not_a_fp;-1;0.207509;
19977;222.292084;562;192;51.5256;7.2111;0.0411424;1890;560.398;191.681;0;36;1;1;-0.249071;-0.334789;-0.717377;-0.266903;-0.332784;-0.713653;1;1.14331;-0.0789107;-0.233516;1;-0.116785;0.19267;-0.900056;0.00664359;fp_not_a_fp;-1;0.20748;
19978;222.303213;552;192;51.5068;10.198;0.0665296;758;554.673;191.723;0;37;1;1;-0.23073;-0.335109;-0.717515;-0.253059;-0.333982;-0.715785;1;1.19696;-0.0751333;-0.20314;1;0.946527;-0.385361;-0.00167648;0.00939889;fp_not_a_fp;-1;0.207434;
19979;222.314341;546;192;51.4192;7.2111;0.0379932;1297;544.401;191.807;0;38;1;1;-0.220046;-0.335799;-0.718662;-0.239847;-0.334904;-0.717349;1;1.18892;-0.0718987;-0.177833;1;0.614592;-0.289725;0.955796;0.00665735;fp_not_a_fp;-1;0.207485;
19980;222.325469;540;192;51.3445;8.94427;0.028507;1511;538.534;191.866;0;39;1;1;-0.209272;-0.336406;-0.719632;-0.22728;-0.335526;-0.718297;1;1.15744;-0.0683513;-0.155803;1;-0.265446;0.0948869;1.86341;0.0082694;fp_not_a_fp;-1;0.207491;
19981;222.336598;530;192;51.1418;8.24621;0.0402813;1333;532.817;191.908;0;40;1;1;-0.191539;-0.337939;-0.722359;-0.212897;-0.336313;-0.719542;1;1.20005;-0.0757354;-0.15808;1;1.27467;0.0713404;1.6947;0.00765425;fp_not_a_fp;-1;0.207527;
19982;222.347726;524;190;51.0908;7.2111;0.0478038;1761;522.552;191.937;0;41;1;1;-0.180534;-0.335253;-0.724986;-0.200348;-0.336349;-0.72141;1;1.19073;-0.0383329;-0.168973;1;-0.139867;0.826766;0.767591;0.00670012;fp_not_a_fp;-1;0.207494;
19983;222.358854;518;190;51.1759;8.24621;0.0203694;650;516.69;189.676;0;42;1;1;-0.169104;-0.334815;-0.723705;-0.187612;-0.336103;-0.722671;1;1.16602;-0.0129675;-0.137243;1;-0.514501;1.32397;0.911913;0.00764914;fp_not_a_fp;-1;0.207458;
19984;222.369983;510;190;50.8724;4.47214;0.0833296;1191;510.902;189.606;0;43;1;1;-0.155184;-0.336973;-0.727922;-0.17409;-0.336245;-0.724743;1;1.16662;-0.0255648;-0.154957;1;0.206038;0.961292;0.0190719;0.00417306;fp_not_a_fp;-1;0.207466;
19985;222.381110;504;188;50.8268;8.94427;0.0445894;1796;502.901;189.63;0;44;1;1;-0.144069;-0.334236;-0.730492;-0.162223;-0.335319;-0.726777;1;1.14547;0.00386458;-0.171969;1;-1.22631;1.78836;-0.312;0.00835364;fp_not_a_fp;-1;0.207535;
19986;222.392238;492;188;50.9462;10.198;0.0992984;996;497.097;187.404;0;45;1;1;-0.12137;-0.333692;-0.728629;-0.147432;-0.334929;-0.727687;1;1.25081;0.0217615;-0.135702;1;1.34973;1.35017;0.74756;0.00950228;fp_not_a_fp;-1;0.207445;
19987;222.403366;488;186;50.9477;8.48528;0.054754;1341;484.427;187.415;0;46;1;1;-0.113866;-0.330611;-0.730545;-0.133622;-0.333878;-0.729397;1;1.22081;0.061703;-0.125374;1;1.23099;1.67758;0.266701;0.00790617;fp_not_a_fp;-1;0.207459;
19988;222.414494;482;186;51.0702;7.2111;0.0365395;1257;480.639;185.21;0;47;1;1;-0.10244;-0.329937;-0.728717;-0.120436;-0.332119;-0.729596;1;1.18368;0.0780603;-0.0841536;1;0.383309;2.32806;1.5907;0.00670281;fp_not_a_fp;-1;0.207505;
19989;222.425621;472;186;50.7734;7.2111;0.0509024;1108;474.912;185.223;0;48;1;1;-0.084341;-0.332067;-0.73285;-0.105504;-0.331577;-0.730185;1;1.22481;0.0504545;-0.103762;1;1.78264;1.04665;1.53239;0.00674199;fp_not_a_fp;-1;0.207509;
19990;222.436749;466;184;51.0584;8.48528;0.0341419;1821;464.644;185.364;0;49;1;1;-0.0726672;-0.327188;-0.730667;-0.0933285;-0.329951;-0.730695;1;1.21939;0.0885322;-0.0736163;1;-0.705891;1.49998;1.39479;0.00788902;fp_not_a_fp;-1;0.207418;
19991;222.447877;456;184;50.8878;10.198;0.0689673;752;458.745;183.212;0;50;1;1;-0.0542553;-0.328485;-0.73299;-0.0784258;-0.329419;-0.731306;1;1.27266;0.0781089;-0.0783933;1;1.16491;0.368518;1.05544;0.00951318;fp_not_a_fp;-1;0.20747;
19992;222.459004;450;184;50.9885;8.48528;0.028743;1238;448.385;183.285;0;51;1;1;-0.042977;-0.327956;-0.731467;-0.0635601;-0.328924;-0.731994;1;1.26163;0.0699018;-0.0529035;1;1.75132;-0.18337;0.702033;0.00789983;fp_not_a_fp;-1;0.207482;
19993;222.470133;444;184;50.9656;7.2111;0.0376985;1179;442.419;183.404;0;52;1;1;-0.0318202;-0.328223;-0.73172;-0.0504299;-0.327963;-0.731711;1;1.22402;0.0545262;-0.0385278;1;-0.0176343;0.0914371;1.46551;0.00671657;fp_not_a_fp;-1;0.207468;
19994;222.481260;432;184;51.2202;8.24621;0.0639586;1081;436.706;183.53;0;53;1;1;-0.00942082;-0.326831;-0.727932;-0.0346183;-0.327873;-0.731028;1;1.30911;0.0571823;0.0157481;1;2.01597;-0.704306;2.00771;0.00764252;fp_not_a_fp;-1;0.207487;
19995;222.492388;428;182;51.3553;7.2111;0.0749421;1708;424.087;183.672;0;54;1;1;-0.00195487;-0.322923;-0.72794;-0.0215432;-0.326483;-0.729765;1;1.26288;0.0957737;0.0360775;1;-0.219635;0.396921;2.57179;0.00666561;fp_not_a_fp;-1;0.207506;
19996;222.503516;418;182;51.4466;10.198;0.0578838;562;420.414;181.483;0;55;1;1;0.0165014;-0.322548;-0.726522;-0.00667362;-0.325131;-0.728529;1;1.29424;0.10381;0.0561313;1;0.732575;0.761841;2.44962;0.00940985;fp_not_a_fp;-1;0.207471;
19997;222.514643;412;182;51.6366;7.2111;0.0417424;1203;410.161;181.471;0;56;1;1;0.0274716;-0.32148;-0.723775;0.00814933;-0.323445;-0.726543;1;1.26786;0.106132;0.088748;1;0.984801;1.15942;2.85947;0.00662929;fp_not_a_fp;-1;0.207489;
19998;222.525771;406;180;51.7704;7.2111;0.0456959;1534;404.263;181.532;0;57;1;1;0.0384496;-0.317665;-0.723786;0.0201169;-0.321154;-0.725506;1;1.22108;0.137284;0.0907837;1;-1.97793;1.79965;1.68579;0.00661215;fp_not_a_fp;-1;0.207438;
19999;222.536899;394;180;51.9099;6.32456;0.0914129;1479;398.61;179.325;0;58;1;1;0.060292;-0.317047;-0.721693;0.0356787;-0.319685;-0.723944;1;1.29635;0.139727;0.104032;1;0.751707;0.987471;1.52667;0.00578367;fp_not_a_fp;-1;0.207466;
20000;222.548027;388;178;52.2757;7.2111;0.0452919;1849;386.006;179.358;0;59;1;1;0.0708123;-0.311873;-0.718506;0.0492564;-0.317016;-0.72194;1;1.2827;0.182221;0.13277;1;-0.259385;1.76165;1.72181;0.00654824;fp_not_a_fp;-1;0.207431;
20001;222.559154;382;178;52.4398;6.32456;0.0560064;749;380.021;177.157;0;60;1;1;0.0814526;-0.311014;-0.716184;0.0627516;-0.3144;-0.720042;1;1.23541;0.186391;0.15433;1;-0.729156;1.80318;1.4734;0.00572522;fp_not_a_fp;-1;0.207506;
20002;222.570283;372;178;52.6697;7.2111;0.0370589;1316;374.269;177.183;0;61;1;1;0.0991215;-0.30985;-0.712936;0.0779196;-0.312446;-0.71733;1;1.26081;0.177678;0.180775;1;0.892367;0.907523;2.02176;0.00649926;fp_not_a_fp;-1;0.207479;
20003;222.581410;368;174;52.8737;8.94427;0.0899177;1893;363.969;177.328;0;62;1;1;0.106012;-0.302657;-0.713967;0.0893496;-0.308849;-0.715399;1;1.18947;0.23387;0.156829;1;-2.40131;2.11513;1.18613;0.00803025;fp_not_a_fp;-1;0.207517;
