rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
185123;2060.119084;412;54;11.0141;2.82843;0;21;-1;-1;0;1;1;1;0.142521;-0.566173;-3.98288;0.142521;-0.566173;-3.98288;0;0;0;0;0;0;0;0;0.0121905;fp_not_a_fp;-1;0.207234;
185124;2060.130211;414;56;10.9951;0;0.147733;5;412;54;0;2;1;1;0.125282;-0.581592;-3.98069;0.133901;-0.573883;-3.98179;1;-0.197596;-0.17674;0.0250986;0;0;0;0;0;fp_not_a_fp;-1;0.207248;
185125;2060.141340;414;54;11.0399;2;0.075;13;414.254;56.2542;0;3;1;1;0.124989;-0.564667;-3.97368;0.13093;-0.570811;-3.97908;1;-0.257411;-0.0332447;0.112622;0;-5.37497;12.8945;7.86482;0.0085998;fp_not_a_fp;-1;0.207246;
185126;2060.152467;414;54;10.9795;2.82843;0.0214466;10;414.328;54.0731;0;4;1;1;0.125677;-0.567775;-3.99555;0.129617;-0.570052;-3.9832;1;-0.241412;-0.00532503;-0.116278;0;-1.96858;7.70177;-6.35293;0.0122289;fp_not_a_fp;-1;0.207162;
185127;2060.163595;416;52;11.1589;2.82843;0.167176;9;414.315;53.9883;0;5;1;1;0.106854;-0.544054;-3.94046;0.1207;-0.564522;-3.97259;1;-0.419764;0.278793;0.435492;0;-6.65497;13.6454;12.2931;0.0120322;fp_not_a_fp;-1;0.207201;
185128;2060.174723;418;52;11.2341;2;0.0837658;10;416.533;51.6959;0;6;1;1;0.0892379;-0.540233;-3.91419;0.111689;-0.554182;-3.95597;1;-0.641841;0.404445;0.909005;0;-9.98019;13.0568;19.8573;0.00845113;fp_not_a_fp;-1;0.207279;
185129;2060.185851;418;52;11.0404;2;0;13;418.819;51.6104;0;7;1;1;0.0908041;-0.549714;-3.98289;0.103143;-0.550444;-3.95827;1;-0.633797;0.296097;0.201263;1;-8.45572;7.39886;1.98998;0.00859945;fp_not_a_fp;-1;0.207261;
185130;2060.196978;420;50;11.135;2;0.111833;19;418.874;51.5782;0;8;1;1;0.0731943;-0.530419;-3.95821;0.0900225;-0.541105;-3.94894;1;-0.751483;0.434722;0.166021;1;-11.4592;9.88601;6.34088;0.00852633;fp_not_a_fp;-1;0.207187;
185131;2060.208107;420;50;11.2288;2.82843;0.0214466;15;421.06;49.3557;0;9;1;1;0.0725831;-0.52599;-3.92516;0.0814548;-0.536589;-3.94511;1;-0.711271;0.487327;0.509124;1;-6.54887;4.68465;1.65238;0.0119574;fp_not_a_fp;-1;0.207267;
185132;2060.219234;422;50;11.1621;2.82843;0.0886189;13;420.974;49.3754;0;10;1;1;0.0560069;-0.528953;-3.94873;0.0731471;-0.533769;-3.95374;1;-0.793934;0.412947;0.315793;1;-3.41704;0.190829;-13.3286;0.0120288;fp_not_a_fp;-1;0.207282;
185133;2060.230362;422;48;11.3058;2.82843;0.122803;23;423.061;49.4696;0;11;1;1;0.0555053;-0.508008;-3.90747;0.0643224;-0.523343;-3.93489;1;-0.732578;0.569626;0.668556;1;-2.21928;6.14523;10.4981;0.0118759;fp_not_a_fp;-1;0.207184;
185134;2060.241490;424;48;11.3031;2.82843;0.10051;13;422.978;47.2745;0;12;1;1;0.0387206;-0.507948;-3.90849;0.055704;-0.517725;-3.92246;1;-0.806162;0.562403;0.717319;1;-1.22838;2.86854;12.3853;0.0118787;fp_not_a_fp;-1;0.207171;
185135;2060.252618;426;48;11.3364;0;0.171169;13;425.073;47.3236;0;13;1;1;0.0218585;-0.50628;-3.89713;0.0430228;-0.512797;-3.91545;1;-0.927027;0.506808;0.776194;1;-4.84711;0.43774;6.00021;0;fp_not_a_fp;-1;0.207368;
185136;2060.263746;426;46;11.3975;2.82843;0.14535;17;427.269;47.4288;0;14;1;1;0.02195;-0.489458;-3.8851;0.0345086;-0.502923;-3.89955;1;-0.857684;0.612008;0.83941;1;-1.43205;4.47234;11.764;0.0117804;fp_not_a_fp;-1;0.207164;
185137;2060.274874;428;46;11.258;2.82843;0.0889705;15;427.159;45.2486;0;15;1;1;0.00535695;-0.495344;-3.93336;0.0219715;-0.499758;-3.90602;1;-0.909809;0.509957;0.205392;1;-3.98152;-1.34029;-10.4045;0.0119264;fp_not_a_fp;-1;0.207345;
185138;2060.286002;428;46;11.2489;4.47214;0.0803301;14;429.237;45.3169;0;16;1;1;0.00536128;-0.495745;-3.93654;0.0136317;-0.496707;-3.91303;1;-0.815255;0.398148;-0.119265;1;-0.204087;-3.69004;-18.794;0.0188724;fp_not_a_fp;-1;0.207141;
185139;2060.297129;430;46;11.4297;2;0.0869008;9;429.082;45.4289;0;17;1;1;-0.0113352;-0.487726;-3.87437;0.00533324;-0.492068;-3.90734;1;-0.863583;0.393075;0.474362;1;1.42548;-2.55498;-6.77942;0.00830649;fp_not_a_fp;-1;0.207333;
185140;2060.308258;432;46;11.4772;2;0.0854661;12;431.155;45.5395;0;18;1;1;-0.0278313;-0.485533;-3.85846;-0.00711209;-0.491087;-3.90068;1;-0.962474;0.365977;0.841615;1;-2.35398;-5.52725;0.0504658;0.00827214;fp_not_a_fp;-1;0.207234;
185141;2060.319385;432;44;11.4905;2.82843;0.128607;26;433.328;45.6786;0;19;1;1;-0.0275922;-0.470979;-3.86279;-0.0153494;-0.484996;-3.88304;1;-0.877837;0.474931;0.836377;1;0.718529;-0.786869;14.1757;0.0116851;fp_not_a_fp;-1;0.207219;
185142;2060.330513;436;44;11.5108;2;0.189334;5;433.196;43.4837;0;20;1;1;-0.060533;-0.469798;-3.85619;-0.031823;-0.478509;-3.86295;1;-1.10848;0.472912;0.803108;1;-6.5877;1.67979;20.7223;0.00824801;fp_not_a_fp;-1;0.207223;
185143;2060.341641;436;44;11.3822;2;0.0258565;8;437.578;43.4706;0;21;1;1;-0.0612169;-0.475106;-3.89976;-0.0442934;-0.475354;-3.8693;1;-1.07025;0.350923;0.187569;1;-4.64301;-0.946655;-6.44277;0.0083412;fp_not_a_fp;-1;0.207156;
185144;2060.352769;438;44;11.4572;0;0.142305;9;437.474;43.5399;0;22;1;1;-0.0773879;-0.471819;-3.87434;-0.0566825;-0.471925;-3.87327;1;-1.1033;0.293424;0.200716;1;-3.16405;-1.62976;-14.3976;0;fp_not_a_fp;-1;0.207327;
185145;2060.363896;440;44;11.5543;2;0.0442034;8;439.516;43.622;0;23;1;1;-0.09317;-0.467679;-3.84188;-0.073077;-0.4711;-3.86804;1;-1.15714;0.279695;0.552591;1;-6.27514;-4.38606;-6.37431;0.00821693;fp_not_a_fp;-1;0.20726;
185146;2060.375025;440;42;11.4898;2.82843;0.141373;25;441.639;43.7346;0;24;1;1;-0.0934859;-0.456309;-3.87223;-0.0813152;-0.467728;-3.87205;1;-1.03541;0.368658;0.279684;1;1.64121;-2.34218;-11.7576;0.0116857;fp_not_a_fp;-1;0.207303;
185147;2060.386152;442;44;11.4733;2;0.159396;7;441.401;41.5285;0;25;1;1;-0.110377;-0.470808;-3.86913;-0.0936052;-0.466654;-3.86439;1;-1.04666;0.192207;0.166692;1;0.529718;-3.56607;-0.468384;0.00827498;fp_not_a_fp;-1;0.20731;
185148;2060.397280;444;44;11.4761;2;0.0484419;5;443.415;43.793;0;26;1;1;-0.126894;-0.470516;-3.86829;-0.105982;-0.466328;-3.86288;1;-1.10713;0.0981181;0.108447;1;-0.0863205;-4.38808;-2.07231;0.00827293;fp_not_a_fp;-1;0.207156;
185149;2060.408408;446;42;11.4172;2.82843;0.159938;25;445.495;43.9274;0;27;1;1;-0.14397;-0.458682;-3.89719;-0.118682;-0.464079;-3.87671;1;-1.18663;0.182352;-0.260721;1;-0.662627;-2.18732;-18.2712;0.01176;fp_not_a_fp;-1;0.207242;
185150;2060.419536;448;44;11.4686;0;0.21629;6;447.581;41.7073;0;28;1;1;-0.160088;-0.470474;-3.87105;-0.135332;-0.46762;-3.87642;1;-1.25288;0.0587403;-0.0804087;1;-4.8857;-6.96301;-8.08943;0;fp_not_a_fp;-1;0.207298;
185151;2060.430663;450;44;11.5872;0;0.0925578;6;449.712;43.9695;0;29;1;1;-0.174835;-0.465482;-3.83152;-0.151447;-0.466288;-3.86701;1;-1.2895;0.0573759;0.457453;1;-5.45565;-3.02936;6.53325;0;fp_not_a_fp;-1;0.20722;
185152;2060.441792;450;42;11.5696;2.82843;0.196843;29;451.822;44.0518;0;30;1;1;-0.174896;-0.452294;-3.84609;-0.163447;-0.461733;-3.86146;1;-1.14085;0.200661;0.454452;1;-0.757634;2.30338;7.77439;0.0116052;fp_not_a_fp;-1;0.207256;
185153;2060.452919;452;44;11.2294;2;0.149797;9;451.592;41.7888;0;31;1;1;-0.197314;-0.480136;-3.95373;-0.176784;-0.467097;-3.8756;1;-1.19088;-0.0848688;-0.838609;1;-0.0957489;-6.0039;-12.9834;0.0084547;fp_not_a_fp;-1;0.20717;
185154;2060.464047;454;44;11.3248;2;0.052889;4;453.502;44.0298;0;32;1;1;-0.212418;-0.475913;-3.92053;-0.189866;-0.468456;-3.88797;1;-1.23278;-0.143639;-0.885513;1;0.451508;-4.54708;-18.0882;0.00838347;fp_not_a_fp;-1;0.20722;
185155;2060.475175;456;42;11.4834;2.82843;0.175736;22;455.552;44.0908;0;33;1;1;-0.225811;-0.455163;-3.87529;-0.20261;-0.465876;-3.89891;1;-1.24636;0.0882321;-0.273385;1;0.968919;0.69255;-16.4208;0.0116923;fp_not_a_fp;-1;0.207237;
185156;2060.486303;458;44;11.484;0;0.202833;4;457.646;41.8214;0;34;1;1;-0.24254;-0.468966;-3.86641;-0.219521;-0.470044;-3.90399;1;-1.28475;0.0145842;0.116237;1;-3.23304;-4.18094;-7.60001;0;fp_not_a_fp;-1;0.207275;
185157;2060.497431;458;44;11.484;0;0.202833;4;459.756;44.048;1;0;1;1;-0.257015;-0.469062;-3.86559;-0.234446;-0.467276;-3.88196;1;-1.30267;-0.0188135;0.271851;1;-2.51153;1.48368;24.9473;-1;fp_not_a_fp;-1;0.207267;
