rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
283202;3151.281290;148;426;29.0627;5.65685;0;39;-1;-1;0;1;1;1;0.90115;-1.25279;-0.857484;0.90115;-1.25279;-0.857484;0;0;0;0;0;0;0;0;0.00923977;fp_not_a_fp;-1;0.207365;
283203;3151.292428;148;424;29.1458;2.82843;0.0699057;19;148;426;0;2;1;1;0.898662;-1.2437;-0.858503;0.899906;-1.24825;-0.857993;1;-0.0284905;0.104085;-0.0116716;0;0;0;0;0.00460673;fp_not_a_fp;-1;0.207248;
283204;3151.303566;148;424;29.1458;2.82843;0.0699057;19;148;423.745;1;0;1;1;0.898345;-1.24255;-0.858633;0.899385;-1.24635;-0.858206;1;-0.0402559;0.147069;-0.0164923;0;-1.05633;3.85919;-0.432819;-1;fp_not_a_fp;-1;0.207156;
283205;3151.314705;154;422;29.474;4.47214;0.172301;51;148;423.384;0;1;1;1;0.86941;-1.22419;-0.852497;0.891892;-1.24081;-0.856779;1;-0.371318;0.356232;0.0538711;0;-15.3888;11.3185;2.94204;0.00720277;fp_not_a_fp;-1;0.207261;
283206;3151.325843;156;422;29.5087;2.82843;0.0699057;15;154.776;421.411;0;2;1;1;0.861953;-1.22269;-0.851538;0.882093;-1.23328;-0.855293;1;-0.546169;0.414505;0.0870696;0;-15.4921;9.28962;2.95491;0.00455007;fp_not_a_fp;-1;0.207271;
283207;3151.336981;160;420;29.6101;4.47214;0.074139;33;157.258;421.393;0;3;1;1;0.846259;-1.21294;-0.852119;0.868992;-1.22559;-0.853697;1;-0.728481;0.497374;0.0830237;0;-15.7111;8.82722;2.12537;0.00716966;fp_not_a_fp;-1;0.207298;
283208;3151.348120;160;420;29.4785;4.47214;0.0182373;64;161.821;419.201;0;4;1;1;0.850035;-1.21835;-0.855921;0.856914;-1.21954;-0.853019;1;-0.667676;0.406217;0.0272322;1;-14.0823;5.81652;0.981404;0.00720164;fp_not_a_fp;-1;0.207259;
283209;3151.359258;164;418;29.6085;2;0.114309;5;162.031;419.18;0;5;1;1;0.833558;-1.20743;-0.855659;0.847951;-1.21535;-0.853809;1;-0.746069;0.441733;0.00370334;1;-8.41155;1.91924;-1.12593;0.00320653;fp_not_a_fp;-1;0.2074;
283210;3151.370396;166;416;29.3199;2.82843;0.069964;71;166.26;417.037;0;6;1;1;0.83537;-1.21377;-0.867569;0.841306;-1.21312;-0.857817;1;-0.662555;0.327527;-0.142892;1;-2.6124;-1.95213;-5.16147;0.0045794;fp_not_a_fp;-1;0.207228;
283211;3151.381535;168;416;29.4634;4.47214;0.0461854;20;168.291;414.828;0;7;1;1;0.824857;-1.20779;-0.863387;0.835955;-1.21183;-0.860634;1;-0.663918;0.307034;-0.137351;1;1.44907;-4.27207;-4.94629;0.00720537;fp_not_a_fp;-1;0.207194;
