rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
127345;1417.018619;282;6;13.8701;2.82843;0.0616036;26;282.746;7.02397;0;10;1;1;1.00616;-0.179784;-3.33186;1.00822;-0.19055;-3.30947;1;-0.40454;0.557745;-0.388884;1;0.982715;-0.693582;-1.53196;0.00968025;fp_not_a_fp;-1;0.207214;
127346;1417.029747;282;6;13.6388;2;0.0392778;18;282.684;4.94175;0;11;1;1;1.02322;-0.182833;-3.38837;1.01165;-0.185978;-3.33539;1;-0.12057;0.464939;-1.08923;1;9.26712;-1.93436;-25.6664;0.00696107;fp_not_a_fp;-1;0.207317;
127347;1417.040874;284;4;13.7364;2;0.124899;18;282.561;5.0604;0;12;1;1;1.00229;-0.169686;-3.37172;1.00832;-0.180712;-3.35052;1;-0.227763;0.517984;-1.04888;1;4.55419;-1.48507;-21.2597;0.00691159;fp_not_a_fp;-1;0.207222;
127348;1417.052001;284;4;13.7929;2;0.0316546;18;284.728;2.9655;0;13;1;1;0.998186;-0.168992;-3.35792;1.00746;-0.175324;-3.36247;1;-0.290068;0.481802;-0.740116;1;4.56974;-0.983745;-13.4454;0.00688331;fp_not_a_fp;-1;0.207165;
127349;1417.063129;286;4;13.8175;2;0.103859;17;284.677;3.05383;0;14;1;1;0.982669;-0.168552;-3.35203;1.00159;-0.172516;-3.36751;1;-0.456685;0.410437;-0.450613;1;-1.17195;-3.30932;-1.38578;0.00687103;fp_not_a_fp;-1;0.20723;
127350;1417.074256;286;2;13.7615;4.47214;0.145409;22;286.855;3.2424;0;15;1;1;0.986838;-0.157553;-3.37302;0.992496;-0.166195;-3.36367;1;-0.4195;0.454672;-0.514151;1;-6.71601;-0.230551;12.9202;0.0154267;fp_not_a_fp;-1;0.207202;
127351;1417.085383;286;2;13.6525;2;0.0315919;8;286.818;1.13443;0;16;1;1;0.994715;-0.15881;-3.39994;0.990602;-0.163476;-3.37073;1;-0.26033;0.400545;-0.783454;1;-0.731404;-2.6385;5.96296;0.00695412;fp_not_a_fp;-1;0.207259;
127352;1417.096512;288;0;13.7619;2.82843;0.106779;25;286.661;1.23763;0;17;1;1;0.973177;-0.145723;-3.38034;0.984349;-0.157659;-3.37633;1;-0.40821;0.477094;-0.570158;1;-2.65375;-0.105869;3.81754;0.00975646;fp_not_a_fp;-1;0.207174;
127353;1417.107639;288;0;13.9485;2.82843;0.0115518;25;288.804;-0.915765;0;18;1;1;0.960157;-0.143773;-3.33512;0.978721;-0.151465;-3.37211;1;-0.566505;0.470223;0.109128;1;-2.46708;1.34304;12.5757;0.00962591;fp_not_a_fp;-1;0.207253;
127354;1417.118766;290;0;13.7072;2;0.0891783;13;288.74;-0.874525;0;19;1;1;0.963204;-0.146163;-3.39391;0.972813;-0.148617;-3.37733;1;-0.524736;0.380008;-0.297927;1;-2.3641;-1.6777;4.85777;0.00692635;fp_not_a_fp;-1;0.207158;
127355;1417.129894;290;0;13.6884;0;0.106969;4;290.888;-0.694504;0;20;1;1;0.964528;-0.146364;-3.39857;0.965266;-0.145506;-3.37699;1;-0.425376;0.291952;-0.481589;1;-3.70804;-2.43987;6.78222;0;fp_not_a_fp;-1;0.207233;
127356;1417.141021;290;0;13.6884;0;0.106969;4;290.839;-0.537419;1;0;1;1;0.959572;-0.143271;-3.4035;0.961865;-0.144893;-3.38277;1;-0.386858;0.253781;-0.5526;1;0.479563;-5.01718;0.394994;-1;fp_not_a_fp;-1;0.207201;
127357;1417.152148;290;0;13.6884;0;0.106969;4;291.638;-0.985904;2;0;1;1;0.955304;-0.140761;-3.40962;0.960652;-0.14414;-3.4014;1;-0.37053;0.234411;-0.581564;1;4.40297;-5.29801;-15.5179;-1;fp_not_a_fp;-1;0.207248;
