rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
179216;1994.282086;510;478;47.778;6;0;422;-1;-1;0;1;1;1;-0.172337;-0.842214;-0.470966;-0.172337;-0.842214;-0.470966;0;0;0;0;0;0;0;0;0.00596139;fp_not_a_fp;-1;0.207081;
179217;1994.293213;508;476;47.4481;5.65685;0.0558877;1823;510;478;1;0;1;1;-0.172337;-0.842214;-0.470966;-0.172337;-0.842214;-0.470966;1;-1.70815e-07;-6.8326e-07;-6.8326e-07;0;0;0;0;-1;fp_not_a_fp;-1;0.207134;
179218;1994.304341;502;472;46.7127;10;0.136364;2280;510;478;0;1;1;1;-0.159858;-0.851267;-0.488089;-0.168177;-0.845232;-0.476674;1;0.143027;-0.103773;-0.196268;0;12.8524;-9.32495;-17.6366;0.0101622;fp_not_a_fp;-1;0.207144;
179219;1994.315469;500;468;46.5889;7.2111;0.0537961;2063;501.007;471.255;0;2;1;1;-0.156107;-0.84667;-0.493697;-0.16516;-0.845591;-0.480929;1;0.226894;-0.0807242;-0.316622;0;10.1947;-3.62682;-14.2262;0.00734754;fp_not_a_fp;-1;0.207093;
179220;1994.326596;494;462;46.1478;12.8062;0.0790205;2623;498.482;466.554;0;3;1;1;-0.145104;-0.844444;-0.504905;-0.158351;-0.846149;-0.489414;1;0.358739;-0.0353833;-0.454454;0;10.7461;-1.05962;-13.6131;0.0131733;fp_not_a_fp;-1;0.20707;
179221;1994.337724;492;458;45.6747;8.48528;0.0339207;2119;491.741;459.73;0;4;1;1;-0.142347;-0.846195;-0.514532;-0.150854;-0.847144;-0.500306;1;0.399066;-0.0321999;-0.563791;0;8.9655;-0.723201;-12.6661;0.0088189;fp_not_a_fp;-1;0.207059;
179222;1994.348852;490;454;45.4976;8.48528;0.029049;2225;489.492;455.208;0;5;1;1;-0.138625;-0.842466;-0.52095;-0.145546;-0.844944;-0.508521;1;0.407495;0.015961;-0.610628;1;5.94178;2.69006;-9.30923;0.00885322;fp_not_a_fp;-1;0.207086;
179223;1994.359979;484;450;44.9713;8.48528;0.0577666;2498;487.264;450.552;0;6;1;1;-0.127477;-0.84531;-0.531458;-0.138388;-0.844604;-0.517961;1;0.486788;0.00122665;-0.672553;1;5.83904;1.84119;-7.99656;0.00895685;fp_not_a_fp;-1;0.207048;
179224;1994.371107;484;446;44.8449;10;0.052533;1998;480.887;446.407;0;7;1;1;-0.127732;-0.840524;-0.537463;-0.134045;-0.843624;-0.526101;1;0.454546;0.0498391;-0.681186;1;2.1525;1.91458;-5.09377;0.0105855;fp_not_a_fp;-1;0.207112;
179225;1994.382235;478;442;44.5159;11.6619;0.0624259;2682;481.194;442.333;0;8;1;1;-0.115775;-0.839648;-0.545891;-0.127402;-0.841987;-0.53394;1;0.520305;0.073619;-0.694477;1;2.72398;2.37733;-2.93613;0.0124359;fp_not_a_fp;-1;0.207043;
179226;1994.393362;474;438;44.1205;8.48528;0.0172402;2422;474.909;438.294;0;9;1;1;-0.1081;-0.839975;-0.555307;-0.119771;-0.841364;-0.542529;1;0.569099;0.0703004;-0.719325;1;3.6309;1.22075;-2.44213;0.00912956;fp_not_a_fp;-1;0.207064;
179227;1994.404490;472;434;43.7396;10;0.0268026;2068;470.674;434.278;0;10;1;1;-0.104593;-0.839987;-0.564736;-0.11405;-0.840033;-0.550849;1;0.556866;0.0598336;-0.745912;1;1.57458;1.31666;-1.6481;0.010853;fp_not_a_fp;-1;0.207143;
179228;1994.415617;468;430;43.3944;10;0.0183489;2372;468.825;430.268;0;11;1;1;-0.0965663;-0.839351;-0.573828;-0.106259;-0.83974;-0.55994;1;0.572793;0.0551583;-0.765983;1;2.65672;0.119534;-1.90509;0.0109393;fp_not_a_fp;-1;0.207077;
179229;1994.426745;466;428;43.1796;10;0.037011;2277;464.756;426.263;0;12;1;1;-0.0925952;-0.839851;-0.578994;-0.100464;-0.839791;-0.568216;1;0.551833;0.0404672;-0.735795;1;0.7084;-0.744802;-0.928256;0.0109937;fp_not_a_fp;-1;0.207059;
179230;1994.437873;462;424;42.6886;10;0.0182747;2163;462.953;424.518;0;13;1;1;-0.0846549;-0.842072;-0.590329;-0.0946024;-0.840315;-0.576972;1;0.563794;0.00377854;-0.759385;1;-0.119176;-1.49445;-0.899939;0.0111202;fp_not_a_fp;-1;0.207101;
179231;1994.449001;460;418;42.1554;11.3137;0.0631273;2377;458.962;420.61;0;14;1;1;-0.081055;-0.841332;-0.604959;-0.0887179;-0.840651;-0.587027;1;0.53809;-0.00338784;-0.839978;1;-0.421867;-1.42033;-2.11338;0.0127402;fp_not_a_fp;-1;0.207032;
179232;1994.460128;458;416;41.9585;8.48528;0.0467815;2034;457.123;414.347;0;15;1;1;-0.0768543;-0.841496;-0.610176;-0.0837899;-0.841187;-0.596115;1;0.506985;-0.00779622;-0.825946;1;-1.47854;-1.41433;-1.34719;0.00959999;fp_not_a_fp;-1;0.207014;
179233;1994.471256;454;412;41.618;10;0.0240268;2429;455.337;412.473;0;16;1;1;-0.0682462;-0.840752;-0.619965;-0.0777026;-0.841413;-0.606357;1;0.52813;-9.3364e-05;-0.826996;1;-0.53261;-0.911214;-2.04901;0.0114062;fp_not_a_fp;-1;0.20703;
179234;1994.482384;452;408;41.4191;8.48528;0.0338597;2245;451.264;408.48;0;17;1;1;-0.0638768;-0.837076;-0.627792;-0.0725081;-0.840164;-0.615723;1;0.519591;0.0452401;-0.811663;1;-0.993168;0.9315;-1.17456;0.00972501;fp_not_a_fp;-1;0.207036;
179235;1994.493511;450;404;40.9097;10;0.0140256;2049;449.361;404.439;0;18;1;1;-0.0599164;-0.839689;-0.640519;-0.0672234;-0.839753;-0.624613;1;0.495184;0.0282489;-0.847684;1;-0.964009;0.710769;-0.173127;0.0116037;fp_not_a_fp;-1;0.207106;
179236;1994.504639;446;400;40.5003;8.48528;0.0410883;2333;447.515;400.448;0;19;1;1;-0.0510302;-0.840336;-0.651922;-0.0607674;-0.839463;-0.635049;1;0.523792;0.0102029;-0.88515;1;0.377544;0.404391;-1.33009;0.00994562;fp_not_a_fp;-1;0.207037;
179237;1994.515767;444;398;40.2204;8.48528;0.0435623;1809;443.392;396.401;0;20;1;1;-0.0466064;-0.842238;-0.658941;-0.0553574;-0.839835;-0.644793;1;0.519513;-0.0203575;-0.86819;1;-0.193625;-0.455255;-0.925466;0.0100148;fp_not_a_fp;-1;0.207144;
179238;1994.526894;440;392;39.7582;8.48528;0.0631518;2263;441.459;394.625;0;21;1;1;-0.0374202;-0.839999;-0.674163;-0.0487433;-0.840566;-0.656386;1;0.556781;-0.00472773;-0.924934;1;0.835538;-1.1226;-2.54484;0.0101313;fp_not_a_fp;-1;0.207039;
179239;1994.538022;438;390;39.5487;7.2111;0.0604325;2055;437.318;388.425;0;22;1;1;-0.0327584;-0.840435;-0.680258;-0.0419538;-0.840752;-0.666321;1;0.554598;-0.00266218;-0.90027;1;1.33484;-0.694455;-1.18147;0.00865551;fp_not_a_fp;-1;0.207003;
179240;1994.549150;436;386;39.2211;8.48528;0.0228789;2204;435.349;386.568;0;23;1;1;-0.0280715;-0.839309;-0.691061;-0.0362141;-0.840495;-0.676106;1;0.53668;0.0114468;-0.899076;1;0.28958;0.0279506;-0.312955;0.01027;fp_not_a_fp;-1;0.207038;
179241;1994.560277;432;382;38.7403;8.48528;0.033296;2278;433.497;382.597;0;24;1;1;-0.0184969;-0.841529;-0.70479;-0.0291867;-0.840318;-0.687568;1;0.570575;-0.00963681;-0.941283;1;1.14726;0.240855;-1.64227;0.0103975;fp_not_a_fp;-1;0.207086;
179242;1994.571405;430;380;38.5597;5.65685;0.0785525;1543;429.384;378.551;0;25;1;1;-0.0135987;-0.841355;-0.710681;-0.0232314;-0.840657;-0.696698;1;0.567946;-0.0151211;-0.906179;1;0.25088;-0.23351;0.421244;0.00696411;fp_not_a_fp;-1;0.207076;
179243;1994.582533;426;376;38.2199;8.48528;0.0296673;2299;427.446;376.775;0;26;1;1;-0.00366146;-0.840526;-0.722221;-0.0159571;-0.84068;-0.707188;1;0.608328;-0.00596175;-0.908373;1;1.20721;-0.074126;-0.182155;0.010539;fp_not_a_fp;-1;0.207044;
179244;1994.593660;426;374;37.8295;5.65685;0.0801759;2216;423.299;372.783;0;27;1;1;-0.00363729;-0.844951;-0.732346;-0.00984858;-0.84209;-0.717509;1;0.547701;-0.0521391;-0.909472;1;0.247648;-1.42858;-0.233647;0.00709853;fp_not_a_fp;-1;0.206988;
179245;1994.604789;422;370;37.6104;8.48528;0.0414224;1824;423.614;370.992;0;28;1;1;0.00656269;-0.841432;-0.74192;-0.0035837;-0.842066;-0.726792;1;0.569695;-0.0242378;-0.903661;1;-0.0197877;-0.328077;0.845169;0.0107098;fp_not_a_fp;-1;0.207031;
179246;1994.615916;418;368;37.3157;7.2111;0.0414438;2040;419.571;366.978;0;29;1;1;0.0168536;-0.843876;-0.750421;0.00402939;-0.842696;-0.736727;1;0.624086;-0.0376319;-0.883442;1;1.26132;-0.505811;0.510842;0.00917346;fp_not_a_fp;-1;0.207009;
179247;1994.627043;418;364;37.0462;5.65685;0.0882799;1684;415.352;365.119;0;30;1;1;0.0171027;-0.841338;-0.761336;0.00922044;-0.842899;-0.746505;1;0.569817;-0.0092678;-0.887517;1;-0.865216;-0.074343;0.468574;0.00724863;fp_not_a_fp;-1;0.207052;
179248;1994.638171;412;362;36.8219;10;0.105305;2408;415.656;361.067;0;31;1;1;0.0327396;-0.842257;-0.768615;0.0183147;-0.842226;-0.755573;1;0.653935;-0.0069058;-0.859429;1;2.3866;1.01618;1.12426;0.0128919;fp_not_a_fp;-1;0.207131;
179249;1994.649299;412;360;36.538;5.65685;0.0696576;1941;409.273;359.173;0;32;1;1;0.0330582;-0.844404;-0.777354;0.0249386;-0.842969;-0.764431;1;0.60894;-0.029658;-0.83838;1;0.88157;-0.121803;1.46664;0.00734945;fp_not_a_fp;-1;0.20704;
179250;1994.660426;408;356;36.2935;7.2111;0.0404398;1759;409.517;357.372;0;33;1;1;0.0438729;-0.841343;-0.78809;0.0316934;-0.842336;-0.773849;1;0.63664;-0.000189738;-0.845808;1;0.28185;0.841196;0.845473;0.00943182;fp_not_a_fp;-1;0.207015;
179251;1994.671554;404;354;36.0295;8.48528;0.0489669;1950;405.459;353.278;0;34;1;1;0.054799;-0.843156;-0.7966;0.0411175;-0.84279;-0.782665;1;0.692117;-0.00877125;-0.838534;1;2.74744;0.011153;1.10046;0.0111797;fp_not_a_fp;-1;0.207037;
179252;1994.682682;402;352;35.7297;8.48528;0.0374332;1767;401.215;351.375;0;35;1;1;0.0606384;-0.845788;-0.806078;0.0480921;-0.843673;-0.792031;1;0.693699;-0.0413636;-0.837211;1;0.89328;-0.774158;0.49918;0.0112735;fp_not_a_fp;-1;0.207051;
179253;1994.693809;398;348;35.5633;7.2111;0.0408079;2092;399.292;349.514;0;36;1;1;0.0717317;-0.840818;-0.815463;0.0577605;-0.842776;-0.801558;1;0.733031;0.00741025;-0.837458;1;2.78786;0.832821;0.020702;0.00962549;fp_not_a_fp;-1;0.207062;
179254;1994.704936;396;348;35.2573;5.65685;0.0704159;1930;395.121;345.371;0;37;1;1;0.0777394;-0.848172;-0.822505;0.0662271;-0.844484;-0.810161;1;0.724654;-0.0576729;-0.811465;1;1.97731;-1.29152;0.771596;0.0076164;fp_not_a_fp;-1;0.206999;
179255;1994.716065;394;344;35.0838;5.65685;0.0689509;1501;393.213;345.712;0;38;1;1;0.0836694;-0.84326;-0.832299;0.0734447;-0.844509;-0.819086;1;0.696729;-0.0209199;-0.809469;1;0.103658;-0.273075;0.653007;0.00765407;fp_not_a_fp;-1;0.20706;
179256;1994.727192;388;342;34.9705;7.2111;0.0657547;1896;391.39;341.631;0;39;1;1;0.100296;-0.841566;-0.837777;0.083359;-0.843454;-0.827011;1;0.786905;0.0163619;-0.768201;1;2.09414;1.2968;1.55047;0.00978865;fp_not_a_fp;-1;0.207032;
179257;1994.738319;388;342;34.6493;5.65685;0.028683;1716;385.003;339.646;0;40;1;1;0.101225;-0.849366;-0.845542;0.0907324;-0.845591;-0.834531;1;0.734457;-0.0597268;-0.742168;1;0.032133;-1.50848;2.14093;0.00775004;fp_not_a_fp;-1;0.207001;
