rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
195310;2173.371118;582;164;15.1208;2.82843;0;26;-1;-1;0;1;1;1;-0.972249;-0.98749;-2.54037;-0.972249;-0.98749;-2.54037;0;0;0;0;0;0;0;0;0.00887962;fp_not_a_fp;-1;0.207132;
195311;2173.382245;582;164;14.7745;2.82843;0.00367966;5;582;164;0;2;1;1;-0.995035;-1.01063;-2.59991;-0.983642;-0.999062;-2.57014;1;-0.261194;-0.265288;-0.682468;0;0;0;0;0.00908775;fp_not_a_fp;-1;0.20708;
195312;2173.393373;580;166;14.903;2;0.0957107;10;582;164;0;3;1;1;-0.973878;-1.01284;-2.57064;-0.980387;-1.00366;-2.57031;1;-0.0932939;-0.366413;-0.541948;0;15.0888;-9.0879;12.6282;0.00637061;fp_not_a_fp;-1;0.206997;
195313;2173.404501;580;164;14.7946;2.82843;0.0536797;16;579.751;166.249;0;4;1;1;-0.980852;-1.0094;-2.5963;-0.980503;-1.00509;-2.57681;1;-0.0919467;-0.32197;-0.708842;0;7.60491;-2.54714;-1.18428;0.00907544;fp_not_a_fp;-1;0.207098;
195314;2173.415629;580;166;14.7317;0;0.146667;4;579.68;164.072;0;5;1;1;-0.985201;-1.02462;-2.60053;-0.983742;-1.01437;-2.59185;1;-0.12951;-0.437031;-0.735882;0;3.94466;-5.14492;-1.59957;0;fp_not_a_fp;-1;0.207099;
195315;2173.426756;578;166;14.9041;2;0.105092;31;579.692;166.235;0;6;1;1;-0.961066;-1.0129;-2.57037;-0.975249;-1.01494;-2.58446;1;0.148134;-0.294512;-0.307438;0;9.19617;-0.656799;8.42594;0.00637014;fp_not_a_fp;-1;0.207041;
195316;2173.437885;578;166;14.7626;2;0.025;9;577.482;166.279;0;7;1;1;-0.970275;-1.02261;-2.595;-0.974348;-1.01738;-2.59055;1;0.138426;-0.309295;-0.373466;1;5.2059;1.28307;3.78558;0.00643118;fp_not_a_fp;-1;0.207018;
195317;2173.449013;578;166;15.0497;0;0.0625;5;577.428;166.26;0;8;1;1;-0.951766;-1.0031;-2.5455;-0.967077;-1.01581;-2.57785;1;0.328912;-0.0523558;0.214286;1;9.45518;6.05718;20.7394;0;fp_not_a_fp;-1;0.20709;
195318;2173.460140;576;166;15.1289;2;0.0958607;38;577.492;166.242;0;9;1;1;-0.934234;-0.997981;-2.53209;-0.954335;-1.00915;-2.56074;1;0.566649;0.119194;0.583542;1;15.6403;12.4965;29.643;0.00627548;fp_not_a_fp;-1;0.207079;
195319;2173.471269;576;166;15.1806;2;0.025;8;575.292;166.17;0;10;1;1;-0.931052;-0.994582;-2.52346;-0.946832;-1.00457;-2.54901;1;0.62909;0.213843;0.760554;1;10.8054;11.4208;23.9939;0.00625411;fp_not_a_fp;-1;0.207072;
195320;2173.482396;574;166;15.2687;2;0.0840326;4;575.333;166.118;0;11;1;1;-0.913246;-0.988974;-2.50883;-0.932575;-0.996159;-2.52747;1;0.778757;0.289957;0.90449;1;14.386;13.463;28.711;0.00621801;fp_not_a_fp;-1;0.206997;
195321;2173.493524;574;166;15.341;2.82843;0.0578317;39;573.135;166.082;0;12;1;1;-0.908942;-0.984313;-2.497;-0.921869;-0.991462;-2.51534;1;0.790615;0.337856;0.984145;1;10.3729;8.7666;17.2959;0.00875218;fp_not_a_fp;-1;0.207196;
195322;2173.504653;574;166;15.2337;2;0.0155559;10;573.165;166.057;0;13;1;1;-0.91534;-0.991241;-2.51458;-0.917145;-0.989778;-2.51097;1;0.621346;0.235151;0.690096;1;1.22912;2.60517;2.39418;0.00623226;fp_not_a_fp;-1;0.207051;
195323;2173.515780;572;166;15.3261;2.82843;0.11631;15;573.325;166.038;0;14;1;1;-0.897437;-0.9854;-2.49935;-0.908741;-0.987482;-2.50494;1;0.677347;0.229671;0.655108;1;1.08459;0.355829;-2.36837;0.0087607;fp_not_a_fp;-1;0.207185;
195324;2173.526908;572;166;15.2925;2.82843;0.0578317;41;571.178;166.026;0;15;1;1;-0.899404;-0.987559;-2.50483;-0.905281;-0.987128;-2.50394;1;0.591551;0.17336;0.49431;1;-4.20548;-2.61931;-9.21475;0.00877987;fp_not_a_fp;-1;0.207066;
