rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
261562;2910.547361;734;112;13.5164;2.82843;0.115146;32;733.282;113.321;0;15;1;1;-2.15073;-0.784349;-3.04331;-2.15718;-0.792938;-3.03677;1;0.214777;0.347986;-0.568331;1;-1.04762;0.39247;-2.46877;0.00993363;fp_not_a_fp;-1;0.206962;
261563;2910.558488;734;112;13.3584;2;0.00299666;8;733.332;111.188;0;16;1;1;-2.17618;-0.793631;-3.07932;-2.15966;-0.792201;-3.04716;1;-0.101101;0.226213;-0.910723;1;-4.69969;-2.82564;-4.52527;0.00710708;fp_not_a_fp;-1;0.207033;
261564;2910.569615;732;112;13.6895;2;0.0837938;18;733.445;111.277;0;17;1;1;-2.10967;-0.77458;-3.00475;-2.14632;-0.786998;-3.04003;1;0.543651;0.365427;-0.0811907;1;10.6885;0.805824;13.243;0.00693541;fp_not_a_fp;-1;0.206995;
261565;2910.580742;732;110;13.5899;2.82843;0.123528;23;731.259;111.385;0;18;1;1;-2.12495;-0.768426;-3.0342;-2.14038;-0.780246;-3.0404;1;0.565593;0.446886;-0.0655541;1;8.06167;3.79962;11.1875;0.00987986;fp_not_a_fp;-1;0.207009;
261566;2910.591869;732;110;13.5467;2;0.00299666;6;731.317;109.231;0;19;1;1;-2.13174;-0.77088;-3.04389;-2.13564;-0.776879;-3.04054;1;0.424742;0.395423;-0.161787;1;4.71726;1.06556;9.13411;0.00700849;fp_not_a_fp;-1;0.207086;
261567;2910.602995;730;110;13.5228;2;0.0825747;16;731.429;109.299;0;20;1;1;-2.12146;-0.772385;-3.04916;-2.12195;-0.771568;-3.033;1;0.43022;0.306456;-0.241393;1;11.9377;1.80271;15.0386;0.00702089;fp_not_a_fp;-1;0.206969;
261568;2910.614123;730;108;13.6233;2.82843;0.119854;19;729.26;109.416;0;21;1;1;-2.10564;-0.754889;-3.03409;-2.12095;-0.766645;-3.04033;1;0.558951;0.431151;-0.0707203;1;0.343413;1.47633;0.234886;0.00985578;fp_not_a_fp;-1;0.207004;
261569;2910.625250;730;108;13.6577;2;0.0191262;8;729.312;107.247;0;22;1;1;-2.10034;-0.752991;-3.02646;-2.11479;-0.762786;-3.0384;1;0.601548;0.449448;0.0962869;1;0.807535;0.0573369;3.63596;0.0069515;fp_not_a_fp;-1;0.207106;
261570;2910.636376;728;108;13.6193;2;0.0937656;21;729.422;107.305;0;23;1;1;-2.09231;-0.755257;-3.03489;-2.10494;-0.758881;-3.03615;1;0.634463;0.373715;0.0564147;1;4.71191;-0.487965;4.90236;0.00697094;fp_not_a_fp;-1;0.206973;
261571;2910.647504;728;108;13.5462;2;0.0146244;19;727.254;107.42;0;24;1;1;-2.1036;-0.759331;-3.05126;-2.10047;-0.755617;-3.03667;1;0.437763;0.248048;-0.154919;1;0.169691;-1.3123;1.94306;0.00700861;fp_not_a_fp;-1;0.20702;
261572;2910.658630;728;108;13.9478;0;0.0960841;3;727.317;107.544;0;25;1;1;-2.04304;-0.73747;-2.96341;-2.08482;-0.751262;-3.019;1;0.994914;0.415087;0.784547;1;9.7963;-0.360561;19.2177;0;fp_not_a_fp;-1;0.20704;
261573;2910.669757;726;106;13.6873;2.82843;0.154338;27;727.409;107.673;0;26;1;1;-2.06788;-0.739906;-3.0271;-2.07671;-0.747991;-3.01917;1;0.813524;0.403244;0.342619;1;4.76367;-1.03776;5.53598;0.00980953;fp_not_a_fp;-1;0.207054;
261574;2910.680883;726;106;13.7817;2.82843;0.0399788;13;725.25;105.488;0;27;1;1;-2.05372;-0.734839;-3.00637;-2.06706;-0.742887;-3.01204;1;0.797131;0.405002;0.353921;1;3.6558;0.703369;6.68581;0.00974241;fp_not_a_fp;-1;0.207038;
261575;2910.692011;726;106;14.2721;2;0.00794959;7;725.305;105.473;0;28;1;1;-1.98314;-0.709587;-2.90306;-2.03694;-0.730451;-2.97499;1;1.49764;0.643525;1.49767;1;23.813;8.88542;37.1296;0.00665209;fp_not_a_fp;-1;0.207048;
261576;2910.703138;726;106;14.1404;2;0.00299666;25;725.395;105.516;0;29;1;1;-2.00161;-0.716196;-2.9301;-2.02659;-0.725132;-2.96666;1;1.38436;0.584247;1.46933;1;8.74881;3.80025;15.3836;0.00671414;fp_not_a_fp;-1;0.207013;
261577;2910.714264;726;104;13.9588;2;0.0816536;9;725.527;105.61;0;30;1;1;-2.02749;-0.714001;-2.97547;-2.01649;-0.718656;-2.95375;1;0.864297;0.510396;0.750101;1;1.13913;2.40701;9.1529;0.00680153;fp_not_a_fp;-1;0.207045;
261578;2910.725392;724;104;13.8611;2;0.0858869;5;725.677;103.438;0;31;1;1;-2.02808;-0.719176;-2.99635;-2.01008;-0.71474;-2.95125;1;0.532359;0.355456;0.117861;1;-5.95018;-1.11351;-5.30552;0.00684945;fp_not_a_fp;-1;0.207018;
261579;2910.736518;724;104;14.0122;2.82843;0.0449896;19;723.49;103.447;0;32;1;1;-2.00621;-0.711421;-2.96404;-2.01585;-0.715199;-2.96649;1;0.577965;0.33498;0.211913;1;-20.6635;-6.93234;-28.8882;0.00958218;fp_not_a_fp;-1;0.207014;
261580;2910.747645;724;104;13.889;4.47214;0.0929203;14;723.475;103.515;0;33;1;1;-2.02401;-0.717731;-2.99033;-2.02145;-0.715582;-2.98155;1;0.319125;0.211463;-0.0775952;1;-23.934;-8.37573;-34.7563;0.015285;fp_not_a_fp;-1;0.206994;
261581;2910.758773;722;104;13.6121;2;0.0864443;16;723.543;103.611;0;34;1;1;-2.05124;-0.732478;-3.05107;-2.02739;-0.720201;-3.00045;1;-0.14065;-0.0355944;-0.88361;1;-22.5783;-12.2669;-36.7045;0.00697463;fp_not_a_fp;-1;0.207005;
261582;2910.769899;722;102;13.8609;2.82843;0.118542;20;721.357;103.736;0;35;1;1;-2.01425;-0.707733;-3.0036;-2.02393;-0.717341;-3.00226;1;0.111308;0.150511;-0.559752;1;-9.45943;-4.60429;-15.2233;0.00968661;fp_not_a_fp;-1;0.207012;
261583;2910.781026;720;102;14.2118;2.82843;0.0779527;12;721.376;101.531;0;36;1;1;-1.95116;-0.690399;-2.92935;-2.01016;-0.712085;-2.99359;1;0.924493;0.406936;0.496612;1;7.78719;1.61735;6.3988;0.00944758;fp_not_a_fp;-1;0.207129;
261584;2910.792153;720;102;13.9598;2.82843;0.0115518;21;719.16;101.491;0;37;1;1;-1.98637;-0.702861;-2.98222;-2.00075;-0.708368;-2.99156;1;0.738941;0.31816;0.263744;1;9.43425;2.39813;7.67189;0.00961812;fp_not_a_fp;-1;0.207019;
261585;2910.803280;720;102;13.9565;2;0.0315919;11;719.199;101.554;0;38;1;1;-1.98684;-0.703025;-2.98292;-1.98465;-0.701004;-2.97452;1;0.562668;0.239002;0.125856;1;15.8032;6.17006;22.6821;0.0068026;fp_not_a_fp;-1;0.20698;
261586;2910.814406;720;100;13.7017;2;0.114062;9;719.343;101.632;0;39;1;1;-2.02362;-0.70437;-3.04578;-1.987;-0.700164;-2.98507;1;-0.00361805;0.16039;-0.667751;1;-2.58181;0.222184;-2.4261;0.00692921;fp_not_a_fp;-1;0.207062;
261587;2910.825534;720;100;13.8063;2.82843;0.0115518;37;719.497;99.4669;0;40;1;1;-2.00828;-0.699031;-3.0227;-2.00128;-0.702322;-3.00841;1;-0.0613748;0.168638;-0.645937;1;-22.1507;-5.35408;-25.6713;0.009725;fp_not_a_fp;-1;0.207083;
261588;2910.836661;720;100;13.8684;2;0.0354734;17;719.648;99.4615;0;41;1;1;-1.9993;-0.695903;-3.00917;-2.00451;-0.700582;-3.01514;1;0.025598;0.186393;-0.399483;1;-16.0278;-2.96064;-14.902;0.00684588;fp_not_a_fp;-1;0.207001;
261589;2910.847787;718;98;14.0302;2.82843;0.116657;18;719.756;99.5264;0;42;1;1;-1.96254;-0.676562;-2.98158;-1.99844;-0.693967;-3.01481;1;0.479667;0.391684;0.0696265;1;-1.86461;3.43066;-1.26335;0.0095699;fp_not_a_fp;-1;0.207015;
261590;2910.858915;718;100;13.9862;2;0.126858;38;717.541;97.3205;0;43;1;1;-1.96888;-0.690183;-2.98373;-1.98475;-0.69042;-2.99929;1;0.533473;0.27044;0.229962;1;12.068;2.47306;20.1702;0.00678818;fp_not_a_fp;-1;0.207041;
261591;2910.870041;718;98;14.0225;2.82843;0.100289;14;717.512;99.6472;0;44;1;1;-1.96362;-0.676936;-2.98322;-1.97359;-0.684896;-2.98943;1;0.547917;0.337698;0.272677;1;13.6901;3.79896;20.6399;0.00957514;fp_not_a_fp;-1;0.207121;
261592;2910.881168;716;98;14.0231;2.82843;0.0899578;17;717.56;97.534;0;45;1;1;-1.95;-0.677048;-2.98301;-1.96126;-0.680182;-2.98288;1;0.640184;0.321134;0.25805;1;13.8091;3.02787;14.7739;0.00957473;fp_not_a_fp;-1;0.206999;
261593;2910.892296;718;98;13.8909;4.47214;0.162235;36;715.347;97.5487;0;46;1;1;-1.98223;-0.683349;-3.01149;-1.96618;-0.681879;-2.99036;1;0.227245;0.201103;-0.107373;1;-5.67099;-4.28161;-3.97665;0.015283;fp_not_a_fp;-1;0.207006;
261594;2910.903422;716;98;13.9795;2;0.109701;15;717.669;97.6485;0;47;1;1;-1.95607;-0.679157;-2.9923;-1.96298;-0.679122;-2.9925;1;0.327415;0.173899;-0.0247271;1;-4.62912;-2.16892;-5.72185;0.00679139;fp_not_a_fp;-1;0.207042;
261595;2910.914549;716;98;14.2151;2;0.0315919;16;715.552;97.699;0;48;1;1;-1.92365;-0.6679;-2.9427;-1.95299;-0.676863;-2.98237;1;0.698731;0.269526;0.581158;1;3.38937;-1.53151;6.93192;0.00667885;fp_not_a_fp;-1;0.206992;
261596;2910.925676;716;98;14.1253;2;0.0315919;31;715.554;97.7869;0;49;1;1;-1.93589;-0.672148;-2.96142;-1.94946;-0.675638;-2.97698;1;0.622796;0.225966;0.542854;1;-0.389717;-2.13798;6.4;0.00672135;fp_not_a_fp;-1;0.206962;
261597;2910.936803;716;96;14.1312;2;0.120032;16;715.649;97.8538;0;50;1;1;-1.9349;-0.66049;-2.96732;-1.93763;-0.669924;-2.96594;1;0.523243;0.312792;0.390134;1;6.65092;2.50964;11.1785;0.00671849;fp_not_a_fp;-1;0.207061;
261598;2910.947930;714;96;13.9694;2.82843;0.0973921;21;715.7;95.608;0;51;1;1;-1.94373;-0.668284;-3.00161;-1.93454;-0.667205;-2.96826;1;0.314214;0.219435;-0.115781;1;-0.296328;1.02329;-2.04553;0.00961156;fp_not_a_fp;-1;0.206994;
261599;2910.959057;714;96;14.0213;2.82843;0.0115518;34;713.508;95.5646;0;52;1;1;-1.93654;-0.665811;-2.9905;-1.93777;-0.666683;-2.98021;1;0.270165;0.181201;-0.182817;1;-9.629;-1.98433;-17.1652;0.00957592;fp_not_a_fp;-1;0.206957;
261600;2910.970184;714;96;13.9664;2;0.0315919;12;713.49;95.5993;0;53;1;1;-1.94414;-0.668426;-3.00225;-1.93983;-0.665752;-2.99042;1;0.130338;0.11232;-0.321805;1;-11.0648;-2.55339;-19.4275;0.00679777;fp_not_a_fp;-1;0.207079;
261601;2910.981310;712;96;13.8913;2.82843;0.0858862;21;713.55;95.6666;0;54;1;1;-1.94098;-0.672182;-3.01839;-1.94135;-0.668675;-3.00319;1;0.0921332;0.0264674;-0.523218;1;-9.68634;-6.43323;-20.5215;0.00966551;fp_not_a_fp;-1;0.206992;
261602;2910.992438;712;96;13.8744;2.82843;0.0115518;30;711.352;95.769;0;55;1;1;-1.94336;-0.673003;-3.02207;-1.94126;-0.669855;-3.0083;1;0.0374028;-0.0218032;-0.582001;1;-6.21941;-5.42014;-10.4751;0.00967731;fp_not_a_fp;-1;0.207016;
261603;2911.003565;712;96;14.0123;2;0.0315919;21;711.382;95.8402;0;56;1;1;-1.92423;-0.66638;-2.99233;-1.93818;-0.669997;-3.00876;1;0.229273;0.0369595;-0.191094;1;-0.918764;-3.24084;-0.185945;0.0067756;fp_not_a_fp;-1;0.207024;
261604;2911.014691;710;96;14.0086;4.47214;0.147644;10;711.467;95.8886;0;57;1;1;-1.91118;-0.666697;-2.99303;-1.92994;-0.669565;-3.00646;1;0.428882;0.0528928;-0.0131911;1;6.70797;-1.33514;6.93424;0.0151544;fp_not_a_fp;-1;0.207036;
261605;2911.025819;708;96;13.7999;2.82843;0.0676094;17;709.286;95.9235;0;58;1;1;-1.92633;-0.676926;-3.03822;-1.92628;-0.670751;-3.01141;1;0.282989;-0.0645184;-0.455931;1;4.28861;-2.04405;1.51264;0.00972959;fp_not_a_fp;-1;0.207153;
261606;2911.036945;708;96;13.7519;2.82843;0.00760494;40;707.062;95.9486;0;59;1;1;-1.93305;-0.679287;-3.04881;-1.9237;-0.672322;-3.0181;1;0.109572;-0.131881;-0.702237;1;1.62176;-2.47312;-2.70089;0.00976351;fp_not_a_fp;-1;0.207161;
261607;2911.048072;708;96;13.8833;2;0.0392194;7;707.088;95.9651;0;60;1;1;-1.91476;-0.672857;-3.01996;-1.92133;-0.673941;-3.025;1;0.233671;-0.0691916;-0.383647;1;0.0990586;-2.3849;-4.32572;0.00683854;fp_not_a_fp;-1;0.207127;
261608;2911.059199;706;96;14.2312;2.82843;0.0603032;10;707.206;95.9761;0;61;1;1;-1.8546;-0.656547;-2.94604;-1.90719;-0.671404;-3.01326;1;0.944661;0.152498;0.644244;1;11.5878;2.23779;14.7705;0.00943464;fp_not_a_fp;-1;0.207088;
261609;2911.070326;706;96;14.0533;2.82843;0.00377544;48;705.08;95.9833;0;62;1;1;-1.87809;-0.66486;-2.98334;-1.89513;-0.668388;-2.99954;1;0.848812;0.12937;0.559265;1;12.712;4.35599;22.8082;0.00955416;fp_not_a_fp;-1;0.207005;
261610;2911.081453;704;96;13.9212;2.82843;0.0584471;10;705.196;95.9889;0;63;1;1;-1.88227;-0.671312;-3.01156;-1.88243;-0.666394;-2.99022;1;0.652968;0.029348;0.129277;1;12.2081;3.62218;18.6811;0.00964483;fp_not_a_fp;-1;0.206972;
261611;2911.092580;702;96;13.9151;2.82843;0.0485319;28;703.061;95.9926;0;64;1;1;-1.86944;-0.671746;-3.01278;-1.8711;-0.666116;-2.98843;1;0.6358;-0.0207013;-0.0788471;1;9.03408;1.0892;6.84697;0.009649;fp_not_a_fp;-1;0.207035;
261612;2911.103707;702;96;13.9569;2.82843;5.81235e-05;54;700.839;95.995;0;65;1;1;-1.86385;-0.669736;-3.00376;-1.87341;-0.669413;-3.00286;1;0.611732;-0.0157044;-0.0514564;1;-7.48042;-3.77922;-15.6311;0.00962009;fp_not_a_fp;-1;0.206954;
261613;2911.114833;700;96;14.1151;2.82843;0.0423565;12;700.926;95.9967;0;66;1;1;-1.82951;-0.662369;-2.97001;-1.86127;-0.66879;-2.99953;1;0.917451;0.0728087;0.353398;1;1.54228;-1.27076;-4.6252;0.00951232;fp_not_a_fp;-1;0.206984;
261614;2911.125960;698;96;14.0383;2.82843;0.0400187;12;698.798;95.9977;0;67;1;1;-1.82599;-0.666136;-2.98617;-1.8472;-0.667497;-2.99318;1;0.967017;0.0569204;0.290294;1;7.05635;0.619621;3.6183;0.00956435;fp_not_a_fp;-1;0.206979;
261615;2911.137088;698;96;14.0508;2.82843;0.00371559;44;696.652;95.9985;0;68;1;1;-1.82437;-0.665543;-2.98351;-1.83593;-0.665946;-2.98587;1;0.882804;0.0498956;0.25768;1;5.55004;1.58625;7.56145;0.00955583;fp_not_a_fp;-1;0.206937;
261616;2911.148214;696;96;14.2875;2.82843;0.0399508;8;696.793;95.999;0;69;1;1;-1.78085;-0.654655;-2.934;-1.81518;-0.662176;-2.96842;1;1.23424;0.165442;0.778992;1;13.9872;4.07017;18.6593;0.00939751;fp_not_a_fp;-1;0.207057;
261617;2911.159341;694;98;13.8122;2;0.136018;28;694.693;95.9993;0;70;1;1;-1.82856;-0.688965;-3.02756;-1.81494;-0.668825;-2.98281;1;0.675136;-0.201229;-0.177489;1;-5.4444;-6.15729;-11.9283;0.00687365;fp_not_a_fp;-1;0.207051;
261618;2911.170468;694;96;13.8639;2.82843;0.0974656;56;692.621;98.2833;0;71;1;1;-1.82157;-0.6748;-3.02355;-1.81384;-0.670991;-2.99215;1;0.438124;-0.164724;-0.504169;1;-11.8829;-4.98016;-17.8498;0.00968464;fp_not_a_fp;-1;0.207044;
261619;2911.181595;692;96;13.6391;2.82843;0.0394188;27;692.777;96.0817;0;72;1;1;-1.83768;-0.686071;-3.07331;-1.81717;-0.676123;-3.0146;1;0.0996024;-0.257831;-1.14526;1;-17.5969;-6.9143;-31.5214;0.00984434;fp_not_a_fp;-1;0.207057;
261620;2911.192722;690;98;14.0348;2;0.14367;8;690.742;95.9869;0;73;1;1;-1.7725;-0.678318;-2.97935;-1.81508;-0.682038;-3.02594;1;0.694244;-0.174546;-0.187042;1;-12.1323;-7.63918;-21.7045;0.00676475;fp_not_a_fp;-1;0.207014;
261621;2911.203849;690;98;14.136;2;0.0355339;23;688.59;98.2317;0;74;1;1;-1.75981;-0.673465;-2.95803;-1.79789;-0.678163;-3.00856;1;0.996793;-0.0622355;0.477144;1;7.22729;3.12271;14.7084;0.00671623;fp_not_a_fp;-1;0.206989;
261622;2911.214976;688;96;14.1457;2.82843;0.123752;37;688.736;98.2792;0;75;1;1;-1.74501;-0.661777;-2.96305;-1.77875;-0.674908;-2.99344;1;1.16438;0.1261;0.633278;1;16.3176;6.53435;25.5559;0.00949169;fp_not_a_fp;-1;0.206967;
261623;2911.226102;686;98;13.8557;2;0.127918;9;686.668;96.0021;0;76;1;1;-1.768;-0.687372;-3.01768;-1.76133;-0.675233;-2.97953;1;0.821582;-0.105558;-0.00925081;1;16.2216;3.42133;25.5237;0.00685208;fp_not_a_fp;-1;0.207015;
261624;2911.237230;684;98;13.8158;2;0.0562468;15;684.584;98.1782;0;77;1;1;-1.75937;-0.689504;-3.02632;-1.75805;-0.67803;-2.99127;1;0.674047;-0.212263;-0.372608;1;-0.45407;-0.847384;-4.17015;0.00687187;fp_not_a_fp;-1;0.206972;
261625;2911.248356;684;96;13.9201;2.82843;0.113502;73;682.477;98.1927;0;78;1;1;-1.74602;-0.672791;-3.01091;-1.7546;-0.677861;-3.00449;1;0.680125;-0.0376965;-0.298571;1;-7.11471;0.551718;-17.4285;0.0096456;fp_not_a_fp;-1;0.206995;
261626;2911.259483;682;98;13.8085;2;0.123763;12;682.614;95.8924;0;79;1;1;-1.74655;-0.690012;-3.02783;-1.75499;-0.68492;-3.02068;1;0.589825;-0.158163;-0.423871;1;-12.9091;-6.38679;-23.7521;0.00687556;fp_not_a_fp;-1;0.206959;
261627;2911.270610;680;98;14.0307;2.82843;0.0531104;11;680.612;98.0945;0;80;1;1;-1.70536;-0.679226;-2.97979;-1.73933;-0.682883;-3.01121;1;0.949474;-0.0641276;0.129112;1;2.87346;0.930947;3.10884;0.00956954;fp_not_a_fp;-1;0.207049;
261628;2911.281736;680;98;13.9398;2.82843;0.0197521;45;678.502;98.1382;0;81;1;1;-1.71647;-0.683652;-2.99921;-1.7286;-0.68142;-3.00443;1;0.849591;-0.0678312;0.118556;1;3.94392;3.24513;11.0354;0.00963189;fp_not_a_fp;-1;0.207013;
261629;2911.292863;678;98;13.9862;2.82843;0.0522132;20;678.697;98.1371;0;82;1;1;-1.6972;-0.681526;-2.98917;-1.7164;-0.683604;-2.999;1;0.920843;-0.0363383;0.214146;1;5.40832;0.0304258;11.5196;0.00959988;fp_not_a_fp;-1;0.207062;
261630;2911.303990;676;98;13.9327;2;0.053873;8;676.648;98.1519;0;83;1;1;-1.69009;-0.684285;-3.00055;-1.70228;-0.682172;-2.99218;1;0.914373;-0.0503062;0.0958437;1;7.29189;2.42333;11.677;0.00681422;fp_not_a_fp;-1;0.206987;
261631;2911.315116;674;98;13.9766;2.82843;0.0460718;25;674.551;98.106;0;84;1;1;-1.6712;-0.682279;-2.99105;-1.69374;-0.682936;-2.99499;1;1.0116;-0.0266742;0.143689;1;1.39582;0.841555;0.327705;0.00960656;fp_not_a_fp;-1;0.207004;
261632;2911.326242;672;98;13.717;2.82843;0.0357696;52;672.436;98.074;0;85;1;1;-1.68899;-0.695336;-3.04756;-1.68687;-0.685856;-3.00708;1;0.718854;-0.163189;-0.502748;1;-2.93778;-2.14268;-13.9604;0.00978836;fp_not_a_fp;-1;0.207018;
261633;2911.337370;670;100;13.5542;2;0.123919;9;670.338;98.0502;0;86;1;1;-1.69544;-0.715693;-3.07662;-1.68643;-0.694398;-3.02894;1;0.432234;-0.432138;-1.03883;1;-10.9782;-8.89275;-28.1524;0.00700456;fp_not_a_fp;-1;0.207012;
261634;2911.348496;668;100;13.7777;2.82843;0.0361992;10;668.273;100.31;0;87;1;1;-1.65416;-0.704229;-3.02663;-1.67745;-0.699384;-3.03546;1;0.731859;-0.356748;-0.55481;1;-4.10061;-6.885;-14.619;0.00974527;fp_not_a_fp;-1;0.207106;
261635;2911.359623;668;100;13.8074;2.82843;0.0114882;56;666.177;100.387;0;88;1;1;-1.6506;-0.702713;-3.02011;-1.6723;-0.704493;-3.04273;1;0.803156;-0.26271;-0.209326;1;-4.6831;-5.30303;-7.93126;0.00972429;fp_not_a_fp;-1;0.206969;
261636;2911.370750;666;100;13.5941;2.82843;0.0364969;10;666.405;100.368;0;89;1;1;-1.66253;-0.713884;-3.0674;-1.66568;-0.70913;-3.04769;1;0.593427;-0.318388;-0.581937;1;-2.81719;-3.48648;-1.77735;0.00987682;fp_not_a_fp;-1;0.206978;
261637;2911.381876;664;100;13.6857;4.47214;0.0909868;15;664.476;100.308;0;90;1;1;-1.63754;-0.709255;-3.0468;-1.65121;-0.70752;-3.04024;1;0.717583;-0.247712;-0.425454;1;6.41197;4.14402;13.7828;0.015512;fp_not_a_fp;-1;0.207103;
261638;2911.393003;662;100;13.6738;2.82843;0.0221114;61;662.425;100.217;0;91;1;1;-1.62507;-0.710013;-3.04934;-1.64393;-0.708966;-3.04591;1;0.820308;-0.195605;-0.33569;1;1.98791;3.62091;4.92439;0.00981924;fp_not_a_fp;-1;0.206969;
261639;2911.404130;660;100;13.5602;2.82843;0.0189691;26;660.358;100.151;0;92;1;1;-1.62469;-0.716111;-3.07481;-1.63745;-0.712315;-3.05959;1;0.762497;-0.219014;-0.54769;1;-0.912923;0.982014;-7.60139;0.00990156;fp_not_a_fp;-1;0.207013;
261640;2911.415257;658;102;13.5389;2.82843;0.093299;8;658.271;100.103;0;93;1;1;-1.61338;-0.729253;-3.07207;-1.62517;-0.716158;-3.06076;1;0.770918;-0.351415;-0.534111;1;3.98825;-0.742029;1.07513;0.00991706;fp_not_a_fp;-1;0.206954;
261641;2911.426383;656;102;13.7845;2.82843;0.0232136;14;656.199;102.352;0;94;1;1;-1.57087;-0.716405;-3.01725;-1.6085;-0.717945;-3.05337;1;1.16347;-0.214023;0.168076;1;10.0188;0.756965;13.3364;0.00974044;fp_not_a_fp;-1;0.206993;
