rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
22609;251.583937;44;316;26.4777;4.47214;0;99;-1;-1;0;1;1;1;1.36703;-1.04457;-1.1488;1.36703;-1.04457;-1.1488;0;0;0;0;0;0;0;0;0.00801785;fp_not_a_fp;-1;0.207087;
22610;251.595064;48;316;26.3863;4.47214;0.0682373;20;44.0001;316;0;2;1;1;1.35737;-1.04804;-1.15288;1.3622;-1.04631;-1.15084;1;-0.110683;-0.0397627;-0.0466893;0;0;0;0;0.00804556;fp_not_a_fp;-1;0.207143;
22611;251.606192;56;316;25.4984;5.65685;0.10368;30;48.5075;316;0;3;1;1;1.37485;-1.08422;-1.19321;1.36641;-1.05895;-1.16496;1;0.0580104;-0.465849;-0.52237;0;15.1598;-38.2906;-42.7474;0.0105313;fp_not_a_fp;-1;0.207049;
22612;251.617320;58;314;26.0652;4.47214;0.0493924;139;57.6033;316;0;4;1;1;1.33776;-1.0544;-1.17119;1.35925;-1.05781;-1.16652;1;-0.304778;-0.240727;-0.399886;0;-8.72016;-9.03055;-15.8705;0.00814481;fp_not_a_fp;-1;0.207148;
22613;251.628448;62;314;25.5155;4.47214;0.0547869;45;60.1523;313.753;0;5;1;1;1.3517;-1.07696;-1.19652;1.35542;-1.06591;-1.17845;1;-0.25605;-0.375613;-0.588613;0;-4.35377;-10.061;-16.2338;0.00832024;fp_not_a_fp;-1;0.207052;
22614;251.639575;70;314;25.5802;4.47214;0.147435;31;64.5334;313.685;0;6;1;1;1.31859;-1.07393;-1.19369;1.34572;-1.07238;-1.18865;1;-0.582749;-0.348697;-0.559069;0;-10.6051;-6.94104;-11.5116;0.0082992;fp_not_a_fp;-1;0.20714;
22615;251.650704;72;312;25.6378;4.47214;0.0629795;145;73.3771;313.694;0;7;1;1;1.30831;-1.06517;-1.19499;1.32909;-1.06762;-1.18909;1;-0.761243;-0.192657;-0.490479;1;-18.4049;6.13705;0.716113;0.00828048;fp_not_a_fp;-1;0.207025;
22616;251.661831;78;312;25.4853;4.47214;0.0648258;44;75.8193;311.424;0;8;1;1;1.29379;-1.07131;-1.20228;1.31809;-1.07184;-1.19687;1;-0.904371;-0.173993;-0.483204;1;-13.4705;1.49899;-1.87206;0.00833014;fp_not_a_fp;-1;0.207135;
22617;251.672959;84;310;25.4375;6.32456;0.0747995;45;82.1433;311.434;0;9;1;1;1.27392;-1.06677;-1.20866;1.29865;-1.0693;-1.1999;1;-1.07593;-0.0920292;-0.49162;1;-18.4197;6.37093;2.17897;0.0118027;fp_not_a_fp;-1;0.207179;
22618;251.684088;86;310;25.4278;4.47214;0.056697;192;88.5437;309.229;0;10;1;1;1.26693;-1.0671;-1.20917;1.28574;-1.06759;-1.20377;1;-1.08963;-0.0501725;-0.438209;1;-11.3877;6.70652;2.71509;0.00834891;fp_not_a_fp;-1;0.207166;
