rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
268232;2984.768786;698;404;29.5746;2.82843;0.0791692;42;696.989;405.666;0;12;1;1;-0.878914;-1.15263;-0.892013;-0.869632;-1.16083;-0.881214;1;-0.32981;0.574737;-0.410078;1;-2.0273;2.18096;-0.561459;0.00453992;fp_not_a_fp;-1;0.207046;
268233;2984.779914;698;402;29.5791;2.82843;0.0627473;54;699.127;401.486;0;13;1;1;-0.878703;-1.14702;-0.895292;-0.874414;-1.15627;-0.887195;1;-0.31098;0.569498;-0.4211;1;-2.82521;-1.25372;-2.42112;0.00453924;fp_not_a_fp;-1;0.206973;
268234;2984.791040;700;400;29.529;4.47214;0.0544262;25;699.008;399.478;0;14;1;1;-0.886545;-1.14345;-0.900271;-0.878895;-1.15126;-0.892868;1;-0.353423;0.535588;-0.429018;1;-2.48514;-2.05105;-2.5641;0.00718934;fp_not_a_fp;-1;0.206967;
268235;2984.802167;700;398;29.4783;4.47214;0.0533347;120;701.082;397.547;0;15;1;1;-0.887989;-1.13996;-0.905242;-0.883038;-1.14577;-0.898204;1;-0.342443;0.493267;-0.434558;1;-1.67825;-1.62511;-1.94944;0.00720168;fp_not_a_fp;-1;0.207173;
268236;2984.813295;702;396;29.5458;4.47214;0.0458931;79;700.974;395.637;0;16;1;1;-0.892307;-1.13185;-0.906632;-0.886386;-1.14057;-0.901859;1;-0.34372;0.505878;-0.397346;1;-0.312595;-1.54717;0.286018;0.00718519;fp_not_a_fp;-1;0.206996;
268237;2984.824422;704;392;29.4752;2.82843;0.0803392;153;703.062;393.745;0;17;1;1;-0.900728;-1.12358;-0.915694;-0.891892;-1.13471;-0.90696;1;-0.396935;0.541338;-0.435173;1;-1.93127;-0.632763;-0.316263;0.00455524;fp_not_a_fp;-1;0.207098;
268238;2984.835549;704;390;29.4598;4.47214;0.0575288;132;705.245;389.546;0;18;1;1;-0.901121;-1.11871;-0.919601;-0.895536;-1.12853;-0.911792;1;-0.372805;0.542763;-0.440082;1;-0.435475;0.161195;-0.248651;0.00720621;fp_not_a_fp;-1;0.207053;
268239;2984.846677;706;388;29.4564;4.47214;0.0437216;87;705.131;387.521;0;19;1;1;-0.907593;-1.11331;-0.923177;-0.900437;-1.12186;-0.916276;1;-0.389463;0.535973;-0.42697;1;-1.05642;0.959503;0.170412;0.00720704;fp_not_a_fp;-1;0.207198;
268240;2984.857804;708;386;29.3582;2.82843;0.0608102;182;707.226;385.572;0;20;1;1;-0.917017;-1.11149;-0.929746;-0.906615;-1.11678;-0.922055;1;-0.454702;0.485668;-0.442391;1;-2.49351;-0.454053;-1.01209;0.00457342;fp_not_a_fp;-1;0.20697;
268241;2984.868930;708;384;29.4769;2.82843;0.0640975;168;709.357;383.658;0;21;1;1;-0.913244;-1.10156;-0.929425;-0.909744;-1.11127;-0.925487;1;-0.38041;0.516803;-0.388655;1;0.371365;-0.5512;1.0452;0.004555;fp_not_a_fp;-1;0.206995;
268242;2984.880058;712;382;29.4728;4.47214;0.0899827;360;709.215;381.756;0;22;1;1;-0.926177;-1.09613;-0.933065;-0.916008;-1.10562;-0.928853;1;-0.449434;0.526054;-0.358591;1;-1.72146;-0.375409;1.8309;0.00720305;fp_not_a_fp;-1;0.207101;
268243;2984.891185;712;380;29.5154;2.82843;0.0727735;321;713.571;379.832;0;23;1;1;-0.924761;-1.08909;-0.935137;-0.9203;-1.09957;-0.931843;1;-0.404392;0.543387;-0.324183;1;-0.335179;0.166595;2.30942;0.00454904;fp_not_a_fp;-1;0.207138;
268244;2984.902312;714;378;29.4882;4.47214;0.0319641;280;713.49;377.881;0;24;1;1;-0.931973;-1.08458;-0.939464;-0.924038;-1.09284;-0.934273;1;-0.416869;0.533015;-0.318213;1;0.850258;1.0638;2.79002;0.00719926;fp_not_a_fp;-1;0.207031;
268245;2984.913440;716;376;29.4661;2.82843;0.0481234;328;715.519;375.919;0;25;1;1;-0.939037;-1.07987;-0.943637;-0.930487;-1.08742;-0.937826;1;-0.449832;0.514727;-0.322996;1;-1.55954;-0.0466228;1.47518;0.00455667;fp_not_a_fp;-1;0.207099;
268246;2984.924567;716;374;29.48;2.82843;0.0692807;195;717.623;373.947;0;26;1;1;-0.938514;-1.0739;-0.946615;-0.933571;-1.08186;-0.941213;1;-0.400081;0.509902;-0.317909;1;1.10893;-0.362869;0.914066;0.00455446;fp_not_a_fp;-1;0.206961;
268247;2984.935693;720;372;29.4669;4.47214;0.0912378;547;717.396;371.964;0;27;1;1;-0.951741;-1.06879;-0.950547;-0.940316;-1.07678;-0.945066;1;-0.48012;0.501466;-0.320338;1;-1.70149;-0.941843;0.0863818;0.00720448;fp_not_a_fp;-1;0.206984;
268248;2984.946821;720;370;29.5245;2.82843;0.0699938;385;721.696;369.978;0;28;1;1;-0.949804;-1.06126;-0.95211;-0.944774;-1.07095;-0.948227;1;-0.42975;0.520373;-0.298393;1;-0.289533;-0.284053;0.445279;0.00454761;fp_not_a_fp;-1;0.207051;
268249;2984.957948;722;368;29.5293;5.65685;0.0691835;446;721.576;367.982;0;29;1;1;-0.956002;-1.05557;-0.955417;-0.949015;-1.06488;-0.951172;1;-0.42517;0.52696;-0.289175;1;0.553918;0.274804;0.759841;0.00909382;fp_not_a_fp;-1;0.207133;
268250;2984.969075;724;366;29.5172;2.82843;0.0394829;391;723.58;365.987;0;30;1;1;-0.962747;-1.05049;-0.95927;-0.955073;-1.05903;-0.954336;1;-0.446368;0.520732;-0.292651;1;-1.04017;0.243294;0.56746;0.00454877;fp_not_a_fp;-1;0.206992;
268251;2984.980202;726;364;29.4752;4.47214;0.0346005;241;725.666;363.992;0;31;1;1;-0.970482;-1.04647;-0.964105;-0.959759;-1.05345;-0.957726;1;-0.486863;0.497879;-0.312176;1;-0.151604;-0.080639;0.183349;0.00720245;fp_not_a_fp;-1;0.206975;
268252;2984.991329;726;362;29.5167;4.47214;0.0599084;427;727.709;361.998;0;32;1;1;-0.969037;-1.03955;-0.966168;-0.964567;-1.04802;-0.96124;1;-0.42494;0.504259;-0.304074;1;0.107971;-0.362058;-0.127643;0.00719229;fp_not_a_fp;-1;0.20706;
268253;2985.002456;728;360;29.563;2.82843;0.0466399;352;727.512;359.997;0;33;1;1;-0.973865;-1.03241;-0.968112;-0.969033;-1.04223;-0.964414;1;-0.400482;0.524347;-0.284229;1;0.554586;-0.058722;0.111127;0.00454171;fp_not_a_fp;-1;0.207098;
268254;2985.013583;730;358;29.5278;6.32456;0.0749996;583;729.495;357.995;0;34;1;1;-0.981376;-1.02813;-0.972725;-0.97369;-1.03664;-0.967777;1;-0.425397;0.514872;-0.292661;1;0.471066;-0.131695;-0.00024806;0.0101677;fp_not_a_fp;-1;0.207082;
268255;2985.024711;732;356;29.5414;2.82843;0.0513908;379;731.549;355.999;0;35;1;1;-0.987273;-1.02215;-0.975737;-0.977888;-1.03056;-0.970686;1;-0.449034;0.513855;-0.293342;1;0.84987;0.358926;0.423131;0.00454502;fp_not_a_fp;-1;0.206997;
268256;2985.035838;734;354;29.5407;4.47214;0.0239256;307;733.63;353.998;0;36;1;1;-0.993646;-1.01666;-0.97922;-0.98404;-1.02484;-0.973949;1;-0.474579;0.510775;-0.296133;1;-1.11527;0.146389;0.178395;0.00718654;fp_not_a_fp;-1;0.206988;
268257;2985.046965;734;352;29.5175;4.47214;0.0496107;368;735.742;351.999;0;37;1;1;-0.994346;-1.01201;-0.983408;-0.98916;-1.01974;-0.977773;1;-0.432626;0.49767;-0.307514;1;-0.722193;-0.599384;-0.523179;0.00719211;fp_not_a_fp;-1;0.207008;
268258;2985.058092;736;352;29.5641;2;0.131689;307;735.533;350.002;0;38;1;1;-0.9992;-1.01035;-0.981899;-0.993616;-1.01529;-0.980066;1;-0.415753;0.447829;-0.255702;1;0.216682;-1.50622;0.830304;0.00321135;fp_not_a_fp;-1;0.207063;
268259;2985.069219;738;348;29.5951;4.47214;0.067633;565;737.509;350.286;0;39;1;1;-1.00441;-0.998355;-0.987734;-0.997901;-1.00934;-0.983065;1;-0.415493;0.507579;-0.268564;1;0.753567;-0.140941;0.556638;0.00717324;fp_not_a_fp;-1;0.207082;
268260;2985.080346;740;346;29.5551;4.47214;0.0265792;394;739.562;346.079;0;40;1;1;-1.01212;-0.9942;-0.99253;-1.00252;-1.00373;-0.986393;1;-0.450735;0.515159;-0.294603;1;0.535658;0.0985757;0.0342832;0.00718296;fp_not_a_fp;-1;0.206987;
268261;2985.091474;740;344;29.6806;4.47214;0.0483699;547;741.637;343.987;0;41;1;1;-1.00776;-0.984578;-0.991734;-1.00587;-0.99687;-0.988474;1;-0.35785;0.562875;-0.25866;1;1.67984;1.46501;1.09748;0.00715256;fp_not_a_fp;-1;0.207014;
268262;2985.102601;744;342;29.5637;4.47214;0.0685898;412;741.467;341.94;0;42;1;1;-1.02451;-0.982897;-0.999152;-1.0122;-0.990008;-0.992788;1;-0.465822;0.530072;-0.295851;1;-1.1252;1.84772;-0.902179;0.00718087;fp_not_a_fp;-1;0.207075;
268263;2985.113728;744;340;29.5292;4.47214;0.050818;313;745.744;339.909;0;43;1;1;-1.02563;-0.9786;-1.00374;-1.0175;-0.985069;-0.996789;1;-0.463858;0.498156;-0.326064;1;-1.08692;-0.211801;-1.29203;0.00718922;fp_not_a_fp;-1;0.206935;
268264;2985.124855;746;340;29.6219;2.82843;0.0952208;499;745.602;337.939;0;44;1;1;-1.02883;-0.97547;-1.00064;-1.02168;-0.980386;-0.998816;1;-0.440548;0.457304;-0.261424;1;0.228616;-1.29994;0.745287;0.00453268;fp_not_a_fp;-1;0.207091;
268265;2985.135982;748;338;29.9007;4.47214;0.0279799;382;747.601;338.239;0;45;1;1;-1.02551;-0.96093;-0.994725;-1.02612;-0.974474;-0.999564;1;-0.336645;0.54877;-0.133576;1;0.476338;-0.316866;2.81025;0.00709992;fp_not_a_fp;-1;0.207088;
268266;2985.147109;750;336;29.7697;4.47214;0.0219501;701;749.698;336.318;0;46;1;1;-1.03632;-0.95969;-1.00253;-1.02907;-0.968673;-1.00041;1;-0.374715;0.530784;-0.153229;1;2.04692;0.0160508;3.20431;0.00713116;fp_not_a_fp;-1;0.206973;
268267;2985.158237;750;334;29.7524;4.47214;0.0518543;582;751.734;334.322;0;47;1;1;-1.03684;-0.954844;-1.00651;-1.03187;-0.962734;-1.0011;1;-0.348674;0.511196;-0.18739;1;2.58781;0.293048;3.11567;0.00713533;fp_not_a_fp;-1;0.207167;
268268;2985.169363;752;330;29.7693;7.2111;0.12241;450;751.528;332.28;0;48;1;1;-1.04248;-0.943432;-1.01276;-1.03529;-0.954724;-1.00413;1;-0.358009;0.56872;-0.24927;1;1.85438;2.50334;0.27308;0.011499;fp_not_a_fp;-1;0.20704;
268269;2985.180490;754;330;29.6993;4.47214;0.04637;508;753.505;327.905;0;49;1;1;-1.05133;-0.945589;-1.01519;-1.04174;-0.950889;-1.00925;1;-0.41765;0.495228;-0.270885;1;-1.82014;-1.20296;-3.08504;0.00714809;fp_not_a_fp;-1;0.207004;
268270;2985.191618;754;328;29.8988;2.82843;0.0942265;379;755.553;328.059;0;50;1;1;-1.04423;-0.933902;-1.0118;-1.04372;-0.944442;-1.01157;1;-0.307748;0.535639;-0.206344;1;1.5043;0.10903;-1.19348;0.00449071;fp_not_a_fp;-1;0.20712;
268271;2985.202745;756;324;29.8679;4.47214;0.0523267;646;755.355;326.098;0;51;1;1;-1.05151;-0.924032;-1.01964;-1.04739;-0.936739;-1.01485;1;-0.306519;0.597164;-0.243283;1;0.946894;1.93146;-1.25599;0.00710767;fp_not_a_fp;-1;0.207053;
268272;2985.213872;758;322;29.9361;4.47214;0.0160546;613;757.383;321.819;0;52;1;1;-1.05538;-0.91649;-1.02073;-1.05061;-0.930004;-1.01684;1;-0.311268;0.632883;-0.240022;1;1.04993;1.44153;0.207639;0.00709152;fp_not_a_fp;-1;0.207176;
268273;2985.224999;760;320;29.8942;4.47214;0.0141974;734;759.478;319.753;0;53;1;1;-1.06314;-0.912332;-1.02558;-1.05357;-0.921689;-1.01944;1;-0.362432;0.614582;-0.263674;1;1.24047;2.68158;0.161902;0.00710147;fp_not_a_fp;-1;0.20702;
268274;2985.236126;760;318;29.9111;4.47214;0.037746;605;761.581;317.729;0;54;1;1;-1.06246;-0.906439;-1.02838;-1.05812;-0.914823;-1.02358;1;-0.329556;0.596178;-0.271848;1;-0.48992;1.36021;-1.47172;0.00709748;fp_not_a_fp;-1;0.207094;
268275;2985.247253;760;316;29.8935;4.47214;0.0346467;404;761.422;315.752;0;55;1;1;-1.06301;-0.901593;-1.03236;-1.061;-0.909214;-1.02676;1;-0.280215;0.568078;-0.286202;1;0.591073;-0.653501;-0.964281;0.00710165;fp_not_a_fp;-1;0.20716;
268276;2985.258381;762;314;29.7586;2.82843;0.0788982;544;761.142;313.828;0;56;1;1;-1.07413;-0.900209;-1.04047;-1.06568;-0.905143;-1.0317;1;-0.351528;0.499877;-0.348606;1;-0.904331;-2.98824;-2.43952;0.00451181;fp_not_a_fp;-1;0.207132;
268277;2985.269508;762;312;29.902;4.47214;0.0278137;405;763.13;311.892;0;57;1;1;-1.0689;-0.890513;-1.03886;-1.06712;-0.899689;-1.03502;1;-0.276217;0.519069;-0.311425;1;1.93719;-2.14585;-1.07278;0.00709957;fp_not_a_fp;-1;0.207174;
268278;2985.280635;762;308;30.0443;5.65685;0.0791348;797;762.957;309.918;0;58;1;1;-1.06368;-0.875592;-1.04066;-1.06743;-0.891977;-1.03809;1;-0.150065;0.631843;-0.276977;1;4.03291;0.801428;-0.11515;0.00893797;fp_not_a_fp;-1;0.20699;
268279;2985.291764;766;306;30.0255;4.47214;0.0761057;608;762.765;305.644;0;59;1;1;-1.07691;-0.870652;-1.04475;-1.0709;-0.884242;-1.04118;1;-0.230484;0.654476;-0.274347;1;1.11763;1.94126;0.266456;0.00707042;fp_not_a_fp;-1;0.207023;
268280;2985.302891;766;304;30.0149;6.32456;0.0758011;650;767.163;303.58;0;60;1;1;-1.07722;-0.865604;-1.04849;-1.07168;-0.87559;-1.04319;1;-0.237821;0.638217;-0.28108;1;2.5549;3.10814;1.51714;0.0100028;fp_not_a_fp;-1;0.207083;
268281;2985.314018;766;302;30.0017;2.82843;0.0857631;529;767.146;301.606;0;61;1;1;-1.07761;-0.860623;-1.05231;-1.07386;-0.868118;-1.04655;1;-0.215035;0.60719;-0.291839;1;1.37481;1.97985;0.440053;0.00447533;fp_not_a_fp;-1;0.206962;
268282;2985.325146;768;300;30.0154;2.82843;0.0794379;373;766.992;299.669;0;62;1;1;-1.08337;-0.854808;-1.05524;-1.07878;-0.862922;-1.0502;1;-0.244195;0.583564;-0.292603;1;-2.11465;-1.0847;-0.351084;0.00447325;fp_not_a_fp;-1;0.207137;
268283;2985.336273;768;298;29.9954;2.82843;0.076129;621;769.089;297.768;0;63;1;1;-1.08402;-0.850017;-1.05931;-1.08056;-0.857763;-1.05384;1;-0.232483;0.554292;-0.302233;1;-0.0448449;-2.25084;-0.626516;0.00447629;fp_not_a_fp;-1;0.207133;
268284;2985.347400;770;296;30.0747;4.47214;0.034669;542;768.926;295.841;0;64;1;1;-1.08739;-0.842361;-1.05991;-1.0831;-0.851953;-1.05669;1;-0.236683;0.55925;-0.274567;1;0.0256428;-1.77414;0.146336;0.00705885;fp_not_a_fp;-1;0.207047;
268285;2985.358529;770;292;30.1453;5.65685;0.0864078;694;771.03;293.885;0;65;1;1;-1.08469;-0.829721;-1.06412;-1.08487;-0.844227;-1.05964;1;-0.17729;0.63485;-0.276445;1;0.847977;0.621336;0.345874;0.00890793;fp_not_a_fp;-1;0.206957;
268286;2985.369656;772;292;30.1682;2.82843;0.092904;561;770.943;289.626;0;66;1;1;-1.09016;-0.829024;-1.06336;-1.08657;-0.837781;-1.06167;1;-0.192818;0.5931;-0.233152;1;1.15417;0.214087;1.33574;0.00445066;fp_not_a_fp;-1;0.207189;
268287;2985.380783;772;288;30.0273;5.65685;0.0836449;446;773.044;289.855;0;67;1;1;-1.09512;-0.822204;-1.07507;-1.08934;-0.830828;-1.06561;1;-0.231515;0.578375;-0.3198;1;0.0216234;0.540916;-0.394664;0.00894298;fp_not_a_fp;-1;0.207204;
268288;2985.391911;774;286;30.0287;2.82843;0.076798;489;772.946;285.691;0;68;1;1;-1.10132;-0.816744;-1.07842;-1.09282;-0.824423;-1.07024;1;-0.288957;0.561107;-0.353227;1;-1.17452;0.0415815;-1.76722;0.00447128;fp_not_a_fp;-1;0.207009;
268289;2985.403038;776;286;30.1444;4.47214;0.0565847;326;775.041;283.661;0;69;1;1;-1.10339;-0.813545;-1.07432;-1.0975;-0.820379;-1.07279;1;-0.299604;0.519072;-0.275029;1;-2.748;-2.60123;0.0318845;0.00704258;fp_not_a_fp;-1;0.207096;
268290;2985.414165;776;282;30.1569;4.47214;0.0632684;606;777.239;284.002;0;70;1;1;-1.10278;-0.802543;-1.08057;-1.10065;-0.813759;-1.0771;1;-0.258776;0.561609;-0.279268;1;-1.48182;-0.707502;-1.03606;0.0070396;fp_not_a_fp;-1;0.207035;
268291;2985.425292;776;280;30.2293;4.47214;0.0425229;545;777.129;279.826;0;71;1;1;-1.10006;-0.795302;-1.08133;-1.10189;-0.807033;-1.07866;1;-0.177758;0.590553;-0.254029;1;1.20785;0.273632;1.47774;0.00702273;fp_not_a_fp;-1;0.207053;
268292;2985.436421;778;278;30.2033;4.47214;0.0359015;588;776.943;277.801;0;72;1;1;-1.10722;-0.790597;-1.08564;-1.10336;-0.800497;-1.08047;1;-0.203622;0.581119;-0.26064;1;1.9173;0.449641;2.08021;0.00702881;fp_not_a_fp;-1;0.207104;
268293;2985.447548;778;276;30.2222;4.47214;0.029628;442;779;275.819;0;73;1;1;-1.10645;-0.784781;-1.0883;-1.10412;-0.793306;-1.08396;1;-0.179506;0.569771;-0.260618;1;2.69836;1.13909;0.323792;0.0070244;fp_not_a_fp;-1;0.207189;
268294;2985.458675;778;274;30.2024;4.47214;0.0219401;288;778.864;273.816;0;74;1;1;-1.10709;-0.779969;-1.09235;-1.1052;-0.787662;-1.08691;1;-0.154055;0.547556;-0.273838;1;2.35288;-0.315719;0.121995;0.00702899;fp_not_a_fp;-1;0.2071;
268295;2985.469803;778;270;30.1541;4.47214;0.0463575;523;778.697;271.872;0;75;1;1;-1.10871;-0.770555;-1.1008;-1.10737;-0.781475;-1.09177;1;-0.142474;0.576445;-0.341199;1;0.792793;-0.317002;-1.95833;0.00704026;fp_not_a_fp;-1;0.20716;
268296;2985.480930;780;270;30.2196;4;0.0517374;391;778.538;267.629;0;76;1;1;-1.11259;-0.768819;-1.09846;-1.10871;-0.776031;-1.09498;1;-0.163993;0.53475;-0.298638;1;0.890361;-1.04187;-0.853583;0.0062834;fp_not_a_fp;-1;0.20716;
268297;2985.492057;778;266;30.3031;6.32456;0.117006;693;780.66;267.857;0;77;1;1;-1.10311;-0.756151;-1.10205;-1.10788;-0.768874;-1.09842;1;-0.0432187;0.594526;-0.28414;1;3.06198;0.556112;-0.528331;0.00990763;fp_not_a_fp;-1;0.206951;
268298;2985.503186;778;264;30.283;4.47214;0.0107427;376;778.34;263.677;0;78;1;1;-1.10376;-0.751343;-1.10612;-1.10704;-0.761717;-1.10186;1;0.00468644;0.598505;-0.288505;1;3.56638;1.1446;-0.329357;0.00701033;fp_not_a_fp;-1;0.207087;
268299;2985.514313;780;262;30.2721;4.47214;0.0447644;478;778.164;261.647;0;79;1;1;-1.11035;-0.746236;-1.10989;-1.10745;-0.755638;-1.10413;1;-0.0516739;0.582355;-0.296758;1;2.03994;0.132744;0.998511;0.00701283;fp_not_a_fp;-1;0.207154;
268300;2985.525440;778;260;30.2703;4.47214;0.0558309;388;780.358;259.712;0;80;1;1;-1.10407;-0.741033;-1.11325;-1.10532;-0.748691;-1.10783;1;0.00365326;0.561045;-0.300829;1;3.7665;0.590773;-0.0492141;0.00701319;fp_not_a_fp;-1;0.207195;
268301;2985.536568;778;258;30.2637;4.47214;0.00963116;310;778.072;257.744;0;81;1;1;-1.10424;-0.735882;-1.11683;-1.10561;-0.743624;-1.11152;1;0.0241487;0.539712;-0.30518;1;1.51347;-1.2315;-0.472696;0.0070148;fp_not_a_fp;-1;0.207088;
268302;2985.547695;776;254;30.4143;4.47214;0.0627149;594;777.977;255.823;0;82;1;1;-1.09237;-0.721726;-1.11789;-1.10276;-0.73622;-1.11446;1;0.165567;0.624324;-0.280245;1;3.61456;0.580117;0.185581;0.00697999;fp_not_a_fp;-1;0.207054;
268303;2985.558822;778;254;30.3457;2;0.142531;410;775.652;251.578;0;83;1;1;-1.1011;-0.723293;-1.12046;-1.10044;-0.730484;-1.11711;1;0.102857;0.561695;-0.263637;1;3.4719;-0.464143;0.744135;0.00312864;fp_not_a_fp;-1;0.20703;
268304;2985.569950;778;250;30.4208;4.47214;0.0448357;524;777.82;251.828;0;84;1;1;-1.09823;-0.710935;-1.12433;-1.09898;-0.722959;-1.11988;1;0.0967397;0.605822;-0.267504;1;2.09138;1.006;0.748739;0.0069785;fp_not_a_fp;-1;0.207087;
268305;2985.581078;776;248;30.3625;4.47214;0.0463098;441;777.943;247.656;0;85;1;1;-1.09401;-0.707071;-1.12978;-1.09642;-0.715757;-1.12312;1;0.130226;0.591081;-0.297409;1;2.38328;1.15405;0.174603;0.00699197;fp_not_a_fp;-1;0.207183;
268306;2985.592205;776;246;30.3774;4.47214;0.013233;305;775.713;245.636;0;86;1;1;-1.09339;-0.70143;-1.13254;-1.09668;-0.710682;-1.12678;1;0.13449;0.574258;-0.303566;1;-0.698224;-1.12491;-0.523965;0.00698851;fp_not_a_fp;-1;0.207049;
268307;2985.603333;774;244;30.4345;4.47214;0.039271;445;775.687;243.705;0;87;1;1;-1.08503;-0.694895;-1.1337;-1.09266;-0.703583;-1.13009;1;0.214987;0.568958;-0.280594;1;2.51912;0.163127;-0.38102;0.00697546;fp_not_a_fp;-1;0.207035;
268308;2985.614460;776;242;30.4249;4.47214;0.0644381;422;773.396;241.734;0;88;1;1;-1.09153;-0.689763;-1.13741;-1.09099;-0.69829;-1.13336;1;0.146277;0.553034;-0.277878;1;1.1128;-1.18601;-0.23311;0.00697755;fp_not_a_fp;-1;0.207013;
268309;2985.625587;774;240;30.4714;4.47214;0.0432972;526;775.642;239.815;0;89;1;1;-1.08356;-0.683497;-1.13895;-1.08838;-0.692396;-1.13565;1;0.190626;0.547736;-0.258917;1;1.35686;-0.973846;0.864755;0.00696694;fp_not_a_fp;-1;0.2071;
268310;2985.636715;774;238;30.4413;4.47214;0.0177655;527;773.532;237.868;0;90;1;1;-1.08455;-0.678891;-1.14339;-1.08617;-0.686762;-1.13836;1;0.173221;0.528476;-0.268988;1;0.870025;-1.02857;0.776858;0.00697391;fp_not_a_fp;-1;0.207139;
268311;2985.647843;774;236;30.2967;5.65685;0.0463395;366;773.547;235.91;0;91;1;1;-1.08965;-0.676823;-1.15218;-1.08732;-0.682243;-1.14298;1;0.0854868;0.476818;-0.339575;1;-2.90954;-2.07012;-1.32513;0.00886346;fp_not_a_fp;-1;0.207011;
268312;2985.658970;772;234;30.2611;5.65685;0.0682776;409;773.645;233.95;0;92;1;1;-1.08458;-0.67237;-1.15683;-1.08559;-0.677895;-1.14784;1;0.0964313;0.445688;-0.37875;1;-1.11987;-2.41176;-2.26633;0.00887389;fp_not_a_fp;-1;0.207127;
268313;2985.670098;770;232;30.3918;4.47214;0.0307395;285;771.414;231.973;0;93;1;1;-1.0736;-0.664253;-1.15513;-1.0831;-0.673084;-1.15188;1;0.214597;0.46902;-0.327211;1;0.538379;-1.76855;-1.53449;0.00698524;fp_not_a_fp;-1;0.207092;
