rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
214811;2390.330185;788;34;18.6027;6.32456;0;45;-1;-1;0;1;1;1;-1.83398;-0.225559;-2.42483;-1.83398;-0.225559;-2.42483;0;0;0;0;0;0;0;0;0.0161391;fp_not_a_fp;-1;0.207016;
214812;2390.341313;790;36;18.4386;2;0.0946997;3;788;34;0;2;1;1;-1.86073;-0.236194;-2.44102;-1.84735;-0.230877;-2.43293;1;-0.306604;-0.121912;-0.185615;0;0;0;0;0.00514907;fp_not_a_fp;-1;0.206979;
214813;2390.352439;790;36;18.4386;2;0.0946997;3;790.252;36.2522;1;0;1;1;-1.86413;-0.237549;-2.44308;-1.85295;-0.233101;-2.43631;1;-0.433261;-0.172272;-0.262289;0;-11.3833;-4.52611;-6.89116;-1;fp_not_a_fp;-1;0.207066;
214814;2390.363566;790;40;18.3664;6;0.173086;27;790.608;36.6076;0;1;1;1;-1.86828;-0.25465;-2.43964;-1.85678;-0.238488;-2.43714;1;-0.477837;-0.367153;-0.221062;0;-7.69483;-11.0205;-1.59294;0.0155078;fp_not_a_fp;-1;0.207;
214815;2390.374693;790;40;18.3809;2.82843;0.0214466;5;790.32;40.8212;0;2;1;1;-1.8668;-0.254449;-2.43772;-1.86498;-0.245711;-2.44037;1;-0.418424;-0.398557;-0.153773;0;-3.35011;-8.28778;0.953747;0.0073047;fp_not_a_fp;-1;0.206951;
214816;2390.385820;790;40;18.3809;2.82843;0.0214466;5;790.266;40.9127;1;0;1;1;-1.87145;-0.258878;-2.43943;-1.86767;-0.251381;-2.43997;1;-0.393794;-0.411465;-0.125937;0;-1.95917;-6.50584;1.34076;-1;fp_not_a_fp;-1;0.206915;
214817;2390.396946;790;40;18.3809;2.82843;0.0214466;5;790.507;41.8597;2;0;1;1;-1.87583;-0.263449;-2.44083;-1.87059;-0.257856;-2.4394;1;-0.383545;-0.416725;-0.114411;1;1.11693;-5.49251;3.32253;-1;fp_not_a_fp;-1;0.207003;
214818;2390.408074;794;44;17.7089;4.47214;0.137404;35;790.724;42.8956;0;1;1;1;-1.95934;-0.282071;-2.51899;-1.89336;-0.264712;-2.45924;1;-1.28773;-0.579198;-0.991051;1;-18.1956;-4.76404;-17.2992;0.0119879;fp_not_a_fp;-1;0.207045;
214819;2390.419200;794;46;17.7535;0;0.1125;3;794.653;45.1067;0;2;1;1;-1.95455;-0.290429;-2.50699;-1.91529;-0.273707;-2.47656;1;-1.44217;-0.668282;-1.08937;1;-23.0006;-6.06008;-21.0201;0;fp_not_a_fp;-1;0.207005;
214820;2390.430327;794;46;17.7535;0;0.1125;3;794.757;47.2851;1;0;1;1;-1.97199;-0.298228;-2.5204;-1.94043;-0.283544;-2.4968;1;-1.52202;-0.709267;-1.14468;1;-25.3481;-6.69096;-22.8884;-1;fp_not_a_fp;-1;0.20712;
