rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
127971;1424.065854;74;96;29.3245;2;0.0797917;7;74.6608;95.7955;0;9;1;1;1.1457;-0.336304;-1.41738;1.1751;-0.340725;-1.43529;1;-0.281563;-0.0944606;-0.657837;1;14.9197;-6.22671;-17.4702;0.00323759;fp_not_a_fp;-1;0.207284;
127972;1424.076982;76;96;30.1152;2;0.078947;18;76.6868;95.8561;0;10;1;1;1.10931;-0.327411;-1.3802;1.14958;-0.33604;-1.41603;1;-0.794161;0.0509278;0.0165477;1;-19.716;3.69816;23.1987;0.00315259;fp_not_a_fp;-1;0.20702;
127973;1424.088110;82;94;29.5987;4.47214;0.135756;62;78.721;95.898;0;11;1;1;1.1095;-0.327493;-1.40781;1.13454;-0.333462;-1.41229;1;-0.902578;0.103574;-0.0232675;1;-20.7153;5.1579;21.0523;0.00717237;fp_not_a_fp;-1;0.207136;
127974;1424.099237;82;94;29.5238;4.47214;0.0431904;92;85.113;93.6422;0;12;1;1;1.11231;-0.328324;-1.41138;1.1192;-0.329883;-1.40419;1;-0.799988;0.102595;-0.0776982;1;-18.7938;6.1348;21.9699;0.00719061;fp_not_a_fp;-1;0.207054;
127975;1424.110365;86;94;29.495;4.47214;0.0713491;50;84.8238;93.5832;0;13;1;1;1.10052;-0.328516;-1.41284;1.10791;-0.327936;-1.40306;1;-0.790674;0.0869018;-0.106994;1;-11.4371;4.0744;12.3745;0.00719758;fp_not_a_fp;-1;0.207159;
127976;1424.121493;90;94;29.052;4.47214;0.06987;54;88.8829;93.6128;0;14;1;1;1.10423;-0.333396;-1.43446;1.10664;-0.329432;-1.41662;1;-0.643419;0.0133987;-0.353368;1;3.38674;-0.843133;-8.31083;0.00730738;fp_not_a_fp;-1;0.207153;
127977;1424.132620;90;94;29.346;6.32456;0.0836054;106;93.0201;93.6808;0;15;1;1;1.09317;-0.330056;-1.42009;1.10256;-0.330073;-1.41969;1;-0.62731;0.0196013;-0.245373;1;6.18446;-1.88657;-4.98999;0.0102307;fp_not_a_fp;-1;0.207085;
127978;1424.143749;94;94;27.9632;2.82843;0.0595721;18;92.6516;93.7749;0;16;1;1;1.13365;-0.346242;-1.4904;1.10789;-0.334552;-1.43945;1;-0.0766599;-0.165865;-0.975354;1;16.2501;-6.03117;-20.1664;0.00480149;fp_not_a_fp;-1;0.207088;
127979;1424.154876;96;94;28.3143;2.82843;0.0339493;53;96.5715;93.8522;0;17;1;1;1.11288;-0.341881;-1.47196;1.11098;-0.337894;-1.45423;1;-0.0773551;-0.171364;-0.941207;1;16.0253;-5.80216;-18.7412;0.004742;fp_not_a_fp;-1;0.207116;
127980;1424.166003;96;94;28.5396;2.82843;0.022467;29;98.5086;93.8968;0;18;1;1;1.1041;-0.339182;-1.46034;1.11095;-0.33934;-1.4607;1;-0.168474;-0.120844;-0.673856;1;10.6698;-3.01575;-7.19933;0.00470456;fp_not_a_fp;-1;0.207339;
127981;1424.177132;104;94;29.7828;2;0.214063;7;98.1182;93.9284;0;19;1;1;1.03251;-0.32477;-1.39954;1.09579;-0.338019;-1.45556;1;-1.00516;0.0806408;0.219435;1;-8.48833;1.37125;10.4421;0.00318776;fp_not_a_fp;-1;0.207223;
127982;1424.188259;102;92;29.0426;4.47214;0.0909259;41;106.928;93.9485;0;20;1;1;1.06544;-0.32757;-1.43864;1.07873;-0.333351;-1.44262;1;-0.845249;0.121523;0.112453;1;-17.2661;6.45639;24.4378;0.00730976;fp_not_a_fp;-1;0.207272;
127983;1424.199386;106;94;28.4838;2;0.144138;24;104.445;91.6739;0;21;1;1;1.07293;-0.339515;-1.46341;1.06875;-0.332759;-1.44048;1;-0.585454;-0.0140035;-0.230073;1;-11.4137;3.53505;15.9752;0.0033332;fp_not_a_fp;-1;0.207255;
127984;1424.210515;110;92;28.3721;4.47214;0.0838092;46;108.456;93.8971;0;22;1;1;1.06385;-0.335044;-1.4728;1.05869;-0.331725;-1.4436;1;-0.507504;-0.0169887;-0.449954;1;-7.61534;2.33296;5.02899;0.00748251;fp_not_a_fp;-1;0.20715;
127985;1424.221642;110;92;28.386;4.47214;0.0246346;96;112.713;91.7174;0;23;1;1;1.06333;-0.33488;-1.47208;1.06639;-0.334252;-1.46173;1;-0.416549;-0.0141683;-0.475136;1;13.2243;-2.13002;-15.6045;0.00747881;fp_not_a_fp;-1;0.207142;
127986;1424.232769;116;92;27.7403;4.47214;0.109903;32;112.349;91.6797;0;24;1;1;1.06755;-0.342471;-1.50648;1.06692;-0.337977;-1.47869;1;-0.277465;-0.0982083;-0.819219;1;12.7563;-4.93673;-20.9315;0.00765293;fp_not_a_fp;-1;0.207245;
127987;1424.243898;116;92;27.6135;4.47214;0.0246346;100;118.699;91.7418;0;25;1;1;1.07245;-0.344043;-1.5134;1.0668;-0.33911;-1.49119;1;-0.128398;-0.13844;-0.936225;1;10.2683;-2.79567;-15.8646;0.0076881;fp_not_a_fp;-1;0.207129;
127988;1424.255025;118;92;27.7566;4.47214;0.0434608;106;118.463;91.7675;0;26;1;1;1.06008;-0.342201;-1.50563;1.06585;-0.340899;-1.4994;1;-0.192224;-0.116289;-0.77619;1;7.08316;-2.23094;-7.32946;0.00764846;fp_not_a_fp;-1;0.207084;
127989;1424.266153;122;92;27.9518;2;0.114403;41;120.282;91.8368;0;27;1;1;1.03909;-0.339676;-1.49521;1.05979;-0.342098;-1.50518;1;-0.434653;-0.0633607;-0.491517;1;-0.406965;-1.10516;-0.367979;0.00339663;fp_not_a_fp;-1;0.207128;
127990;1424.277281;122;90;27.9039;4.47214;0.0781781;108;124.491;91.8858;0;28;1;1;1.04096;-0.33449;-1.50138;1.05315;-0.340103;-1.5039;1;-0.458068;0.0260401;-0.381921;1;-4.05783;2.79143;9.82481;0.00760805;fp_not_a_fp;-1;0.207236;
127991;1424.288408;124;92;27.313;2;0.132324;12;124.169;89.6392;0;29;1;1;1.05644;-0.347551;-1.53022;1.04914;-0.340979;-1.50811;1;-0.231784;-0.0900499;-0.618489;1;-2.32262;1.087;7.1383;0.00347603;fp_not_a_fp;-1;0.207145;
127992;1424.299536;128;90;28.9706;2;0.143978;9;125.996;91.8675;0;30;1;1;0.982968;-0.321978;-1.44622;1.02987;-0.335924;-1.49326;1;-0.95093;0.166586;0.325434;1;-17.0457;6.35515;24.7498;0.00327714;fp_not_a_fp;-1;0.20728;
127993;1424.310664;128;88;28.0296;4.47214;0.0779498;67;130.367;89.6795;0;31;1;1;1.01605;-0.327045;-1.49837;1.0241;-0.332766;-1.49405;1;-0.7477;0.193328;0.0763668;1;-7.03344;5.76677;12.7588;0.00757395;fp_not_a_fp;-1;0.207123;
127994;1424.321791;132;88;27.5839;2.82843;0.0825818;20;130.028;87.3647;0;32;1;1;1.0187;-0.332192;-1.52266;1.01854;-0.332191;-1.49937;1;-0.537958;0.12072;-0.314816;1;-1.79507;2.12701;1.5078;0.00486753;fp_not_a_fp;-1;0.207078;
127995;1424.332919;134;88;27.6781;2.82843;0.045393;40;134.198;87.3587;0;33;1;1;1.00837;-0.330993;-1.51752;1.00652;-0.328052;-1.49619;1;-0.501023;0.0890542;-0.377433;1;-6.04927;4.02383;5.41606;0.00485096;fp_not_a_fp;-1;0.207146;
127996;1424.344047;136;88;26.9579;0;0.152579;10;136.261;87.3984;0;34;1;1;1.02827;-0.339765;-1.55811;1.01785;-0.332499;-1.52417;1;-0.19382;-0.0359351;-0.82033;1;17.0091;-4.54987;-25.7406;0;fp_not_a_fp;-1;0.207059;
127997;1424.355175;136;88;26.9579;0;0.152579;10;138.141;87.5407;1;0;1;1;1.02716;-0.340445;-1.56881;1.02062;-0.335849;-1.54178;1;-0.0547909;-0.0908003;-1.02142;1;15.567;-6.38328;-24.6633;-1;fp_not_a_fp;-1;0.207012;
127998;1424.366302;140;86;26.9872;2.82843;0.118636;49;140.266;87.1614;0;1;1;1;1.01316;-0.333292;-1.56024;1.01924;-0.336124;-1.55117;1;-0.150842;-0.019889;-0.875934;1;8.69666;-3.15876;-12.6057;0.00497519;fp_not_a_fp;-1;0.207034;
127999;1424.377430;144;84;25.6318;2.82843;0.0637946;59;142.071;85.4866;0;2;1;1;1.05201;-0.344489;-1.64676;1.03015;-0.339498;-1.58348;1;0.273991;-0.116388;-1.69586;1;17.4107;-4.6152;-29.6185;0.0052383;fp_not_a_fp;-1;0.207003;
128000;1424.388558;144;84;25.8867;2.82843;0.00928768;90;146.175;83.2611;0;3;1;1;1.04165;-0.341097;-1.63055;1.0335;-0.339831;-1.60159;1;0.295857;-0.102536;-1.63251;1;11.0007;-1.4961;-18.2454;0.00518674;fp_not_a_fp;-1;0.206994;
128001;1424.399685;146;84;26.6864;2.82843;0.0255746;24;145.992;83.236;0;4;1;1;1.00332;-0.330804;-1.58173;1.02754;-0.33742;-1.60482;1;-0.172208;0.0342467;-0.838512;1;-2.63908;2.80971;4.11143;0.00503125;fp_not_a_fp;-1;0.20716;
128002;1424.410813;150;82;27.0385;2;0.091807;26;147.957;83.3083;0;5;1;1;0.976294;-0.320403;-1.56494;1.01832;-0.334198;-1.606;1;-0.653474;0.205626;-0.211014;1;-11.2929;5.06663;14.9398;0.00351134;fp_not_a_fp;-1;0.207044;
128003;1424.421941;152;82;26.5139;4;0.0780882;35;152.245;81.166;0;6;1;1;0.988449;-0.326671;-1.59595;1.00243;-0.329744;-1.59329;1;-0.629689;0.178379;-0.280195;1;-20.3024;6.62234;31.8051;0.00716158;fp_not_a_fp;-1;0.207063;
128004;1424.433068;156;80;26.4951;4.47214;0.113555;52;154.26;81.2595;0;7;1;1;0.974905;-0.320685;-1.60098;0.985743;-0.324641;-1.5859;1;-0.69479;0.212977;-0.330675;1;-22.2563;7.08842;29.2476;0.00801258;fp_not_a_fp;-1;0.207037;
128005;1424.444196;156;78;26.566;4.47214;0.109469;88;158.566;79.1004;0;8;1;1;0.972386;-0.31377;-1.60049;0.978009;-0.320382;-1.59059;1;-0.661944;0.279372;-0.30381;1;-11.0022;5.50686;12.0122;0.00799121;fp_not_a_fp;-1;0.207077;
128006;1424.455324;158;80;26.4458;2;0.116436;27;158.334;76.8633;0;9;1;1;0.969541;-0.321211;-1.604;0.97632;-0.320584;-1.60036;1;-0.596557;0.185885;-0.294182;1;1.2787;-0.443606;-1.86858;0.00359;fp_not_a_fp;-1;0.207081;
128007;1424.466451;160;78;25.9474;2.82843;0.0322341;20;160.147;79.2332;0;10;1;1;0.980934;-0.321104;-1.63874;0.974441;-0.319192;-1.61105;1;-0.36285;0.124759;-0.650878;1;5.99501;-1.20478;-8.32815;0.00517458;fp_not_a_fp;-1;0.20711;
128008;1424.477580;162;76;26.172;4.47214;0.0770124;42;162.012;77.2141;0;11;1;1;0.965344;-0.312125;-1.62857;0.972051;-0.317053;-1.61795;1;-0.398667;0.186498;-0.598659;1;6.65297;-0.595101;-6.0209;0.0081115;fp_not_a_fp;-1;0.207109;
128009;1424.488707;162;76;26.172;4.47214;0.0770124;42;163.952;75.0442;1;0;1;1;0.961325;-0.31009;-1.63559;0.969286;-0.316133;-1.62673;1;-0.408689;0.211556;-0.581228;1;5.68992;-1.52371;-6.23282;-1;fp_not_a_fp;-1;0.207109;
128010;1424.499834;168;76;26.3748;4.47214;0.108398;59;165.894;74.0401;0;1;1;1;0.936326;-0.309511;-1.61618;0.960982;-0.313208;-1.62977;1;-0.647261;0.20157;-0.27741;1;-1.13922;0.352282;0.376873;0.00804915;fp_not_a_fp;-1;0.207103;
128011;1424.510962;168;74;26.2569;2.82843;0.0679346;111;170.261;75.1941;0;2;1;1;0.940616;-0.30477;-1.62728;0.950903;-0.309124;-1.6269;1;-0.614124;0.226072;-0.243622;1;-5.64542;2.27607;9.14984;0.0051136;fp_not_a_fp;-1;0.207187;
128012;1424.522090;172;74;26.1362;4.47214;0.086834;42;170.062;73.1328;0;3;1;1;0.930432;-0.306033;-1.63488;0.942175;-0.307601;-1.62848;1;-0.638831;0.192887;-0.285778;1;-5.39584;0.143588;7.02967;0.00812265;fp_not_a_fp;-1;0.207172;
128013;1424.533217;172;74;26.1745;2.82843;0.0300663;67;174.249;73.2523;0;4;1;1;0.929067;-0.305584;-1.63249;0.93411;-0.306474;-1.62771;1;-0.583196;0.159713;-0.23927;1;-3.92073;-1.16471;7.68294;0.00512966;fp_not_a_fp;-1;0.207084;
128014;1424.544345;174;74;26.1795;2.82843;0.0479299;107;174.016;73.4093;0;5;1;1;0.92164;-0.305454;-1.63222;0.930439;-0.30546;-1.63172;1;-0.570952;0.127119;-0.186535;1;1.71445;-1.67263;2.04175;0.00512871;fp_not_a_fp;-1;0.20719;
128015;1424.555473;180;74;25.9816;4.47214;0.133808;43;175.882;73.5352;0;6;1;1;0.906737;-0.307562;-1.64479;0.921969;-0.306158;-1.6361;1;-0.663887;0.0732757;-0.285011;1;-1.1178;-3.4327;-0.929637;0.00817096;fp_not_a_fp;-1;0.207135;
128016;1424.566601;180;72;25.6496;4.47214;0.0794391;67;182.422;73.6807;0;7;1;1;0.918558;-0.305267;-1.67001;0.919;-0.305967;-1.64488;1;-0.482105;0.0679872;-0.578358;1;3.52143;-2.80601;-6.57332;0.00827671;fp_not_a_fp;-1;0.207076;
128017;1424.577728;182;74;26.0532;4;0.0786237;109;182.249;71.5046;0;8;1;1;0.896956;-0.306644;-1.64032;0.910973;-0.306232;-1.64683;1;-0.593112;0.0413479;-0.285498;1;-0.222506;-2.6592;-1.03854;0.00728822;fp_not_a_fp;-1;0.207122;
128018;1424.588856;184;74;25.7084;4.47214;0.0297187;79;184.221;73.7656;0;9;1;1;0.901599;-0.310683;-1.66236;0.905962;-0.307539;-1.65437;1;-0.510117;-0.0212255;-0.380708;1;1.36688;-3.33263;-4.36226;0.00825775;fp_not_a_fp;-1;0.207131;
128019;1424.599984;186;72;25.5714;2.82843;0.0899563;90;186.136;73.9112;0;10;1;1;0.899091;-0.305978;-1.67525;0.904051;-0.307143;-1.66198;1;-0.439493;0.00954683;-0.51926;1;5.0414;-1.43166;-5.26287;0.00525067;fp_not_a_fp;-1;0.207155;
128020;1424.611111;188;74;25.2142;2;0.137262;52;188.018;71.7024;0;11;1;1;0.904212;-0.316623;-1.69504;0.900464;-0.309982;-1.66824;1;-0.295553;-0.100968;-0.737138;1;4.19119;-3.79581;-3.56728;0.00376537;fp_not_a_fp;-1;0.207051;
128021;1424.622239;192;74;25.4495;4.47214;0.0841918;104;189.969;73.9632;0;12;1;1;0.880931;-0.313546;-1.67946;0.896458;-0.311707;-1.67803;1;-0.465215;-0.0985018;-0.554594;1;2.87372;-3.14192;-6.0461;0.00834183;fp_not_a_fp;-1;0.207084;
128022;1424.633367;192;72;25.3955;2.82843;0.0841703;158;194.253;74.0458;0;13;1;1;0.88289;-0.307874;-1.68699;0.891781;-0.311005;-1.68419;1;-0.453532;-0.0198977;-0.494767;1;1.27173;0.0298282;-2.56305;0.00528706;fp_not_a_fp;-1;0.207068;
128023;1424.644494;194;74;25.249;2.82843;0.0854695;50;194.051;71.7946;0;14;1;1;0.880404;-0.31596;-1.69284;0.887109;-0.313501;-1.68858;1;-0.41935;-0.0775665;-0.473951;1;0.452962;-1.95719;1.01754;0.00531773;fp_not_a_fp;-1;0.207131;
128024;1424.655622;196;74;25.2043;2.82843;0.0288235;73;195.946;74.0261;0;15;1;1;0.874434;-0.316446;-1.69589;0.879664;-0.313457;-1.6888;1;-0.420165;-0.0970739;-0.43988;1;-2.79933;0.0875525;6.67807;0.00532712;fp_not_a_fp;-1;0.207129;
128025;1424.666750;198;74;25.3522;4.47214;0.0331177;243;197.91;74.0891;0;16;1;1;0.861843;-0.314525;-1.68604;0.874892;-0.313701;-1.69044;1;-0.511237;-0.0707333;-0.256808;1;-1.03398;0.62395;6.6903;0.00837381;fp_not_a_fp;-1;0.207119;
128026;1424.677877;200;74;25.1348;4.47214;0.0337555;50;199.885;74.1045;0;17;1;1;0.861745;-0.317171;-1.70068;0.869606;-0.316026;-1.69386;1;-0.484788;-0.0811534;-0.316139;1;-0.702223;-1.37619;4.01313;0.00844623;fp_not_a_fp;-1;0.207165;
128027;1424.689006;202;74;25.1203;2.82843;0.0315742;93;201.899;74.1278;0;18;1;1;0.854681;-0.317278;-1.7017;0.863175;-0.316355;-1.69608;1;-0.492986;-0.0763306;-0.312064;1;-1.65436;0.0277905;3.63699;0.00534491;fp_not_a_fp;-1;0.207067;
128028;1424.700133;204;74;25.3022;4.47214;0.037223;237;203.921;74.09;0;19;1;1;0.841034;-0.314922;-1.68952;0.854825;-0.315974;-1.69449;1;-0.589925;-0.037605;-0.130914;1;-3.81395;1.33607;6.94148;0.00839032;fp_not_a_fp;-1;0.207072;
128029;1424.711260;206;74;25.1813;2.82843;0.0250578;48;205.955;74.0635;0;20;1;1;0.837533;-0.31636;-1.69768;0.848748;-0.316433;-1.69739;1;-0.59487;-0.0332793;-0.132908;1;-1.87896;0.841466;2.7836;0.005332;fp_not_a_fp;-1;0.207046;
128030;1424.722389;206;74;25.1261;4.47214;0.0339378;147;207.958;74.0439;0;21;1;1;0.839374;-0.317055;-1.70141;0.843155;-0.316404;-1.69758;1;-0.499942;-0.035216;-0.159543;1;-0.340631;1.03207;3.51829;0.00844918;fp_not_a_fp;-1;0.207207;
128031;1424.733516;208;74;25.1047;2.82843;0.0402585;191;207.68;74.0303;0;22;1;1;0.832525;-0.317249;-1.7029;0.837616;-0.316396;-1.69788;1;-0.475453;-0.0337519;-0.167327;1;0.393717;0.956622;3.25184;0.00534825;fp_not_a_fp;-1;0.207246;
128032;1424.744643;212;76;25.0141;4;0.102196;104;209.604;74.0209;0;23;1;1;0.82027;-0.324682;-1.70514;0.832425;-0.318836;-1.70178;1;-0.545157;-0.114044;-0.174859;1;1.00558;-1.71739;-0.987266;0.007591;fp_not_a_fp;-1;0.207142;
128033;1424.755772;212;74;25.1206;2.82843;0.0836827;221;213.898;76.2973;0;24;1;1;0.81688;-0.316897;-1.70192;0.827262;-0.318971;-1.70284;1;-0.543284;-0.043453;-0.118722;1;1.15875;-0.228743;0.318667;0.00534485;fp_not_a_fp;-1;0.207146;
128034;1424.766899;214;76;24.9319;2;0.124142;104;213.759;74.0919;0;25;1;1;0.815358;-0.325676;-1.71081;0.821258;-0.321126;-1.70519;1;-0.490662;-0.109367;-0.182287;1;0.208439;-1.66611;-0.511115;0.00380799;fp_not_a_fp;-1;0.207101;
128035;1424.778026;216;76;25.1063;2.82843;0.0376959;102;215.745;76.2766;0;26;1;1;0.802131;-0.323338;-1.69897;0.81366;-0.322648;-1.70421;1;-0.557953;-0.0958562;-0.0496023;1;-1.85359;-1.39546;2.64486;0.00534792;fp_not_a_fp;-1;0.207152;
128036;1424.789155;216;74;25.2159;2.82843;0.0760375;251;217.789;76.3212;0;27;1;1;0.798733;-0.315549;-1.69558;0.808275;-0.320365;-1.70182;1;-0.553544;0.0112293;0.0504339;1;-0.188482;2.81418;5.06139;0.00532464;fp_not_a_fp;-1;0.207172;
128037;1424.800282;220;74;24.9655;5.65685;0.135143;100;217.519;73.9797;0;28;1;1;0.791533;-0.318562;-1.71268;0.801939;-0.320781;-1.70451;1;-0.563641;0.0195117;-0.110682;1;-0.457392;1.41442;0.180501;0.0107562;fp_not_a_fp;-1;0.207184;
128038;1424.811409;220;74;25.0507;4.47214;0.0313916;189;221.767;73.8734;0;29;1;1;0.788844;-0.31748;-1.70686;0.79531;-0.318732;-1.70352;1;-0.526747;0.0328535;-0.0964467;1;-0.810742;3.19505;1.92845;0.00847461;fp_not_a_fp;-1;0.207034;
128039;1424.822538;222;74;25.0546;4.47214;0.0425246;158;221.625;73.813;0;30;1;1;0.781143;-0.317355;-1.70664;0.790063;-0.317236;-1.70544;1;-0.532584;0.03561;-0.0757533;1;0.56998;2.95344;-0.58775;0.00847327;fp_not_a_fp;-1;0.207095;
128040;1424.833665;224;74;25.046;2.82843;0.0428167;135;223.61;73.8123;0;31;1;1;0.77383;-0.317388;-1.70728;0.783838;-0.317696;-1.70836;1;-0.55089;0.0318259;-0.0647949;1;0.0596527;0.462744;-2.58886;0.0053608;fp_not_a_fp;-1;0.207249;
128041;1424.844792;224;72;25.006;4.47214;0.0861077;274;225.684;73.8677;0;32;1;1;0.775155;-0.311458;-1.71403;0.779743;-0.31592;-1.7087;1;-0.472997;0.0941794;-0.129419;1;2.03656;1.67759;-0.421014;0.00848972;fp_not_a_fp;-1;0.207149;
128042;1424.855921;226;72;24.9726;2.82843;0.0493867;120;225.435;71.6219;0;33;1;1;0.76859;-0.311799;-1.71637;0.77468;-0.3145;-1.71108;1;-0.455726;0.104025;-0.166461;1;1.59565;1.59901;-1.573;0.00537659;fp_not_a_fp;-1;0.20722;
128043;1424.867049;226;72;24.9158;2.82843;0.0272881;135;227.433;71.5691;0;34;1;1;0.770341;-0.31251;-1.72028;0.771979;-0.313289;-1.71449;1;-0.370387;0.0866825;-0.205362;1;3.64402;1.14746;-2.91185;0.00538884;fp_not_a_fp;-1;0.207015;
128044;1424.878176;228;72;24.8339;4.47214;0.0537706;108;227.216;71.6029;0;35;1;1;0.765237;-0.313464;-1.72601;0.769831;-0.312308;-1.71917;1;-0.346381;0.0575131;-0.260853;1;4.59464;0.577132;-4.40477;0.00854858;fp_not_a_fp;-1;0.207136;
128045;1424.889305;230;70;24.768;2.82843;0.0845428;142;229.221;71.6684;0;36;1;1;0.759698;-0.307723;-1.73471;0.765967;-0.311374;-1.72434;1;-0.355767;0.103926;-0.350307;1;2.63373;0.218846;-4.96237;0.00542097;fp_not_a_fp;-1;0.207017;
128046;1424.900432;228;70;24.8035;4.47214;0.0760543;166;231.349;69.4869;0;37;1;1;0.766266;-0.30736;-1.73218;0.765386;-0.310264;-1.7283;1;-0.238977;0.114019;-0.313608;1;4.86959;0.224443;-3.30572;0.00855907;fp_not_a_fp;-1;0.207128;
128047;1424.911560;230;70;24.7937;2.82843;0.0727339;46;228.92;69.4748;0;38;1;1;0.758909;-0.307404;-1.73291;0.762528;-0.308988;-1.73145;1;-0.244561;0.103139;-0.266787;1;2.82688;0.369618;-1.37984;0.00541537;fp_not_a_fp;-1;0.207094;
128048;1424.922688;232;70;24.7007;4.47214;0.0577654;123;230.907;69.5371;0;39;1;1;0.75408;-0.308485;-1.73948;0.759738;-0.307743;-1.73482;1;-0.271024;0.0730997;-0.288745;1;1.69306;0.35014;-0.626384;0.00859466;fp_not_a_fp;-1;0.207091;
128049;1424.933816;234;70;24.6376;2.82843;0.0592043;108;233.036;69.6233;0;40;1;1;0.748305;-0.309198;-1.74399;0.75689;-0.308111;-1.73714;1;-0.31359;0.043186;-0.312605;1;0.947627;-1.36455;0.847093;0.00544967;fp_not_a_fp;-1;0.20708;
128050;1424.944943;234;70;24.5582;4.47214;0.030982;142;235.208;69.7385;0;41;1;1;0.750725;-0.310198;-1.74963;0.753005;-0.308821;-1.7415;1;-0.263447;0.0138553;-0.347231;1;-0.549646;-2.25031;-0.755367;0.00864455;fp_not_a_fp;-1;0.207106;
128051;1424.956071;236;70;24.5437;2.82843;0.0546637;172;235.155;69.8197;0;42;1;1;0.743433;-0.310304;-1.75071;0.749136;-0.309546;-1.74595;1;-0.292697;-0.00125495;-0.329685;1;-1.08134;-2.34534;-1.41308;0.00547051;fp_not_a_fp;-1;0.207058;
128052;1424.967200;238;70;24.5098;4.47214;0.0521164;78;237.238;69.8759;0;43;1;1;0.736713;-0.310655;-1.75318;0.744794;-0.310089;-1.74938;1;-0.344475;-0.0113639;-0.308639;1;-1.65002;-1.8976;-0.447023;0.00866163;fp_not_a_fp;-1;0.207017;
128053;1424.978327;240;72;24.4798;2.82843;0.0896022;178;239.365;69.915;0;44;1;1;0.72977;-0.317535;-1.75126;0.74016;-0.312173;-1.75119;1;-0.401517;-0.0929506;-0.238654;1;-1.97529;-3.05855;1.66136;0.00548481;fp_not_a_fp;-1;0.207039;
