rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
290640;3234.062770;206;40;15.7745;2;0.0663312;8;206.294;39.201;0;27;1;1;1.33986;-0.336266;-2.81779;1.32042;-0.32296;-2.82256;1;0.920181;-0.617019;0.478279;1;9.10987;-1.97259;-19.577;0.00601861;fp_not_a_fp;-1;0.207001;
290641;3234.073898;204;40;15.6133;2.82843;0.0721271;40;204.212;41.3411;0;28;1;1;1.36585;-0.339863;-2.8468;1.33577;-0.329023;-2.82632;1;1.13969;-0.607327;0.0372726;1;10.5668;-0.568129;-19.8285;0.0085995;fp_not_a_fp;-1;0.207047;
290642;3234.085025;204;42;15.6438;2;0.113769;11;202.171;41.1836;0;29;1;1;1.36304;-0.34948;-2.8348;1.3487;-0.337771;-2.82989;1;1.05281;-0.636087;-0.0121207;1;7.33598;-2.68127;-17.2132;0.00606898;fp_not_a_fp;-1;0.206954;
290643;3234.096153;202;42;15.8761;2.82843;0.0738869;16;202.407;43.2579;0;30;1;1;1.35506;-0.34449;-2.79325;1.35595;-0.342525;-2.82316;1;0.791131;-0.509641;0.445287;1;-0.783302;0.902209;-3.3201;0.00845721;fp_not_a_fp;-1;0.207002;
290644;3234.107280;200;42;15.7761;2.82843;0.064296;50;200.432;43.1161;0;31;1;1;1.37568;-0.346796;-2.81087;1.36491;-0.345157;-2.82143;1;0.818445;-0.41882;0.375553;1;-2.28566;4.45305;-2.30792;0.0085108;fp_not_a_fp;-1;0.207006;
290645;3234.118408;198;44;15.5544;2;0.0765546;8;198.404;42.8689;0;32;1;1;1.40735;-0.362204;-2.84437;1.37528;-0.350742;-2.82082;1;1.08832;-0.504471;-0.0851402;1;-1.15439;2.31105;-2.74958;0.00610373;fp_not_a_fp;-1;0.20713;
290646;3234.129535;198;44;15.7702;2;0.0234591;10;196.363;44.9317;0;33;1;1;1.38809;-0.357249;-2.80545;1.38154;-0.352685;-2.81348;1;0.840325;-0.41872;0.181414;1;-4.77441;4.88381;4.34888;0.00602022;fp_not_a_fp;-1;0.207163;
290647;3234.140662;196;44;15.8302;2.82843;0.0604319;39;196.522;44.825;0;34;1;1;1.39482;-0.356017;-2.79473;1.39148;-0.355566;-2.81385;1;0.707771;-0.31575;0.391334;1;-1.87333;4.3564;-1.21142;0.00848171;fp_not_a_fp;-1;0.207179;
290648;3234.151790;194;46;15.8147;2;0.0857962;9;194.526;44.6724;0;35;1;1;1.40805;-0.366658;-2.79101;1.39958;-0.360532;-2.80889;1;0.714331;-0.354891;0.470805;1;-2.33964;1.43657;2.14067;0.00600335;fp_not_a_fp;-1;0.207095;
290649;3234.162917;192;46;15.8688;2.82843;0.0586228;36;192.462;46.8105;0;36;1;1;1.41521;-0.36553;-2.78141;1.40154;-0.361363;-2.79315;1;0.708038;-0.312877;0.55359;1;-8.54412;4.30476;14.3506;0.00846103;fp_not_a_fp;-1;0.207069;
290650;3234.174044;192;46;15.8517;2.82843;0.0197521;25;190.367;46.7354;0;37;1;1;1.41674;-0.365927;-2.78443;1.4087;-0.363533;-2.7879;1;0.632714;-0.26015;0.482624;1;-4.6646;3.56281;6.76736;0.00847015;fp_not_a_fp;-1;0.206982;
290651;3234.185172;190;48;16.1649;2;0.0884901;15;190.543;46.6079;0;38;1;1;1.40089;-0.368905;-2.72415;1.41022;-0.366755;-2.77025;1;0.339208;-0.239313;1.08262;1;-8.28012;1.71742;15.5302;0.00587334;fp_not_a_fp;-1;0.207033;
290652;3234.196299;190;48;16.0247;2;0.0234591;52;188.511;48.7839;0;39;1;1;1.41315;-0.372133;-2.74799;1.4115;-0.368124;-2.7595;1;0.315144;-0.237176;0.91928;1;-8.96817;2.64476;10.0748;0.0059246;fp_not_a_fp;-1;0.207139;
290653;3234.207427;186;48;16.038;2.82843;0.137982;12;188.747;48.7106;0;40;1;1;1.43565;-0.372068;-2.74555;1.41661;-0.369758;-2.75053;1;0.522961;-0.205294;0.762433;1;-4.15768;2.4171;4.69089;0.00837173;fp_not_a_fp;-1;0.206999;
290654;3234.218554;186;48;16.1319;2.82843;0.0197521;45;184.446;48.5928;0;41;1;1;1.42729;-0.369901;-2.72957;1.41925;-0.370752;-2.73681;1;0.446326;-0.1411;0.783604;1;-4.18699;2.67463;6.76098;0.00832303;fp_not_a_fp;-1;0.207138;
290655;3234.229682;184;48;16.1754;2.82843;0.0482251;29;184.516;48.4713;0;42;1;1;1.4352;-0.369027;-2.72215;1.42782;-0.370782;-2.73631;1;0.448298;-0.0865605;0.777383;1;2.45107;3.43186;-6.85809;0.00830068;fp_not_a_fp;-1;0.207015;
290656;3234.240809;184;48;16.3402;2;0.0276323;16;182.476;48.3279;0;43;1;1;1.42072;-0.365306;-2.6947;1.42972;-0.369076;-2.72299;1;0.226029;-0.0103212;0.990322;1;-2.00218;5.09678;1.5962;0.00581021;fp_not_a_fp;-1;0.207054;
290657;3234.251936;182;48;16.4319;2.82843;0.043958;40;182.642;48.2288;0;44;1;1;1.42435;-0.363387;-2.67959;1.42689;-0.366905;-2.7065;1;0.146916;0.0445054;1.12524;1;-8.4488;5.61232;8.15147;0.00817109;fp_not_a_fp;-1;0.207028;
290658;3234.263064;180;48;16.3898;2.82843;0.0428836;18;180.652;48.1582;0;45;1;1;1.4396;-0.36444;-2.6864;1.42997;-0.36554;-2.69571;1;0.270222;0.0494147;0.959394;1;-3.95698;4.28042;3.95003;0.00819213;fp_not_a_fp;-1;0.207136;
290659;3234.274191;180;48;16.507;2;0.0316546;7;178.544;48.1079;0;46;1;1;1.42937;-0.361852;-2.66733;1.42851;-0.363746;-2.682;1;0.169533;0.0748071;0.987152;1;-6.26357;3.62558;4.71345;0.00575156;fp_not_a_fp;-1;0.206962;
290660;3234.285318;178;48;16.5061;2.82843;0.0452918;43;178.71;48.0741;0;47;1;1;1.44095;-0.36199;-2.6674;1.43357;-0.362917;-2.67518;1;0.239055;0.0741741;0.871888;1;0.292331;1.89842;-2.66052;0.00813443;fp_not_a_fp;-1;0.206985;
290661;3234.296446;178;48;16.5238;2.82843;0.0155559;20;176.654;48.0503;0;48;1;1;1.43941;-0.361601;-2.66453;1.43733;-0.362471;-2.67141;1;0.219537;0.0689107;0.745908;1;1.63136;0.548334;-8.52209;0.00812561;fp_not_a_fp;-1;0.207107;
290662;3234.307573;178;48;16.5238;2.82843;0.0155559;20;176.838;48.0341;1;0;1;1;1.44195;-0.360802;-2.65677;1.43792;-0.361561;-2.66401;1;0.212585;0.0671096;0.687679;1;-1.29497;0.397578;-6.10454;-1;fp_not_a_fp;-1;0.207133;
290663;3234.318700;176;48;16.4973;4.47214;0.0587803;25;175.76;48.0622;0;1;1;1;1.45323;-0.3623;-2.66874;1.44388;-0.361673;-2.66436;1;0.311912;0.0406255;0.438718;1;3.19897;-0.767979;-12.3218;0.0128684;fp_not_a_fp;-1;0.207137;
290664;3234.329829;174;48;16.5835;2.82843;0.0383076;21;174.981;48.0169;0;2;1;1;1.45713;-0.360537;-2.6548;1.44793;-0.36131;-2.66121;1;0.357918;0.0447092;0.439543;1;2.6705;-0.662016;-9.71362;0.0080964;fp_not_a_fp;-1;0.207137;
290665;3234.340956;174;50;16.5992;2;0.0958945;10;172.871;48.0102;0;3;1;1;1.45561;-0.369882;-2.6462;1.45198;-0.36338;-2.65663;1;0.313803;-0.0664221;0.482464;1;2.11783;-3.04055;-5.91904;0.00571961;fp_not_a_fp;-1;0.207171;
290666;3234.352084;172;48;16.5041;2.82843;0.0810754;34;172.972;50.2961;0;4;1;1;1.47564;-0.362388;-2.66749;1.4604;-0.363777;-2.65931;1;0.48516;-0.0179787;0.194622;1;6.1239;-1.91171;-11.0777;0.00813532;fp_not_a_fp;-1;0.207115;
290667;3234.363213;172;50;16.5751;2;0.120678;12;170.882;48.0845;0;5;1;1;1.46918;-0.370538;-2.64997;1.46439;-0.365836;-2.65462;1;0.420045;-0.0890703;0.251617;1;2.42946;-2.91371;-4.20373;0.00572795;fp_not_a_fp;-1;0.206969;
290668;3234.374340;170;50;16.7564;2.82843;0.0467921;13;170.995;50.2768;0;6;1;1;1.46462;-0.366646;-2.62123;1.46626;-0.367363;-2.64622;1;0.287285;-0.0624857;0.572476;1;-1.58675;-2.40817;2.98646;0.00801289;fp_not_a_fp;-1;0.20712;
290669;3234.385468;170;50;16.593;2.82843;0.00377544;31;168.902;50.3242;0;7;1;1;1.47904;-0.370257;-2.64705;1.47212;-0.367457;-2.64644;1;0.36112;-0.0849196;0.336139;1;1.06321;-0.415402;-3.28751;0.00809175;fp_not_a_fp;-1;0.207136;
290670;3234.396596;168;50;16.5627;2.82843;0.0467279;8;169.02;50.266;0;8;1;1;1.49321;-0.371052;-2.65181;1.47651;-0.369623;-2.64252;1;0.507948;-0.0924693;0.140995;1;0.511805;-1.67338;-1.20447;0.00810659;fp_not_a_fp;-1;0.207133;
290671;3234.407724;168;50;16.7467;2.82843;5.81235e-05;43;166.936;50.2408;0;9;1;1;1.4768;-0.366975;-2.62267;1.47842;-0.368733;-2.63569;1;0.315754;-0.0370567;0.376381;1;-2.34331;1.16858;2.80344;0.00801748;fp_not_a_fp;-1;0.207108;
290672;3234.418851;168;52;16.7725;2;0.1201;7;167.025;50.1701;0;10;1;1;1.47439;-0.375999;-2.61263;1.48086;-0.371071;-2.63354;1;0.168486;-0.112873;0.540796;1;-2.66928;-1.13205;-0.711372;0.00566053;fp_not_a_fp;-1;0.20718;
290673;3234.429980;168;52;16.7564;2;0.0392194;32;167.223;52.4088;0;11;1;1;1.47581;-0.37636;-2.61514;1.48005;-0.372597;-2.62556;1;0.102365;-0.133948;0.511003;1;-5.81347;-1.10149;3.929;0.00566596;fp_not_a_fp;-1;0.207058;
290674;3234.441108;168;52;16.5719;2;0.0276323;10;167.404;52.4539;0;12;1;1;1.49224;-0.380549;-2.64425;1.47981;-0.374971;-2.62367;1;0.250281;-0.173592;0.0998465;1;-5.78872;-1.82256;-0.924518;0.00572902;fp_not_a_fp;-1;0.207089;
290675;3234.452235;168;52;16.7296;2.82843;0.0197521;21;167.593;52.4095;0;13;1;1;1.47818;-0.376964;-2.61933;1.48015;-0.377468;-2.62284;1;0.118308;-0.126731;0.2028;1;-4.43578;-2.01467;-3.89979;0.0080257;fp_not_a_fp;-1;0.207085;
290676;3234.463364;168;52;16.5925;2.82843;0.0155559;28;167.716;52.3444;0;14;1;1;1.49038;-0.380077;-2.64096;1.48415;-0.378488;-2.62992;1;0.188608;-0.126885;-0.0284731;1;0.452144;-0.31477;-12.7891;0.00809205;fp_not_a_fp;-1;0.207135;
290677;3234.474491;168;54;16.7329;2;0.0998306;8;167.807;52.2379;0;15;1;1;1.47775;-0.3865;-2.61278;1.48464;-0.381023;-2.62933;1;0.0487463;-0.184387;0.202616;1;-1.20475;-1.13322;-6.92801;0.00567395;fp_not_a_fp;-1;0.207076;
290678;3234.485619;170;54;16.5893;2.82843;0.0945033;28;167.867;54.4533;0;16;1;1;1.47909;-0.389726;-2.63546;1.48135;-0.383317;-2.62713;1;7.53304e-05;-0.22161;0.0123334;1;-5.62145;-1.07884;-1.96564;0.00809354;fp_not_a_fp;-1;0.207076;
290679;3234.496747;170;54;16.7454;2.82843;0.0155559;36;170.196;54.48;0;17;1;1;1.4653;-0.386094;-2.6109;1.47813;-0.385599;-2.62503;1;-0.178017;-0.167102;0.213593;1;-6.65734;-0.90712;0.242646;0.00801819;fp_not_a_fp;-1;0.207084;
290680;3234.507875;170;54;16.5835;2.82843;0.0155559;23;170.309;54.4358;0;18;1;1;1.47961;-0.389863;-2.63639;1.47544;-0.388046;-2.62388;1;-0.0649463;-0.166463;-0.0226316;1;-5.6963;-0.889299;0.130968;0.00809646;fp_not_a_fp;-1;0.207035;
290681;3234.519003;172;56;16.8058;2.82843;0.111517;18;170.312;54.3562;0;19;1;1;1.4486;-0.394159;-2.59558;1.46815;-0.38996;-2.61958;1;-0.365352;-0.194203;0.350383;1;-9.30307;-0.220634;3.31943;0.0079894;fp_not_a_fp;-1;0.207133;
290682;3234.530131;174;56;15.3463;0;0.166169;38;172.568;56.5405;0;20;1;1;1.574;-0.431518;-2.84252;1.49188;-0.400409;-2.67135;1;0.994392;-0.609104;-2.37047;1;22.337;-8.70509;-53.5295;0;fp_not_a_fp;-1;0.207119;
290683;3234.541259;174;56;16.1369;2.82843;0.0259181;32;174.774;56.4929;0;21;1;1;1.49688;-0.410376;-2.70325;1.49977;-0.406479;-2.69444;1;0.54551;-0.46053;-1.59616;1;16.2531;-6.59168;-40.6547;0.00832047;fp_not_a_fp;-1;0.207034;
290684;3234.552386;176;56;16.3884;2.82843;0.0728675;22;174.825;56.4555;0;22;1;1;1.46232;-0.403959;-2.66184;1.49545;-0.410003;-2.7008;1;-0.105692;-0.266833;-0.597904;1;-0.917677;-2.25428;-12.9199;0.00819279;fp_not_a_fp;-1;0.20699;
290685;3234.563515;178;58;16.8925;0;0.182816;27;177.018;56.3787;0;23;1;1;1.40731;-0.401308;-2.5765;1.48513;-0.41179;-2.69603;1;-0.991873;-0.122367;0.868981;1;-14.0763;1.61432;11.6526;0;fp_not_a_fp;-1;0.207104;
290686;3234.574643;178;58;16.8925;0;0.182816;27;179.265;58.5676;1;0;1;1;1.39542;-0.402568;-2.56613;1.44048;-0.404553;-2.62693;1;-1.36787;-0.0614986;1.48327;1;-53.0703;12.3026;86.5776;-1;fp_not_a_fp;-1;0.207113;
290687;3234.585770;180;58;16.1706;2.82843;0.0948157;12;180.632;59.2317;0;1;1;1;1.45839;-0.419101;-2.69159;1.43086;-0.406734;-2.62402;1;-0.62698;-0.218018;0.109785;1;-26.3399;5.44812;38.3234;0.00830318;fp_not_a_fp;-1;0.20701;
290688;3234.596899;182;58;16.0908;4.47214;0.122289;24;181.267;58.5002;0;2;1;1;1.45383;-0.421059;-2.70502;1.42874;-0.411009;-2.63481;1;-0.293138;-0.277332;-0.625759;1;-4.20983;-0.23611;-0.627871;0.0131936;fp_not_a_fp;-1;0.207104;
290689;3234.608027;182;58;16.0908;4.47214;0.122289;24;183.329;58.3811;1;0;1;1;1.45031;-0.424155;-2.71201;1.43949;-0.416721;-2.66869;1;-0.158096;-0.301959;-0.930062;1;18.7317;-4.03475;-40.4173;-1;fp_not_a_fp;-1;0.207039;
290690;3234.619154;184;62;15.6321;2;0.187001;13;184.662;58.6861;0;1;1;1;1.48404;-0.453864;-2.77156;1.46164;-0.429545;-2.72005;1;0.304589;-0.614172;-1.61976;1;37.5744;-12.4169;-69.7141;0.00607351;fp_not_a_fp;-1;0.207205;
290691;3234.630282;186;62;16.3451;2;0.0666165;23;185.205;62.703;0;2;1;1;1.40769;-0.433947;-2.65074;1.44897;-0.433256;-2.70983;1;-0.41814;-0.436579;-0.313402;1;4.69309;-4.91082;-9.50925;0.00580854;fp_not_a_fp;-1;0.207086;
290692;3234.641410;188;62;16.1699;2.82843;0.0723598;19;187.342;62.8416;0;3;1;1;1.4112;-0.438527;-2.67953;1.43831;-0.437623;-2.70346;1;-0.623258;-0.360003;-0.0636149;1;-7.41478;-1.85796;12.6262;0.00830354;fp_not_a_fp;-1;0.206978;
290693;3234.652538;188;64;16.4967;2;0.0816666;10;189.451;62.7695;0;4;1;1;1.38311;-0.439589;-2.62034;1.42151;-0.441482;-2.68054;1;-0.950544;-0.294612;0.72625;1;-17.8018;0.164444;37.2086;0.00575513;fp_not_a_fp;-1;0.207024;
290694;3234.663666;190;64;16.3855;2.82843;0.0808349;33;189.328;64.9474;0;5;1;1;1.38091;-0.442452;-2.63819;1.39573;-0.438629;-2.6472;1;-0.989811;-0.262827;0.755409;1;-29.0792;7.89311;53.3595;0.00819422;fp_not_a_fp;-1;0.207122;
290695;3234.674794;192;64;16.3648;2;0.0682226;3;191.372;64.8295;0;6;1;1;1.37105;-0.442893;-2.64161;1.38657;-0.440866;-2.64492;1;-0.992732;-0.221221;0.63195;1;-12.9091;4.83828;21.239;0.00580151;fp_not_a_fp;-1;0.206987;
290696;3234.685921;192;66;15.7975;2;0.104073;27;193.469;64.6743;0;7;1;1;1.42014;-0.468975;-2.73007;1.3888;-0.448478;-2.65755;1;-0.30469;-0.474783;-0.513666;1;7.15734;-2.57885;-10.1113;0.00600984;fp_not_a_fp;-1;0.207189;
290697;3234.697049;194;66;15.6037;2.82843;0.0715403;14;193.238;66.7835;0;8;1;1;1.42561;-0.474675;-2.76406;1.39943;-0.457249;-2.69348;1;0.0812149;-0.584338;-1.31115;1;23.1804;-6.50929;-45.7737;0.0086048;fp_not_a_fp;-1;0.207104;
290698;3234.708178;194;66;15.6037;2.82843;0.0715403;14;195.261;66.695;1;0;1;1;1.42794;-0.481569;-2.78145;1.41118;-0.467028;-2.7293;1;0.257081;-0.634101;-1.67284;1;28.0132;-8.34124;-54.554;-1;fp_not_a_fp;-1;0.207201;
290699;3234.719306;196;68;15.7323;2.82843;0.0425445;32;196.512;67.358;0;1;1;1;1.40174;-0.480892;-2.73513;1.41886;-0.476528;-2.75268;1;-0.00335717;-0.566029;-1.07795;1;22.2277;-7.74662;-38.4153;0.00853452;fp_not_a_fp;-1;0.206989;
290700;3234.730433;198;68;15.9003;2;0.0769289;12;197.185;68.7578;0;2;1;1;1.37499;-0.475691;-2.70632;1.40757;-0.478207;-2.74674;1;-0.417128;-0.406076;-0.364395;1;-2.52661;1.54377;3.35463;0.0059711;fp_not_a_fp;-1;0.207225;
290701;3234.741562;198;70;15.4868;2;0.083466;6;199.298;68.6807;0;3;1;1;1.41155;-0.498774;-2.77205;1.40406;-0.484232;-2.74874;1;-0.115903;-0.552742;-0.776405;1;-4.42966;0.710299;12.0157;0.00613049;fp_not_a_fp;-1;0.207054;
290702;3234.752689;200;70;15.5186;2.82843;0.0773288;36;199.115;70.8202;0;4;1;1;1.39643;-0.497626;-2.76645;1.39618;-0.488246;-2.74499;1;-0.150018;-0.529699;-0.783464;1;-9.14685;2.34589;19.9823;0.00865196;fp_not_a_fp;-1;0.206958;
290703;3234.763817;202;72;15.7289;0;0.167261;2;201.172;70.774;0;5;1;1;1.36553;-0.501071;-2.72311;1.38713;-0.493291;-2.74198;1;-0.499101;-0.492099;-0.189695;1;-11.1387;1.66132;19.9577;0;fp_not_a_fp;-1;0.207145;
290704;3234.774945;202;72;15.371;0;0.0903255;2;203.336;72.9276;0;6;1;1;1.39733;-0.512738;-2.78652;1.39271;-0.502553;-2.76203;1;-0.215272;-0.547518;-0.646855;1;4.53351;-3.17729;-6.34363;0;fp_not_a_fp;-1;0.20702;
290705;3234.786073;202;72;15.4597;2.82843;0.0471163;44;203.166;72.8483;0;7;1;1;1.38931;-0.509797;-2.77054;1.38715;-0.505308;-2.76166;1;-0.162399;-0.466868;-0.570046;1;-1.04547;1.92944;4.63759;0.00868498;fp_not_a_fp;-1;0.207132;
290706;3234.797201;204;74;15.4923;0;0.151186;6;202.969;72.6915;0;8;1;1;1.37399;-0.518979;-2.75827;1.38154;-0.510646;-2.75961;1;-0.295515;-0.479234;-0.325023;1;-3.26968;1.13391;10.301;0;fp_not_a_fp;-1;0.207036;
290707;3234.808329;204;74;15.4923;0;0.151186;6;205.013;74.8197;1;0;1;1;1.3705;-0.524233;-2.76125;1.38278;-0.516437;-2.76914;1;-0.35278;-0.483447;-0.216411;1;3.28684;0.194508;-0.599487;-1;fp_not_a_fp;-1;0.207123;
290708;3234.819457;204;74;15.5267;2.82843;0.119903;51;206.025;75.6716;0;1;1;1;1.37094;-0.517829;-2.75216;1.37619;-0.51771;-2.76055;1;-0.326393;-0.350112;-0.0397695;1;-2.49641;4.43503;13.6389;0.00864749;fp_not_a_fp;-1;0.207127;
