rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
165851;1845.476513;334;68;12.46;2.82843;0;16;-1;-1;0;1;1;1;0.718439;-0.596364;-3.46024;0.718439;-0.596364;-3.46024;0;0;0;0;0;0;0;0;0.0107758;fp_not_a_fp;-1;0.206992;
165852;1845.487639;334;66;13.0004;2;0.075;9;334;68;0;2;1;1;0.688752;-0.559205;-3.32417;0.703596;-0.577785;-3.3922;1;-0.340306;0.425967;1.55982;0;0;0;0;0.00730291;fp_not_a_fp;-1;0.207015;
165853;1845.498766;332;66;12.5471;2.82843;0.0536797;16;334;65.7327;0;3;1;1;0.728768;-0.579563;-3.44417;0.711986;-0.578377;-3.40952;1;0.021166;0.314303;0.629946;0;32.486;-10.0354;-83.5688;0.010701;fp_not_a_fp;-1;0.207141;
165854;1845.509894;332;66;12.9855;2;0.025;14;331.74;65.6694;0;4;1;1;0.704165;-0.559998;-3.32789;0.710031;-0.573783;-3.38912;1;-0.114146;0.452329;1.49803;0;10.1632;1.18406;-2.77966;0.00731132;fp_not_a_fp;-1;0.207092;
165855;1845.521021;330;66;13.0043;0;0.147002;5;331.657;65.669;0;5;1;1;0.717746;-0.559337;-3.32298;0.709858;-0.564526;-3.3548;1;0.000173525;0.459247;1.72202;0;10.2001;0.996621;4.85696;0;fp_not_a_fp;-1;0.207117;
165856;1845.532148;328;64;12.6063;2.82843;0.122371;31;329.402;65.7157;0;6;1;1;0.755649;-0.564394;-3.4358;0.726582;-0.565823;-3.38271;1;0.481895;0.345564;0.30171;0;18.4736;-1.80681;-28.2693;0.0106507;fp_not_a_fp;-1;0.207026;
165857;1845.543275;328;64;12.7376;0;0.0625;6;327.141;63.5214;0;7;1;1;0.747864;-0.558579;-3.4004;0.731356;-0.560577;-3.37177;1;0.530258;0.321166;0.0820692;1;11.4387;0.153854;-12.3121;0;fp_not_a_fp;-1;0.207058;
165858;1845.554403;326;62;12.6853;2.82843;0.108486;17;327.056;63.478;0;8;1;1;0.766096;-0.548358;-3.42227;0.746839;-0.557667;-3.39536;1;0.691588;0.387268;-0.269925;1;18.1031;-1.46198;-39.7224;0.0105845;fp_not_a_fp;-1;0.20718;
165859;1845.565530;326;62;12.8754;2;0.025;8;324.91;61.2582;0;9;1;1;0.754783;-0.540261;-3.37174;0.756098;-0.552898;-3.40755;1;0.540366;0.458013;0.198346;1;12.1369;-0.0279304;-34.2338;0.00737385;fp_not_a_fp;-1;0.207026;
165860;1845.576657;324;62;12.7809;0;0.125095;5;325.002;61.2492;0;10;1;1;0.775217;-0.544407;-3.39656;0.76099;-0.547901;-3.39774;1;0.643184;0.381306;0.0820161;1;3.62353;0.802904;-4.93547;0;fp_not_a_fp;-1;0.207008;
