rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
37227;414.258124;326;6;23.0628;2.82843;0;115;-1;-1;0;1;1;1;0.42418;-0.106378;-2.00492;0.42418;-0.106378;-2.00492;0;0;0;0;0;0;0;0;0.00582181;fp_not_a_fp;-1;0.20717;
37228;414.269251;324;8;22.8681;5.65685;0.050131;59;326;6.00001;0;2;1;1;0.435992;-0.114401;-2.01751;0.430086;-0.11039;-2.01121;1;0.135412;-0.0919728;-0.144409;0;0;0;0;0.0117427;fp_not_a_fp;-1;0.207167;
37229;414.280377;320;14;22.6145;2;0.161738;3;323.748;8.25231;0;3;1;1;0.457367;-0.13719;-2.02664;0.439179;-0.119323;-2.01636;1;0.419136;-0.379493;-0.290278;0;25.4998;-25.841;-13.11;0.00419823;fp_not_a_fp;-1;0.207186;
37230;414.291505;318;14;23.0394;2.82843;0.0646745;105;319.183;15.0658;0;4;1;1;0.457173;-0.134745;-1.98921;0.443678;-0.123179;-2.00957;1;0.480709;-0.421882;0.115492;0;15.5166;-14.8252;11.6778;0.00582771;fp_not_a_fp;-1;0.207221;
37231;414.302631;316;16;22.9029;5.65685;0.0386549;82;316.778;15.2964;0;5;1;1;0.468087;-0.142655;-1.99661;0.454655;-0.132248;-2.00749;1;0.569958;-0.476266;0.183668;0;13.0182;-11.5127;9.82766;0.0117249;fp_not_a_fp;-1;0.207217;
37232;414.313758;312;20;22.5846;2.82843;0.13472;20;314.525;17.4636;0;6;1;1;0.491294;-0.159079;-2.0157;0.46848;-0.143417;-2.00704;1;0.800174;-0.626275;-0.0304316;0;14.9363;-12.0051;2.56016;0.00594508;fp_not_a_fp;-1;0.207188;
37233;414.324885;310;22;22.7989;4.47214;0.0132657;35;310.127;21.8283;0;7;1;1;0.494902;-0.164723;-1.99226;0.477864;-0.1503;-1.99844;1;0.834606;-0.673078;0.153564;1;9.33496;-6.59634;9.97148;0.00931157;fp_not_a_fp;-1;0.207131;
37234;414.336011;308;24;23.0592;5.65685;0.0157508;168;307.76;24.1475;0;8;1;1;0.497449;-0.169922;-1.96534;0.487933;-0.159094;-1.99248;1;0.771583;-0.666171;0.518626;1;6.53551;-5.48879;9.05779;0.0116454;fp_not_a_fp;-1;0.207196;
37235;414.347138;304;28;22.9947;2.82843;0.10343;39;305.706;26.228;0;9;1;1;0.515159;-0.184556;-1.96198;0.499701;-0.16957;-1.98382;1;0.850151;-0.746106;0.641927;1;6.29551;-6.0629;10.2964;0.00583903;fp_not_a_fp;-1;0.207224;
37236;414.358266;302;32;22.778;5.65685;0.0546637;19;301.445;30.5088;0;10;1;1;0.528193;-0.200517;-1.97172;0.508926;-0.179929;-1.97283;1;0.923577;-0.866929;0.499294;1;2.77246;-5.40683;11.9025;0.0117892;fp_not_a_fp;-1;0.207254;
37237;414.369392;298;32;23.0078;4.47214;0.0950903;165;299.461;34.7932;0;11;1;1;0.539421;-0.198684;-1.95192;0.520056;-0.18842;-1.96274;1;0.964839;-0.785268;0.60367;1;2.92597;-2.5205;10.1139;0.00922706;fp_not_a_fp;-1;0.207322;
37238;414.380519;296;36;23.0001;4.47214;0.054632;70;295.214;34.5576;0;12;1;1;0.547657;-0.212819;-1.94375;0.532608;-0.199144;-1.95734;1;0.953241;-0.813403;0.663506;1;4.08147;-3.30786;3.25561;0.00923016;fp_not_a_fp;-1;0.20722;
37239;414.391646;292;40;23.183;4.47214;0.0630553;24;293.225;38.6642;0;13;1;1;0.559517;-0.225182;-1.9196;0.543697;-0.2093;-1.94675;1;0.962806;-0.86299;0.880436;1;2.53103;-2.62588;5.35895;0.00915735;fp_not_a_fp;-1;0.207077;
37240;414.402772;290;42;23.3418;4.47214;0.0415851;82;289.044;42.907;0;14;1;1;0.563746;-0.230623;-1.90216;0.552586;-0.216827;-1.92936;1;0.892436;-0.835787;1.05766;1;-0.699765;0.699837;12.5455;0.00909506;fp_not_a_fp;-1;0.207109;
37241;414.413899;286;44;23.3577;5.65685;0.0666679;155;287.073;44.8772;0;15;1;1;0.579521;-0.237518;-1.89644;0.562611;-0.226536;-1.91549;1;0.93035;-0.796977;1.06161;1;-0.774997;-0.262979;10.2891;0.0114966;fp_not_a_fp;-1;0.207246;
37242;414.425027;284;46;23.3644;4.47214;0.0360941;33;282.946;46.7809;0;16;1;1;0.587382;-0.244416;-1.89152;0.572542;-0.234435;-1.90243;1;0.917469;-0.758357;0.984181;1;-0.803802;1.23685;7.20501;0.00908621;fp_not_a_fp;-1;0.207087;
37243;414.436153;282;50;23.4649;4.47214;0.0518924;54;281.029;48.6113;0;17;1;1;0.592761;-0.257159;-1.87476;0.580853;-0.242429;-1.89122;1;0.856782;-0.791748;1.01876;1;-2.38225;1.60066;3.10831;0.00904731;fp_not_a_fp;-1;0.207104;
37244;414.447280;278;52;23.4855;4.47214;0.0441412;206;279.206;52.7358;0;18;1;1;0.608313;-0.263948;-1.86872;0.591994;-0.25076;-1.88286;1;0.900697;-0.782378;0.972408;1;0.185619;1.19993;-1.91536;0.00903941;fp_not_a_fp;-1;0.207224;
37245;414.458407;276;54;23.4822;4.47214;0.0334243;75;275.091;54.6891;0;19;1;1;0.616385;-0.270916;-1.86463;0.601211;-0.25911;-1.87491;1;0.896493;-0.75859;0.876088;1;-0.760693;0.862375;-4.16814;0.0090407;fp_not_a_fp;-1;0.20714;
37246;414.469534;272;58;23.5162;4.47214;0.0575172;63;273.194;56.5815;0;20;1;1;0.631446;-0.284367;-1.85325;0.612226;-0.269098;-1.86534;1;0.953049;-0.806194;0.855046;1;0.799404;-1.07486;-2.90126;0.00902761;fp_not_a_fp;-1;0.207235;
37247;414.480661;270;60;23.5489;4.47214;0.0368581;202;269.044;60.7581;0;21;1;1;0.638534;-0.290884;-1.84633;0.62367;-0.277529;-1.85823;1;0.936111;-0.797742;0.816517;1;1.78239;-0.1347;-4.54396;0.00901506;fp_not_a_fp;-1;0.207137;
37248;414.491789;266;62;23.5241;2.82843;0.0954117;177;267.104;62.7029;0;22;1;1;0.655251;-0.298193;-1.84388;0.635404;-0.28609;-1.85202;1;1.00132;-0.776268;0.724534;1;2.26072;0.137199;-5.5689;0.00570766;fp_not_a_fp;-1;0.20707;
37249;414.502916;262;66;23.7017;4.47214;0.0503005;69;262.99;64.586;0;23;1;1;0.666168;-0.309693;-1.82145;0.64785;-0.295784;-1.84123;1;1.0257;-0.800211;0.851306;1;2.90282;-0.93519;-0.556623;0.00895691;fp_not_a_fp;-1;0.20708;
37250;414.514044;260;68;23.7862;2.82843;0.0954393;222;258.756;68.7762;0;24;1;1;0.671686;-0.315436;-1.81068;0.65791;-0.303551;-1.83059;1;0.968197;-0.773863;0.91854;1;0.340238;0.726358;1.42672;0.00564474;fp_not_a_fp;-1;0.207127;
37251;414.525172;258;70;23.8104;4.47214;0.0447569;196;256.846;70.7276;0;25;1;1;0.67888;-0.321951;-1.80455;0.667996;-0.311318;-1.82014;1;0.903397;-0.738942;0.899468;1;-0.734998;1.32098;1.8639;0.00891605;fp_not_a_fp;-1;0.207132;
37252;414.536298;254;74;23.7822;7.2111;0.115058;48;255.03;72.6156;0;26;1;1;0.695457;-0.33602;-1.79809;0.678048;-0.320775;-1.80869;1;0.951419;-0.79154;0.850854;1;-1.12104;-0.343231;2.83812;0.0143937;fp_not_a_fp;-1;0.207138;
37253;414.547425;252;76;23.9414;4.47214;0.0353186;276;250.974;76.7791;0;27;1;1;0.698668;-0.340584;-1.78187;0.686173;-0.328498;-1.7988;1;0.886715;-0.764641;0.908184;1;-3.12246;0.799084;1.2779;0.00886726;fp_not_a_fp;-1;0.207198;
37254;414.558553;248;78;24.0873;2.82843;0.0910953;283;249.094;78.7339;0;28;1;1;0.710104;-0.345359;-1.76678;0.695777;-0.335978;-1.78782;1;0.877956;-0.710724;0.988988;1;-2.02737;1.41839;1.58267;0.00557416;fp_not_a_fp;-1;0.207285;
37255;414.569680;246;80;24.1947;4.47214;0.0410133;116;244.953;80.6333;0;29;1;1;0.714706;-0.350555;-1.75472;0.704734;-0.34313;-1.77536;1;0.815108;-0.657346;1.03448;1;-1.98362;1.83317;3.03327;0.00877442;fp_not_a_fp;-1;0.207137;
37256;414.580807;242;82;24.351;2.82843;0.0818282;235;243.021;82.5197;0;30;1;1;0.725617;-0.355068;-1.73921;0.712274;-0.347892;-1.76064;1;0.810233;-0.603179;1.09916;1;-3.17214;4.23196;5.57864;0.00551381;fp_not_a_fp;-1;0.2072;
37257;414.591934;240;84;24.3642;2.82843;0.0777065;487;238.891;84.39;0;31;1;1;0.732923;-0.361557;-1.73408;0.720838;-0.353135;-1.7487;1;0.788633;-0.578242;1.04451;1;-2.20368;4.18787;3.06275;0.00551083;fp_not_a_fp;-1;0.207139;
37258;414.603062;238;88;24.3355;5.65685;0.0997398;256;236.986;86.284;0;32;1;1;0.7414;-0.37528;-1.72777;0.728662;-0.360615;-1.73894;1;0.776278;-0.651476;0.960926;1;-2.28445;1.33131;-0.630348;0.0110347;fp_not_a_fp;-1;0.207182;
37259;414.614189;234;88;24.4234;2.82843;0.120922;272;235.191;90.4953;0;33;1;1;0.754278;-0.374089;-1.72145;0.738555;-0.366498;-1.73063;1;0.819782;-0.584985;0.876301;1;0.105069;1.62594;-3.55387;0.00549747;fp_not_a_fp;-1;0.207221;
37260;414.625316;232;90;24.4624;2.82843;0.0703082;622;231.074;90.2341;0;34;1;1;0.760744;-0.380146;-1.71453;0.747337;-0.372768;-1.72446;1;0.807314;-0.552334;0.808869;1;-0.0655287;1.14255;-6.52201;0.00548871;fp_not_a_fp;-1;0.207244;
37261;414.636444;228;92;24.5724;2.82843;0.0765173;236;229.178;92.0994;0;35;1;1;0.772699;-0.385148;-1.70265;0.75728;-0.378666;-1.7166;1;0.836217;-0.525723;0.814015;1;1.06909;1.18009;-5.1786;0.00546412;fp_not_a_fp;-1;0.207245;
37262;414.647571;226;94;24.6432;2.82843;0.0659567;219;225.02;94.0411;0;36;1;1;0.778089;-0.390646;-1.69361;0.766453;-0.382507;-1.70806;1;0.803292;-0.510693;0.815932;1;0.606883;3.16306;-3.25776;0.00544845;fp_not_a_fp;-1;0.207154;
37263;414.658698;224;96;24.6379;2.82843;0.0496754;422;223.076;95.9844;0;37;1;1;0.785869;-0.397337;-1.68983;0.77435;-0.388319;-1.70016;1;0.776401;-0.516032;0.756029;1;-0.974754;1.54916;-2.70226;0.00544964;fp_not_a_fp;-1;0.207228;
37264;414.669826;220;98;24.63;4.47214;0.0728654;117;221.252;97.9939;0;38;1;1;0.801444;-0.404152;-1.68617;0.784525;-0.394321;-1.69306;1;0.84479;-0.530534;0.67675;1;0.841792;0.489767;-2.96829;0.00861932;fp_not_a_fp;-1;0.207198;
