rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
297952;3315.427001;216;24;50.8154;7.2111;0.0864024;384;213.981;19.699;0;11;1;1;0.39761;-0.0788772;-0.890733;0.4092;-0.0706333;-0.878024;1;-0.587746;-0.360661;-0.783691;1;-3.68441;-1.79728;-2.15085;0.00673645;fp_not_a_fp;-1;0.207119;
297953;3315.438130;222;24;49.8882;7.2111;0.0683499;765;222.104;26.0472;0;12;1;1;0.393582;-0.0802255;-0.90736;0.403041;-0.0739249;-0.889453;1;-0.577562;-0.356696;-0.870617;1;-1.73068;-0.299101;-3.8944;0.00686163;fp_not_a_fp;-1;0.207052;
297954;3315.449257;228;26;49.5481;7.2111;0.0389466;1224;228.008;25.875;0;13;1;1;0.384741;-0.0839034;-0.911625;0.395586;-0.0778712;-0.898166;1;-0.601029;-0.35172;-0.844382;1;-2.03823;-0.31633;-1.32174;0.00690872;fp_not_a_fp;-1;0.207119;
297955;3315.460385;234;30;48.8075;7.2111;0.0629944;311;233.939;27.8311;0;14;1;1;0.378815;-0.0916462;-0.921399;0.388687;-0.0836631;-0.907779;1;-0.601996;-0.393554;-0.83787;1;-1.33198;-2.18426;-1.01642;0.00701357;fp_not_a_fp;-1;0.20711;
297956;3315.471513;242;32;47.8742;7.2111;0.0751813;253;239.811;32.0883;0;15;1;1;0.370287;-0.0966283;-0.937354;0.381856;-0.0881009;-0.919434;1;-0.623354;-0.417749;-0.911179;1;-0.799994;-1.28255;-2.86394;0.0071503;fp_not_a_fp;-1;0.207117;
297957;3315.482640;246;32;47.1584;10;0.0721996;276;247.895;34.091;0;16;1;1;0.367856;-0.0980123;-0.951635;0.375425;-0.0925475;-0.930503;1;-0.58054;-0.390328;-0.988961;1;-0.0668586;-0.755532;-2.6587;0.0100662;fp_not_a_fp;-1;0.207133;
297958;3315.493767;254;36;46.6952;4.47214;0.151568;329;251.615;33.8262;0;17;1;1;0.355141;-0.105705;-0.956856;0.368025;-0.0979979;-0.941811;1;-0.634546;-0.417386;-0.954804;1;-0.752985;-1.47527;-2.48073;0.0045464;fp_not_a_fp;-1;0.207099;
297959;3315.504896;260;38;46.5062;7.2111;0.0215891;167;259.734;37.9667;0;18;1;1;0.344287;-0.109466;-0.958652;0.359393;-0.102453;-0.951124;1;-0.700338;-0.418442;-0.839496;1;-2.20928;-0.559094;-0.0366449;0.00736059;fp_not_a_fp;-1;0.207118;
297960;3315.516023;266;40;45.7982;7.2111;0.0131787;388;265.799;40.0004;0;19;1;1;0.337121;-0.114541;-0.971348;0.351101;-0.106931;-0.959623;1;-0.720334;-0.423684;-0.830293;1;-2.17871;-0.133332;1.81701;0.00747438;fp_not_a_fp;-1;0.207083;
297961;3315.527151;270;42;45.4171;7.2111;0.0297925;990;271.718;41.9784;0;20;1;1;0.331539;-0.118957;-0.977332;0.342022;-0.112167;-0.966047;1;-0.700709;-0.422429;-0.789181;1;-2.6997;-0.721242;4.48824;0.00753713;fp_not_a_fp;-1;0.207018;
297962;3315.538279;276;46;44.781;7.2111;0.0303848;324;275.449;43.9893;0;21;1;1;0.323425;-0.127698;-0.986789;0.334093;-0.117666;-0.97353;1;-0.696217;-0.468215;-0.779915;1;-1.38544;-1.14189;3.92901;0.00764419;fp_not_a_fp;-1;0.207174;
297963;3315.549407;282;48;44.1271;7.2111;0.0111147;242;281.282;48.1953;0;22;1;1;0.315257;-0.133102;-0.999207;0.326836;-0.123575;-0.983669;1;-0.699184;-0.489357;-0.818958;1;0.025931;-1.59315;0.461438;0.00775745;fp_not_a_fp;-1;0.207142;
297964;3315.560534;288;52;43.7826;5.65685;0.0595244;886;287.22;50.2299;0;23;1;1;0.304623;-0.141361;-1.00254;0.318711;-0.13028;-0.991467;1;-0.733133;-0.530351;-0.768862;1;-0.287583;-2.39642;1.38019;0.00613335;fp_not_a_fp;-1;0.20726;
297965;3315.571662;292;54;43.3635;7.2111;0.0231453;442;293.253;54.4622;0;24;1;1;0.298756;-0.146346;-1.00996;0.310516;-0.137127;-0.999624;1;-0.720889;-0.536776;-0.735111;1;-0.453439;-2.56894;1.21473;0.00789406;fp_not_a_fp;-1;0.207213;
297966;3315.582790;298;58;42.8989;7.2111;0.0295899;396;297.064;56.4824;0;25;1;1;0.288607;-0.155291;-1.01628;0.301811;-0.144025;-1.007;1;-0.740223;-0.573505;-0.699817;1;-0.988714;-2.36554;1.7995;0.00797955;fp_not_a_fp;-1;0.207224;
297967;3315.593917;304;62;42.6129;5.65685;0.053361;577;303.035;60.6372;0;26;1;1;0.277068;-0.163743;-1.01845;0.292264;-0.151685;-1.01181;1;-0.786059;-0.612416;-0.620829;1;-1.95185;-2.76477;4.4513;0.0063017;fp_not_a_fp;-1;0.207285;
297968;3315.605045;308;64;42.221;10;0.0729287;636;309.109;64.8797;0;27;1;1;0.270591;-0.168979;-1.02557;0.283756;-0.15859;-1.01756;1;-0.778978;-0.610397;-0.590608;1;-1.03002;-1.79838;4.00471;0.0112433;fp_not_a_fp;-1;0.207127;
297969;3315.616173;314;68;41.8316;10;0.0654575;303;312.928;66.8191;0;28;1;1;0.259383;-0.178101;-1.03038;0.273912;-0.166529;-1.02267;1;-0.805166;-0.636265;-0.557923;1;-1.89346;-2.23523;3.98085;0.011348;fp_not_a_fp;-1;0.207123;
297970;3315.627300;318;72;41.6212;4.47214;0.0845369;830;318.961;70.9337;0;29;1;1;0.25146;-0.186635;-1.03079;0.264626;-0.174364;-1.0263;1;-0.804109;-0.66362;-0.478037;1;-1.43535;-2.02463;4.9827;0.00510064;fp_not_a_fp;-1;0.207268;
297971;3315.638428;322;74;41.4488;8.48528;0.0428783;378;322.81;75.097;0;30;1;1;0.243289;-0.191196;-1.0327;0.256181;-0.181228;-1.02986;1;-0.794769;-0.642562;-0.40594;1;-0.19574;-0.67735;4.82773;0.00971803;fp_not_a_fp;-1;0.207188;
297972;3315.649556;328;80;41.1919;7.2111;0.0533831;585;326.593;76.99;0;31;1;1;0.23081;-0.203958;-1.03188;0.246236;-0.189972;-1.03144;1;-0.832581;-0.698188;-0.314942;1;-1.20434;-1.97249;6.19328;0.00831022;fp_not_a_fp;-1;0.20724;
297973;3315.660683;330;82;41.2515;4.47214;0.105757;713;332.669;83.3442;0;32;1;1;0.225818;-0.207514;-1.02797;0.237844;-0.197326;-1.03084;1;-0.799232;-0.672887;-0.192371;1;0.133262;-0.822851;8.21273;0.00514635;fp_not_a_fp;-1;0.207122;
297974;3315.671812;334;86;40.8096;5.65685;0.0398336;304;334.329;85.3124;0;33;1;1;0.218845;-0.217547;-1.03422;0.22969;-0.205054;-1.03169;1;-0.763427;-0.691594;-0.188765;1;0.91391;-0.62851;6.49895;0.00658017;fp_not_a_fp;-1;0.207219;
297975;3315.682939;340;90;40.7721;8.48528;0.0565044;671;338.084;89.334;0;34;1;1;0.204962;-0.225491;-1.03031;0.220109;-0.213627;-1.0311;1;-0.810388;-0.702172;-0.118351;1;-0.350994;-1.33923;6.46127;0.00987931;fp_not_a_fp;-1;0.207209;
297976;3315.694066;340;94;40.7492;6.32456;0.0790791;554;344.254;93.4605;0;35;1;1;0.204964;-0.23351;-1.02593;0.213647;-0.221016;-1.02961;1;-0.726407;-0.708908;-0.0240033;1;2.38536;-0.240798;6.53654;0.00736774;fp_not_a_fp;-1;0.207194;
297977;3315.705194;346;98;40.787;5.65685;0.0658996;259;343.704;97.5439;0;36;1;1;0.190696;-0.241036;-1.02012;0.204867;-0.229396;-1.02765;1;-0.762597;-0.707534;0.0846287;1;0.823053;-0.778368;6.22336;0.00658381;fp_not_a_fp;-1;0.207191;
297978;3315.716322;350;104;40.784;8.48528;0.0609249;955;349.817;101.667;0;37;1;1;0.18123;-0.252787;-1.01283;0.195463;-0.238206;-1.0223;1;-0.78879;-0.751408;0.202285;1;-0.569748;-1.34378;8.78555;0.00987646;fp_not_a_fp;-1;0.207225;
297979;3315.727449;350;106;40.8615;7.2111;0.0368117;381;353.889;108.042;0;38;1;1;0.180829;-0.256242;-1.00844;0.18943;-0.245894;-1.01683;1;-0.703594;-0.713307;0.275464;1;2.3994;-0.250118;8.8477;0.00837742;fp_not_a_fp;-1;0.207201;
297980;3315.738577;354;112;41.0194;5.65685;0.0552398;341;353.341;109.918;0;39;1;1;0.170707;-0.266922;-0.997237;0.180866;-0.254247;-1.00966;1;-0.694672;-0.728999;0.398999;1;0.71304;-0.451336;9.50346;0.00654651;fp_not_a_fp;-1;0.207204;
297981;3315.749705;356;116;41.0561;5.65685;0.0432816;1297;357.27;116.176;0;40;1;1;0.165817;-0.274469;-0.991457;0.174646;-0.262605;-1.00249;1;-0.658424;-0.729002;0.465412;1;2.34041;-0.48226;8.55479;0.00654065;fp_not_a_fp;-1;0.207226;
297982;3315.760833;356;120;41.146;4.47214;0.0953822;429;359.014;120.262;0;41;1;1;0.165343;-0.281687;-0.984386;0.170674;-0.26983;-0.99538;1;-0.564896;-0.71875;0.514544;1;5.03012;0.733704;7.01544;0.00515955;fp_not_a_fp;-1;0.207073;
297983;3315.771960;356;124;41.4231;2.82843;0.134559;499;358.465;124.242;0;42;1;1;0.164125;-0.287566;-0.972926;0.166498;-0.277661;-0.986501;1;-0.468149;-0.690234;0.600579;1;5.28966;0.518386;7.30425;0.00324135;fp_not_a_fp;-1;0.207229;
297984;3315.783088;358;128;41.4857;5.65685;0.0127818;1174;357.935;128.266;0;43;1;1;0.15919;-0.294838;-0.966621;0.163619;-0.28464;-0.978847;1;-0.425024;-0.673754;0.631793;1;6.058;1.24116;5.22996;0.00647293;fp_not_a_fp;-1;0.207304;
297985;3315.794216;358;134;41.7401;5.65685;0.0477069;464;359.691;132.209;0;44;1;1;0.158054;-0.304599;-0.953474;0.161678;-0.292172;-0.969351;1;-0.366014;-0.692894;0.714811;1;6.56951;0.811183;5.60321;0.00643347;fp_not_a_fp;-1;0.207292;
297986;3315.805343;356;136;42.0919;4.47214;0.0767783;860;359.348;138.482;0;45;1;1;0.161188;-0.30592;-0.943077;0.160639;-0.298231;-0.959024;1;-0.259008;-0.627566;0.777123;1;6.87233;2.0486;5.89932;0.00504359;fp_not_a_fp;-1;0.207348;
297987;3315.816472;356;138;42.2369;5.65685;0.0342566;704;356.743;140.274;0;46;1;1;0.16058;-0.308677;-0.93745;0.159753;-0.303508;-0.950155;1;-0.188718;-0.552122;0.768253;1;6.27777;3.10275;3.76713;0.00635779;fp_not_a_fp;-1;0.207237;
297988;3315.827599;356;144;42.5134;4.47214;0.0622131;658;356.397;141.866;0;47;1;1;0.159373;-0.318018;-0.924231;0.159799;-0.309303;-0.939558;1;-0.149433;-0.557594;0.818118;1;6.1916;2.6096;4.18623;0.0049936;fp_not_a_fp;-1;0.207219;
297989;3315.838726;354;146;42.8664;6.32456;0.0699236;1081;356.171;148.045;0;48;1;1;0.162436;-0.319196;-0.914237;0.160895;-0.312953;-0.929748;1;-0.0790262;-0.502239;0.848939;1;6.44764;4.28331;3.01349;0.00700385;fp_not_a_fp;-1;0.207362;
297990;3315.849854;352;150;43.2532;2.82843;0.0987986;557;353.756;149.812;0;49;1;1;0.165267;-0.323822;-0.901365;0.161914;-0.317428;-0.91932;1;-0.00740992;-0.468327;0.900931;1;5.6524;3.57742;2.78154;0.00310421;fp_not_a_fp;-1;0.207147;
297991;3315.860982;350;152;43.6651;4.47214;0.0445906;766;351.348;153.809;0;50;1;1;0.168003;-0.324495;-0.890522;0.16377;-0.321383;-0.907588;1;0.0544987;-0.40229;0.931788;1;5.46424;3.36622;3.67406;0.00486187;fp_not_a_fp;-1;0.207131;
297992;3315.872109;350;154;43.8628;5.65685;0.0532275;995;348.957;155.601;0;51;1;1;0.167193;-0.326699;-0.884207;0.165725;-0.323553;-0.897582;1;0.0638488;-0.348947;0.89808;1;4.79168;4.68762;1.79643;0.00612213;fp_not_a_fp;-1;0.207287;
297993;3315.883238;346;158;44.3041;5.65685;0.0669181;772;348.933;157.25;0;52;1;1;0.173995;-0.330792;-0.870786;0.168615;-0.326452;-0.88672;1;0.137525;-0.329307;0.923422;1;4.86495;3.88515;1.67326;0.00606115;fp_not_a_fp;-1;0.207227;
297994;3315.894365;344;160;44.6803;5.65685;0.0338516;1127;344.477;161.279;0;53;1;1;0.176728;-0.33165;-0.861169;0.17148;-0.328409;-0.876671;1;0.18176;-0.289024;0.926355;1;4.24994;4.02836;0.571136;0.00601013;fp_not_a_fp;-1;0.207055;
297995;3315.905493;342;162;45.0541;4.47214;0.0330438;664;342.216;163.109;0;54;1;1;0.179425;-0.332511;-0.851756;0.174335;-0.330413;-0.866979;1;0.20777;-0.245382;0.917301;1;3.44341;3.52522;-0.32554;0.00471199;fp_not_a_fp;-1;0.207127;
297996;3315.916621;338;164;45.5052;6.32456;0.0644373;923;340.062;164.917;0;55;1;1;0.18594;-0.332834;-0.841039;0.179022;-0.331947;-0.856187;1;0.266693;-0.199751;0.919393;1;4.55706;3.35186;0.478776;0.00659769;fp_not_a_fp;-1;0.207087;
297997;3315.927748;336;166;45.8479;5.65685;0.0238773;1086;335.629;166.745;0;56;1;1;0.188641;-0.333897;-0.832525;0.182683;-0.332723;-0.846622;1;0.287991;-0.167594;0.900586;1;3.38042;3.63313;-0.513053;0.00585706;fp_not_a_fp;-1;0.207038;
297998;3315.938876;332;166;46.313;5.65685;0.055608;951;333.52;168.561;0;57;1;1;0.194946;-0.330628;-0.824112;0.187238;-0.332468;-0.837358;1;0.332333;-0.0954609;0.874382;1;3.38282;4.34872;-1.16769;0.00579825;fp_not_a_fp;-1;0.207106;
297999;3315.950004;326;168;46.9498;6.32456;0.0691142;975;329.203;168.13;0;58;1;1;0.204385;-0.329694;-0.810706;0.193478;-0.331763;-0.827095;1;0.416455;-0.042765;0.905683;1;4.68826;4.55203;-0.261094;0.00639469;fp_not_a_fp;-1;0.207114;
298000;3315.961131;324;170;47.332;5.65685;0.0300485;1064;322.525;169.968;0;59;1;1;0.206697;-0.33047;-0.802;0.198667;-0.331172;-0.817335;1;0.424604;-0.0244318;0.902889;1;3.54763;3.93882;-0.37086;0.00567341;fp_not_a_fp;-1;0.207115;
298001;3315.972259;318;170;47.7512;10.198;0.118012;1210;320.46;171.919;0;60;1;1;0.216811;-0.327691;-0.794881;0.20571;-0.329621;-0.807924;1;0.489745;0.0181122;0.868168;1;4.53265;4.17218;-0.728417;0.0101381;fp_not_a_fp;-1;0.207083;
298002;3315.983387;316;170;48.3251;5.65685;0.0371785;1176;313.985;171.619;0;61;1;1;0.218165;-0.323841;-0.785417;0.211515;-0.327924;-0.798251;1;0.469722;0.0775193;0.851557;1;3.0866;3.88612;-0.512823;0.00555682;fp_not_a_fp;-1;0.207108;
298003;3315.994515;312;172;48.7301;5.65685;0.0197861;1375;312.053;171.296;0;62;1;1;0.224097;-0.324529;-0.776767;0.216443;-0.326633;-0.789766;1;0.469531;0.0842888;0.835228;1;1.1925;2.8544;-1.58289;0.00551065;fp_not_a_fp;-1;0.20713;
298004;3316.005642;304;172;49.4837;8.24621;0.0962993;1092;308.07;173.273;0;63;1;1;0.236032;-0.319745;-0.764838;0.223777;-0.323952;-0.780476;1;0.54637;0.131179;0.858685;1;2.73573;3.49599;-0.993098;0.00791072;fp_not_a_fp;-1;0.207197;
298005;3316.016771;302;172;49.8788;7.2111;0.0419175;1452;299.342;173.072;0;64;1;1;0.237969;-0.317252;-0.758756;0.229066;-0.321342;-0.771444;1;0.530636;0.162404;0.828571;1;0.918782;3.24161;-0.889546;0.00686292;fp_not_a_fp;-1;0.207207;
298006;3316.027898;296;172;50.3098;10.198;0.0748029;1219;297.454;172.85;0;65;1;1;0.247252;-0.31465;-0.752182;0.236338;-0.319044;-0.763136;1;0.562863;0.184414;0.785795;1;2.09264;2.40154;-1.47743;0.00962249;fp_not_a_fp;-1;0.20704;
298007;3316.039025;292;172;51.0149;5.65685;0.0408978;1246;291.176;172.651;0;66;1;1;0.251279;-0.310378;-0.741738;0.243133;-0.315506;-0.754378;1;0.550543;0.218957;0.787603;1;1.82014;3.02555;-1.06994;0.00526384;fp_not_a_fp;-1;0.207176;
298008;3316.050153;288;172;51.4442;7.2111;0.0161632;1595;287.104;172.456;0;67;1;1;0.256563;-0.307864;-0.7355;0.248266;-0.312536;-0.747044;1;0.535796;0.234125;0.759393;1;-0.237484;2.31282;-2.23069;0.00665406;fp_not_a_fp;-1;0.207141;
298009;3316.061281;280;170;52.4602;8.94427;0.0786885;1272;283.226;172.316;0;68;1;1;0.266116;-0.298985;-0.723087;0.255303;-0.307969;-0.738127;1;0.570858;0.312302;0.793163;1;0.903687;3.36775;-0.795465;0.00809355;fp_not_a_fp;-1;0.207027;
298010;3316.072408;278;170;52.8051;7.2111;0.0295238;1887;274.612;169.906;0;69;1;1;0.267973;-0.297069;-0.71834;0.260483;-0.303574;-0.729666;1;0.533822;0.32674;0.760362;1;-0.652441;3.19761;-0.571358;0.00648259;fp_not_a_fp;-1;0.207126;
298011;3316.083537;274;170;53.1749;8.94427;0.0343915;1755;272.883;169.754;0;70;1;1;0.273251;-0.295077;-0.713298;0.265976;-0.299749;-0.722556;1;0.510919;0.313866;0.707607;1;-0.890161;2.13231;-1.79711;0.00798477;fp_not_a_fp;-1;0.207218;
298012;3316.094664;266;168;54.0259;6.32456;0.065045;1455;269.092;169.721;0;71;1;1;0.283047;-0.287597;-0.70384;0.272597;-0.294682;-0.714641;1;0.548579;0.354252;0.703964;1;0.287262;2.69892;-1.24522;0.00555714;fp_not_a_fp;-1;0.20712;
298013;3316.105792;260;166;54.5714;10;0.0539528;2310;260.585;167.427;0;72;1;1;0.290697;-0.281883;-0.698587;0.278742;-0.290406;-0.708516;1;0.581867;0.391258;0.672889;1;0.247409;1.77394;-2.70209;0.00869878;fp_not_a_fp;-1;0.207053;
298014;3316.116920;252;166;55.4654;12.6491;0.0861138;1992;254.291;165.105;0;73;1;1;0.299705;-0.27748;-0.687239;0.286675;-0.285509;-0.700741;1;0.624647;0.407103;0.704286;1;2.04052;1.80554;-1.25982;0.0108258;fp_not_a_fp;-1;0.207097;
298015;3316.128047;250;164;56.0554;7.2111;0.052535;2277;245.637;165.083;0;74;1;1;0.299979;-0.271726;-0.681785;0.293357;-0.279671;-0.692862;1;0.565793;0.427685;0.689946;1;1.23278;2.55714;-0.396848;0.00610671;fp_not_a_fp;-1;0.207131;
298016;3316.139175;246;162;56.3523;10;0.0478961;2383;243.952;162.874;0;75;1;1;0.305178;-0.26751;-0.67994;0.29889;-0.27465;-0.686887;1;0.528898;0.429965;0.617158;1;-0.442257;1.70103;-1.95032;0.00842388;fp_not_a_fp;-1;0.207073;
298017;3316.150302;236;162;57.1997;8.94427;0.0613399;1670;240.385;160.663;0;76;1;1;0.317254;-0.263718;-0.66976;0.305529;-0.270109;-0.679681;1;0.584615;0.419535;0.625054;1;0.0616756;0.63526;-1.07476;0.00742292;fp_not_a_fp;-1;0.207091;
298018;3316.161431;234;158;57.9986;11.6619;0.0877726;2893;229.776;160.774;0;77;1;1;0.316237;-0.254573;-0.663994;0.309662;-0.264382;-0.673869;1;0.521414;0.466524;0.614686;1;-2.31916;1.33491;-2.013;0.00954497;fp_not_a_fp;-1;0.207073;
298019;3316.172558;224;158;58.8083;17.088;0.125289;2566;228.149;156.343;0;78;1;1;0.328026;-0.251235;-0.654747;0.316674;-0.259259;-0.66711;1;0.563926;0.46471;0.637986;1;-0.0417663;0.831745;-1.16735;0.0137936;fp_not_a_fp;-1;0.207149;
298020;3316.183685;222;154;59.3046;8.94427;0.061521;2285;217.483;156.415;0;79;1;1;0.32856;-0.243742;-0.652651;0.322519;-0.253317;-0.660288;1;0.515688;0.490574;0.590266;1;-0.296627;1.3616;-0.604168;0.00715945;fp_not_a_fp;-1;0.207209;
298021;3316.194814;216;154;59.8478;12.8062;0.0506869;2935;215.832;152.05;0;80;1;1;0.335095;-0.241628;-0.646666;0.326979;-0.247794;-0.654514;1;0.504885;0.462922;0.563854;1;-1.79112;0.974745;-1.37491;0.0101578;fp_not_a_fp;-1;0.207173;
298022;3316.205941;206;152;60.6965;8.94427;0.0638367;2035;209.984;152.161;0;81;1;1;0.346088;-0.23576;-0.639186;0.334442;-0.243091;-0.648313;1;0.562032;0.459702;0.566764;1;0.912589;-0.153219;-1.07659;0.00699529;fp_not_a_fp;-1;0.20706;
298023;3316.217069;204;150;61.3844;12.8062;0.0519417;3581;199.261;150.181;0;82;1;1;0.345341;-0.230531;-0.633648;0.338771;-0.237915;-0.643038;1;0.505391;0.459684;0.559161;1;-1.31509;-0.11286;-1.7709;0.00990346;fp_not_a_fp;-1;0.207119;
298024;3316.228197;196;148;62.0486;16.4924;0.0666858;2532;197.699;148.112;0;83;1;1;0.353921;-0.225597;-0.628413;0.345112;-0.233379;-0.636978;1;0.515869;0.457587;0.544696;1;0.00408196;-0.741063;-1.02374;0.0126176;fp_not_a_fp;-1;0.207126;
298025;3316.239325;190;146;63.0285;10;0.0230283;2067;189.449;146.079;0;84;1;1;0.357493;-0.219631;-0.620186;0.350711;-0.22788;-0.630358;1;0.495337;0.46674;0.563547;1;-0.214539;0.0857669;-0.00686443;0.0075316;fp_not_a_fp;-1;0.20717;
298026;3316.250452;184;144;63.4436;12.8062;0.0177998;2996;183.314;143.987;0;85;1;1;0.364168;-0.215752;-0.617661;0.355231;-0.222878;-0.624977;1;0.50019;0.455457;0.528397;1;-1.38941;-0.0953676;-0.861982;0.00958202;fp_not_a_fp;-1;0.207017;
298027;3316.261580;172;142;64.6631;8.94427;0.091986;1729;177.383;141.94;0;86;1;1;0.374953;-0.209378;-0.60746;0.362634;-0.21759;-0.61843;1;0.562014;0.465764;0.5634;1;1.27202;0.136565;0.0951748;0.00656616;fp_not_a_fp;-1;0.207091;
298028;3316.272707;170;140;65.2683;11.3137;0.0371431;2798;164.329;139.881;0;87;1;1;0.374421;-0.205002;-0.603355;0.367759;-0.212441;-0.612165;1;0.509775;0.460769;0.55306;1;-0.13707;0.0714701;0.187821;0.00822861;fp_not_a_fp;-1;0.207073;
298029;3316.283835;160;138;66.2838;18.9737;0.0837911;1591;162.748;137.857;0;88;1;1;0.383042;-0.199583;-0.595541;0.374146;-0.207429;-0.606004;1;0.521982;0.462054;0.567804;1;0.598501;-0.105287;0.0955625;0.0135883;fp_not_a_fp;-1;0.207066;
298030;3316.294963;152;134;67.3154;8.48528;0.0624261;1218;152.312;135.828;0;89;1;1;0.388523;-0.191863;-0.589342;0.380235;-0.201456;-0.598924;1;0.523272;0.492135;0.572533;1;0.518444;0.823949;0.991502;0.00598378;fp_not_a_fp;-1;0.207025;
298031;3316.306091;146;132;67.5386;12.8062;0.0277141;2140;143.935;131.485;0;90;1;1;0.395707;-0.188934;-0.588834;0.385423;-0.196345;-0.594267;1;0.539405;0.475362;0.507283;1;-0.507989;0.21558;-1.26078;0.00900106;fp_not_a_fp;-1;0.20721;
298032;3316.317218;132;130;68.9798;6.32456;0.138814;926;138.156;129.418;0;91;1;1;0.40674;-0.182854;-0.57787;0.393503;-0.190808;-0.587896;1;0.603746;0.477494;0.541285;1;2.11124;0.375686;-0.264545;0.00435243;fp_not_a_fp;-1;0.207133;
298033;3316.328347;128;126;70.0762;12.8062;0.060792;2700;122.954;127.401;0;92;1;1;0.405861;-0.175459;-0.571675;0.399208;-0.184778;-0.58193;1;0.543254;0.502225;0.557301;1;0.478034;0.902406;-0.236019;0.00867511;fp_not_a_fp;-1;0.207185;
298034;3316.339474;116;126;71.4834;17.088;0.0846871;1217;119.162;123.12;0;93;1;1;0.413808;-0.172169;-0.560318;0.405529;-0.179854;-0.574674;1;0.540057;0.486099;0.623016;1;0.377205;-0.135659;1.13416;0.0113478;fp_not_a_fp;-1;0.207159;
298035;3316.350601;108;120;72.1711;8.48528;0.0759979;998;106.51;123.429;0;94;1;1;0.420484;-0.163953;-0.559107;0.411724;-0.173609;-0.567242;1;0.546378;0.511623;0.584591;1;0.156787;0.814665;1.7368;0.00558118;fp_not_a_fp;-1;0.207086;
