rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
36924;410.886757;422;0;21.0743;4;0;18;-1;-1;0;1;1;1;0.0320778;-0.0890718;-2.21126;0.0320778;-0.0890718;-2.21126;0;0;0;0;0;0;0;0;0.00901013;fp_not_a_fp;-1;0.207225;
36925;410.897884;418;0;20.8939;2;0.116667;17;422;1.85817e-05;0;2;1;1;0.0505292;-0.0900279;-2.23023;0.0413035;-0.0895499;-2.22074;1;0.211503;-0.0109597;-0.217467;0;0;0;0;0.00454395;fp_not_a_fp;-1;0.207235;
36926;410.909010;416;0;21.4108;2.82843;0.0589466;53;417.495;3.35366e-05;0;3;1;1;0.0581771;-0.0879455;-2.17633;0.0469281;-0.0890151;-2.20594;1;0.359607;0.00978223;0.338339;0;13.3112;1.86423;49.9543;0.00627098;fp_not_a_fp;-1;0.207127;
36927;410.920136;414;0;21.5104;2.82843;0.0646745;56;415.075;-5.21975e-05;0;4;1;1;0.0667346;-0.0876293;-2.16619;0.0518797;-0.0886686;-2.196;1;0.47305;0.0207307;0.641035;0;11.7537;1.42414;38.5802;0.00624195;fp_not_a_fp;-1;0.20716;
36928;410.931264;410;0;21.4744;4.47214;0.0916152;22;412.756;-7.26308e-06;0;5;1;1;0.0845297;-0.0879584;-2.16971;0.0649927;-0.0883903;-2.18561;1;0.663574;0.018839;0.644026;0;13.5431;0.892757;25.8097;0.00988593;fp_not_a_fp;-1;0.207213;
36929;410.942390;410;0;21.4913;2.82843;0.0346745;77;408.264;1.34059e-05;0;6;1;1;0.0844632;-0.0878893;-2.16801;0.0734761;-0.0878556;-2.17006;1;0.656909;0.016447;0.582683;0;10.0076;0.615819;17.979;0.0062475;fp_not_a_fp;-1;0.207237;
36930;410.953516;408;0;21.5649;2.82843;0.0434569;59;408.286;5.55271e-05;0;7;1;1;0.0929793;-0.0876796;-2.16055;0.0821767;-0.0877891;-2.16611;1;0.667994;0.0157637;0.568511;1;6.92883;0.13441;5.17194;0.00622617;fp_not_a_fp;-1;0.207137;
36931;410.964644;404;2;21.7263;2.82843;0.12481;50;406.147;-7.4347e-06;0;8;1;1;0.109661;-0.0946102;-2.13974;0.0929083;-0.0895344;-2.1595;1;0.778587;-0.0659726;0.728604;1;6.86449;-1.94797;1.96722;0.00617994;fp_not_a_fp;-1;0.207073;
36932;410.975770;404;2;21.6647;5.65685;0.0077046;71;401.824;2.29452;0;9;1;1;0.109973;-0.0948792;-2.14583;0.099269;-0.0912646;-2.15353;1;0.728556;-0.0944197;0.632091;1;1.4598;-2.54466;-0.268603;0.012395;fp_not_a_fp;-1;0.207121;
36933;410.986897;400;2;21.6941;2.82843;0.095215;71;402.051;2.37491;0;10;1;1;0.127328;-0.0949307;-2.1428;0.109985;-0.0930249;-2.14723;1;0.813903;-0.0947236;0.546246;1;3.52721;-2.49774;-0.819098;0.0061891;fp_not_a_fp;-1;0.207273;
36934;410.998024;398;2;21.8337;2.82843;0.0472857;57;397.805;2.361;0;11;1;1;0.13521;-0.0944133;-2.12905;0.120543;-0.0947084;-2.13936;1;0.835713;-0.0768365;0.598764;1;3.76816;-2.08052;0.679277;0.00614953;fp_not_a_fp;-1;0.207104;
36935;411.009150;396;2;21.8596;2.82843;0.0281008;79;395.714;2.31106;0;12;1;1;0.143735;-0.0943909;-2.12647;0.129061;-0.0946535;-2.13604;1;0.835868;-0.0593869;0.573638;1;1.28696;0.147929;-3.48208;0.00614225;fp_not_a_fp;-1;0.207238;
36936;411.020276;394;2;21.8065;4.47214;0.048847;63;393.748;2.21765;0;13;1;1;0.152792;-0.0947101;-2.13159;0.139766;-0.0946113;-2.13248;1;0.83314;-0.0482592;0.431431;1;2.34986;1.03716;-4.50874;0.00973537;fp_not_a_fp;-1;0.207106;
36937;411.031403;390;2;22.1365;2.82843;0.0770843;76;391.767;2.15067;0;14;1;1;0.167669;-0.093475;-2.0997;0.149851;-0.0942473;-2.1217;1;0.89629;-0.0233469;0.68317;1;1.85114;1.60375;3.07649;0.00606541;fp_not_a_fp;-1;0.20731;
36938;411.042530;388;2;22.1621;2.82843;0.0400351;90;387.502;2.10588;0;15;1;1;0.176042;-0.0934553;-2.09722;0.16006;-0.0940078;-2.11375;1;0.904052;-0.00984741;0.72847;1;1.53552;1.50517;2.91429;0.00605842;fp_not_a_fp;-1;0.207172;
36939;411.053656;384;2;22.0698;4.47214;0.0836602;60;385.465;2.07285;0;16;1;1;0.193984;-0.094023;-2.10588;0.172622;-0.0939158;-2.1086;1;0.997629;-0.0095203;0.555085;1;3.63465;1.12044;-0.416986;0.00961921;fp_not_a_fp;-1;0.207255;
36940;411.064783;382;2;22.3043;2.82843;0.0471741;69;381.235;2.04964;0;17;1;1;0.200458;-0.0931225;-2.08369;0.184538;-0.093519;-2.09662;1;0.98327;0.00215256;0.666977;1;3.37329;1.13268;5.29244;0.00601979;fp_not_a_fp;-1;0.207205;
36941;411.075910;380;2;22.2471;2.82843;0.048921;88;379.202;2.03424;0;18;1;1;0.209508;-0.0934497;-2.08899;0.194998;-0.0935126;-2.09395;1;0.955657;0.00295098;0.567371;1;1.33397;0.590861;-2.60185;0.00603527;fp_not_a_fp;-1;0.207249;
36942;411.087036;376;4;22.1974;2.82843;0.0978072;56;377.343;2.02319;0;19;1;1;0.226979;-0.101079;-2.089;0.207732;-0.0954186;-2.09189;1;1.02264;-0.0845611;0.453702;1;2.66474;-1.67877;-6.17365;0.00604876;fp_not_a_fp;-1;0.207197;
