rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
41379;460.434695;844;400;47.5731;4.47214;0.0880235;151;846.42;400.579;0;43;1;1;-0.837291;-0.706886;-0.56105;-0.829264;-0.712839;-0.559622;1;-0.735814;0.243015;-0.141424;1;0.79823;0.477429;0.179745;0.00446246;fp_not_a_fp;-1;0.207032;
41380;460.445823;844;400;47.5731;4.47214;0.0880235;151;848.152;398.494;1;0;1;1;-0.845418;-0.704157;-0.56261;-0.835933;-0.71013;-0.560876;1;-0.698216;0.263231;-0.13226;1;2.4523;0.396876;0.500445;-1;fp_not_a_fp;-1;0.206959;
41381;460.456951;844;400;47.5731;4.47214;0.0880235;151;852.155;396.963;2;0;1;1;-0.853024;-0.701207;-0.564049;-0.843411;-0.706612;-0.56242;1;-0.680807;0.271816;-0.128093;1;1.98927;1.1458;0.26945;-1;fp_not_a_fp;-1;0.206899;
41382;460.468078;844;400;47.5731;4.47214;0.0880235;151;856.131;395.396;3;0;1;1;-0.860466;-0.698116;-0.565456;-0.84905;-0.702592;-0.563291;1;-0.67208;0.276125;-0.126155;1;3.43785;1.82703;0.832932;-1;fp_not_a_fp;-1;0.207034;
41383;460.479205;844;400;47.5731;4.47214;0.0880235;151;860.066;393.82;4;0;1;1;-0.867721;-0.694936;-0.566806;-0.856657;-0.699604;-0.56473;1;-0.665916;0.279148;-0.124742;1;1.57038;0.811806;0.374804;-1;fp_not_a_fp;-1;0.207072;
41384;460.490334;844;400;47.5731;4.47214;0.0880235;151;864.017;392.247;5;0;1;1;-0.875023;-0.691784;-0.568169;-0.864059;-0.696511;-0.56612;1;-0.662125;0.280918;-0.123867;1;0.81083;0.397354;0.188544;-1;fp_not_a_fp;-1;0.206993;
41385;460.501461;844;400;47.5731;4.47214;0.0880235;151;867.972;390.674;6;0;1;1;-0.88233;-0.688638;-0.569533;-0.871385;-0.693368;-0.567491;1;-0.659864;0.28188;-0.12335;1;0.47052;0.226118;0.106556;-1;fp_not_a_fp;-1;0.206972;
41386;460.512588;844;400;47.5731;4.47214;0.0880235;151;871.931;389.098;7;0;1;1;-0.889633;-0.685492;-0.570897;-0.878677;-0.690212;-0.568851;1;-0.658476;0.282386;-0.123037;1;0.305635;0.140656;0.0700531;-1;fp_not_a_fp;-1;0.207069;
41387;460.523716;844;400;47.5731;4.47214;0.0880235;151;875.892;387.521;8;0;1;1;-0.896931;-0.682345;-0.57226;-0.88598;-0.687065;-0.570215;1;-0.657555;0.282639;-0.122834;1;0.187841;0.078421;0.0428611;-1;fp_not_a_fp;-1;0.207;
41388;460.534844;844;400;47.5731;4.47214;0.0880235;151;879.856;385.943;9;0;1;1;-0.904225;-0.6792;-0.573622;-0.89328;-0.683919;-0.571578;1;-0.65692;0.282746;-0.122697;1;0.116942;0.0410855;0.0263058;-1;fp_not_a_fp;-1;0.20696;
41389;460.545971;844;400;47.5731;4.47214;0.0880235;151;883.824;384.363;10;0;1;1;-0.911517;-0.676056;-0.574984;-0.900577;-0.680773;-0.572941;1;-0.656453;0.282769;-0.122598;1;0.0766313;0.0199657;0.0168979;-1;fp_not_a_fp;-1;0.206958;
41390;460.557099;844;400;47.5731;4.47214;0.0880235;151;887.795;382.782;11;0;1;1;-0.918806;-0.672913;-0.576345;-0.90787;-0.677629;-0.574303;1;-0.656076;0.282737;-0.12252;1;0.0539115;0.00789864;0.0116136;-1;fp_not_a_fp;-1;0.206879;
41391;460.568227;844;400;47.5731;4.47214;0.0880235;151;891.77;381.2;12;0;1;1;-0.926093;-0.669771;-0.577706;-0.915161;-0.674485;-0.575664;1;-0.655759;0.282679;-0.122457;1;0.040348;0.000901465;0.00846419;-1;fp_not_a_fp;-1;0.206989;
41392;460.579354;844;400;47.5731;4.47214;0.0880235;151;895.748;379.616;13;0;1;1;-0.933376;-0.66663;-0.579066;-0.922448;-0.671342;-0.577025;1;-0.655476;0.282602;-0.122402;1;0.0324589;-0.0032432;0.00662733;-1;fp_not_a_fp;-1;0.206918;
41393;460.590482;844;400;47.5731;4.47214;0.0880235;151;899.729;378.031;14;0;1;1;-0.940657;-0.66349;-0.580425;-0.929733;-0.668201;-0.578385;1;-0.655207;0.282513;-0.12235;1;0.0279976;-0.00574726;0.00557482;-1;fp_not_a_fp;-1;0.206894;
41394;460.601609;844;400;47.5731;4.47214;0.0880235;151;903.714;376.445;15;0;1;1;-0.947936;-0.660351;-0.581784;-0.937016;-0.66506;-0.579745;1;-0.654958;0.282421;-0.122302;1;0.0251368;-0.00711199;0.00490595;-1;fp_not_a_fp;-1;0.20697;
41395;460.612737;844;400;47.5731;4.47214;0.0880235;151;907.702;374.857;16;0;1;1;-0.955211;-0.657214;-0.583143;-0.944295;-0.661921;-0.581104;1;-0.654712;0.282325;-0.122256;1;0.0235217;-0.00793754;0.00453297;-1;fp_not_a_fp;-1;0.206927;
41396;460.623865;844;400;47.5731;4.47214;0.0880235;151;911.694;373.268;17;0;1;1;-0.962484;-0.654077;-0.584501;-0.951572;-0.658783;-0.582463;1;-0.654467;0.282225;-0.122208;1;0.0226616;-0.00846903;0.00434509;-1;fp_not_a_fp;-1;0.20695;
41397;460.634992;-1;-1;-1;-1;-1;-1;915.689;371.677;18;0;0;1;-0.962484;-0.654077;-0.584501;-0.951572;-0.658783;-0.582463;1;-0.654467;0.282225;-0.122208;1;0.0226616;-0.00846903;0.00434509;-1;fp_not_a_fp;-1;0.206896;
41398;460.646120;-1;-1;-1;-1;-1;-1;915.689;371.677;19;0;0;1;-0.962484;-0.654077;-0.584501;-0.951572;-0.658783;-0.582463;1;-0.654467;0.282225;-0.122208;1;0.0226616;-0.00846903;0.00434509;-1;fp_not_a_fp;-1;0.206879;
